itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
199 | 338 | 2 | 910 | 50 | 108 | 94 | 0.516863 | 0.337815 | 0.551218 | 0.399068 | 0.522705 | 0.405415
200 | 176 | 2183 | 508 | 1535 | 1222 | 105 | 0.212677 | 0.156579 | 0.268731 | 0.700738 | 0.537711 | 0.729793
201 | 106 | 128 | 141 | 47 | 152 | 179 | 0.391832 | 0.404324 | 0.471083 | 0.648996 | 0.633917 | 0.586528
202 | 244 | 1863 | 6476 | 1662 | 514 | 497 | 0.883668 | 0.601331 | 0.780429 | 0.909094 | 0.940718 | 0.946304
203 | 223 | 9 | 117 | 166 | 469 | 116 | 0.239446 | 0.113657 | 0.207365 | 0.553320 | 0.326045 | 0.372881
204 | 2187 | 1215 | 2578 | 105 | 204 | 179 | 0.286403 | 0.130108 | 0.107484 | 0.387556 | 0.441953 | 0.409511
205 | 56 | 102 | 222 | 199 | 151 | 64 | 0.273769 | 0.215737 | 0.274519 | 0.305439 | 0.346972 | 0.199021
206 | 669 | 63 | 888 | 660 | 127 | 128 | 0.307379 | 0.248709 | 0.163136 | 0.561815 | 0.390569 | 0.412488
207 | 459 | 379 | 408 | 411 | 53 | 153 | 0.378967 | 0.300777 | 0.392507 | 0.486621 | 0.553502 | 0.569171
208 | 1123 | 94 | 192 | 63 | 844 | 157 | 0.308773 | 0.354386 | 0.635131 | 0.325333 | 0.352257 | 0.657930
209 | 1232 | 3583 | 2516 | 1944 | 148 | 656 | 0.242935 | 0.655357 | 0.340984 | 0.545764 | 0.602661 | 0.582132
210 | 9 | 21 | 102 | 469 | 120 | 151 | 0.278724 | 0.277296 | 0.316736 | 0.465023 | 0.329355 | 0.376856
211 | 29 | 304 | 230 | 79 | 30 | 64 | 0.579770 | 0.172822 | 0.187611 | 0.488331 | 0.235434 | 0.200831
212 | 251 | 341 | 76 | 139 | 244 | 428 | 0.291748 | 0.078255 | 0.192079 | 0.243008 | 0.323442 | 0.218881
213 | 360 | 203 | 223 | 74 | 203 | 166 | 0.731253 | 0.534553 | 0.366612 | 0.927904 | 0.834111 | 0.641304
214 | 412 | 223 | 341 | 87 | 166 | 244 | 0.173154 | 0.395479 | 0.186707 | 0.208924 | 0.262048 | 0.220405
215 | 269 | 75 | 295 | 62 | 91 | 66 | 0.801005 | 0.138615 | 0.366095 | 0.678652 | 0.075843 | 0.364867
216 | 340 | 185 | 42 | 64 | 353 | 433 | 0.271568 | 0.152801 | 0.134324 | 0.699014 | 0.272561 | 0.226007
217 | 76 | 75 | 42 | 428 | 91 | 433 | 0.222360 | 0.204953 | 0.177680 | 0.204309 | 0.165520 | 0.177351
218 | 1268 | 1267 | 249 | 49 | 161 | 243 | 0.582599 | 0.370623 | 0.522061 | 0.927923 | 0.821724 | 0.375613
219 | 428 | 181 | 185 | 272 | 67 | 353 | 0.278895 | 0.312975 | 0.323072 | 0.415405 | 0.352760 | 0.261373
220 | 299 | 82 | 288 | 137 | 85 | 137 | 0.133507 | 0.390320 | 0.139084 | 0.339258 | 0.146899 | 0.445369
221 | 114 | 231 | 300 | 181 | 41 | 141 | 0.236451 | 0.328434 | 0.378094 | 0.649024 | 0.493864 | 0.590658
222 | 241 | 341 | 9 | 29 | 244 | 469 | 0.339163 | 0.255928 | 0.317668 | 0.246179 | 0.176534 | 0.176814
223 | 274 | 117 | 9 | 119 | 116 | 469 | 0.253692 | 0.436556 | 0.239525 | 0.292742 | 0.436509 | 0.320746
224 | 1474 | 127 | 794 | 77 | 122 | 281 | 0.160572 | 0.309836 | 0.221737 | 0.359900 | 0.416479 | 0.469772
225 | 491 | 187 | 5268 | 711 | 1372 | 104 | 0.165520 | 0.458587 | 0.419435 | 0.820817 | 0.667239 | 0.477459
226 | 185 | 243 | 299 | 353 | 30 | 137 | 0.384422 | 0.433235 | 0.441741 | 0.686063 | 0.661036 | 0.280273
227 | 298 | 379 | 213 | 97 | 53 | 64 | 0.255901 | 0.149950 | 0.279084 | 0.272851 | 0.128750 | 0.199169
228 | 722 | 46 | 638 | 30 | 49 | 106 | 0.573432 | 0.332881 | 0.140048 | 0.456194 | 0.267759 | 0.284886
229 | 76 | 75 | 185 | 428 | 91 | 353 | 0.380882 | 0.299354 | 0.246811 | 0.171662 | 0.178729 | 0.285287
230 | 304 | 29 | 154 | 30 | 79 | 112 | 0.534595 | 0.249805 | 0.168097 | 0.657228 | 0.270781 | 0.141906
231 | 114 | 21 | 185 | 181 | 120 | 353 | 0.344656 | 0.229759 | 0.265579 | 0.472147 | 0.658831 | 0.447251
232 | 4806 | 4126 | 3399 | 48 | 118 | 279 | 0.275108 | 0.481328 | 0.625548 | 0.393437 | 0.439525 | 0.794269
233 | 399 | 247 | 294 | 395 | 105 | 126 | 0.176611 | 0.253913 | 0.236829 | 0.321520 | 0.498374 | 0.390826
234 | 3314 | 5372 | 719 | 630 | 155 | 60 | 0.532000 | 0.454834 | 0.457589 | 0.509750 | 0.712152 | 0.725696
235 | 102 | 181 | 341 | 151 | 67 | 244 | 0.305529 | 0.193397 | 0.132178 | 0.455269 | 0.342705 | 0.273145
236 | 210 | 104 | 413 | 64 | 67 | 166 | 0.577469 | 0.131558 | 0.205359 | 0.648798 | 0.178759 | 0.391964
237 | 6229 | 509 | 140 | 34 | 68 | 46 | 0.155997 | 0.386271 | 0.396393 | 0.502800 | 0.284100 | 0.220349
238 | 289 | 43 | 459 | 250 | 173 | 411 | 0.637435 | 0.342862 | 0.235045 | 0.652577 | 0.575087 | 0.403741
239 | 20 | 4302 | 778 | 65 | 48 | 140 | 0.467224 | 0.424526 | 0.554177 | 0.753481 | 0.682834 | 0.440017
240 | 6115 | 1212 | 938 | 50 | 50 | 3289 | 0.183445 | 0.267435 | 0.209551 | 0.289499 | 0.290423 | 0.278041
241 | 222 | 203 | 214 | 64 | 203 | 46 | 0.339163 | 0.179876 | 0.712927 | 0.246179 | 0.534157 | 0.661138
242 | 416 | 428 | 249 | 108 | 272 | 243 | 0.133575 | 0.205122 | 0.290436 | 0.403465 | 0.320059 | 0.423333
243 | 185 | 323 | 186 | 353 | 105 | 51 | 0.599530 | 0.143391 | 0.125081 | 0.769035 | 0.695475 | 0.363955
244 | 202 | 3385 | 1863 | 1189 | 55 | 514 | 0.883668 | 0.713965 | 0.582619 | 0.909094 | 0.692997 | 0.854555
245 | 456 | 324 | 117 | 58 | 176 | 116 | 0.436730 | 0.346519 | 0.643138 | 0.697491 | 0.548439 | 0.340975
246 | 249 | 408 | 398 | 243 | 153 | 40 | 0.390268 | 0.286619 | 0.371106 | 0.353206 | 0.446345 | 0.398003
247 | 9 | 341 | 102 | 469 | 244 | 151 | 0.131451 | 0.113681 | 0.328042 | 0.384178 | 0.311950 | 0.560475
248 | 106 | 480 | 250 | 47 | 99 | 158 | 0.830098 | 0.752002 | 0.734295 | 0.784677 | 0.599103 | 0.783732
249 | 408 | 459 | 341 | 153 | 411 | 244 | 0.314454 | 0.279343 | 0.100726 | 0.469358 | 0.381253 | 0.268976
250 | 128 | 248 | 106 | 152 | 32 | 47 | 0.667688 | 0.734295 | 0.714455 | 0.947814 | 0.783732 | 0.885681
251 | 76 | 289 | 238 | 428 | 250 | 189 | 0.305365 | 0.428927 | 0.363894 | 0.335586 | 0.419396 | 0.479901
252 | 157 | 311 | 341 | 46 | 173 | 244 | 0.293809 | 0.172934 | 0.233932 | 0.472547 | 0.448900 | 0.385444
253 | 2918 | 3592 | 607 | 43 | 136 | 122 | 0.347208 | 0.960932 | 0.458602 | 0.430936 | 0.949589 | 0.500861
254 | 3088 | 1578 | 4204 | 41 | 90 | 625 | 0.621259 | 0.424187 | 0.758649 | 0.755459 | 0.534149 | 0.734373
255 | 5510 | 69 | 3091 | 143 | 485 | 99 | 0.140496 | 0.242223 | 0.451706 | 0.277903 | 0.473916 | 0.341661
256 | 4873 | 5772 | 121 | 534 | 172 | 359 | 0.772717 | 0.908564 | 0.176152 | 0.582741 | 0.622626 | 0.598886
257 | 156 | 5567 | 651 | 221 | 56 | 103 | 0.521653 | 0.379913 | 0.491146 | 0.755676 | 0.407011 | 0.594093
258 | 40 | 186 | 430 | 32 | 51 | 139 | 0.125581 | 0.220350 | 0.218149 | 0.469795 | 0.356612 | 0.340783
259 | 149 | 63 | 350 | 44 | 127 | 131 | 0.290387 | 0.193748 | 0.407236 | 0.227442 | 0.601451 | 0.247058
260 | 4020 | 77 | 6722 | 97 | 949 | 132 | 0.258779 | 0.290087 | 0.274594 | 0.219864 | 0.583315 | 0.367132
261 | 314 | 1957 | 1161 | 121 | 165 | 66 | 0.331825 | 0.306803 | 0.298317 | 0.352506 | 0.795873 | 0.368164
262 | 3610 | 4421 | 882 | 559 | 112 | 255 | 0.592914 | 0.528469 | 0.413968 | 0.769559 | 0.849958 | 0.516426
263 | 3610 | 1536 | 453 | 559 | 226 | 631 | 0.319340 | 0.395587 | 0.166912 | 0.757906 | 0.975783 | 0.594383
264 | 56 | 203 | 82 | 199 | 203 | 85 | 0.697114 | 0.141169 | 0.496283 | 0.372232 | 0.468112 | 0.608671
265 | 341 | 350 | 64 | 244 | 131 | 87 | 0.128779 | 0.622579 | 0.349458 | 0.186178 | 0.541099 | 0.501019
266 | 1479 | 1754 | 749 | 1093 | 1411 | 382 | 0.361576 | 0.302569 | 0.469842 | 0.498577 | 0.327620 | 0.593054
267 | 278 | 360 | 213 | 189 | 74 | 64 | 0.356246 | 0.139703 | 0.275353 | 0.438502 | 0.603144 | 0.616197
268 | 159 | 298 | 311 | 54 | 97 | 173 | 0.163051 | 0.422873 | 0.159589 | 0.286828 | 0.361394 | 0.232286
269 | 215 | 75 | 341 | 98 | 91 | 244 | 0.801005 | 0.181322 | 0.251659 | 0.678652 | 0.129683 | 0.459135
270 | 3551 | 1018 | 3333 | 48 | 105 | 292 | 0.228777 | 0.364495 | 0.311527 | 0.333362 | 0.413199 | 0.341137
271 | 4322 | 2693 | 3229 | 49 | 161 | 53 | 0.304485 | 0.393448 | 0.425683 | 0.264649 | 0.467001 | 0.383258
272 | 285 | 227 | 413 | 36 | 54 | 166 | 0.178309 | 0.194464 | 0.261943 | 0.368864 | 0.374948 | 0.313444
273 | 2052 | 1327 | 1416 | 150 | 810 | 133 | 0.331325 | 0.218260 | 0.157537 | 0.676077 | 0.392722 | 0.509015
274 | 223 | 117 | 412 | 166 | 116 | 87 | 0.253692 | 0.360780 | 0.144477 | 0.292742 | 0.480954 | 0.250789
275 | 223 | 9 | 207 | 166 | 469 | 112 | 0.251551 | 0.243302 | 0.178696 | 0.568813 | 0.283251 | 0.329969
276 | 42 | 75 | 8 | 433 | 91 | 58 | 0.135303 | 0.254462 | 0.526539 | 0.262517 | 0.118340 | 0.493342
277 | 81 | 439 | 104 | 139 | 91 | 67 | 0.128320 | 0.236500 | 0.316326 | 0.244701 | 0.326805 | 0.342448
278 | 456 | 399 | 223 | 58 | 395 | 166 | 0.385986 | 0.302798 | 0.317028 | 0.289368 | 0.480183 | 0.396312
279 | 110 | 252 | 331 | 37 | 75 | 48 | 0.185169 | 0.448724 | 0.199637 | 0.504228 | 0.471818 | 0.525743
280 | 412 | 9 | 71 | 87 | 469 | 29 | 0.418914 | 0.157135 | 0.176274 | 0.814650 | 0.257271 | 0.252459
281 | 3471 | 3965 | 843 | 254 | 50 | 480 | 0.208779 | 0.336808 | 0.296506 | 0.626277 | 0.693955 | 0.309065
282 | 2192 | 4486 | 2617 | 1345 | 68 | 352 | 0.152949 | 0.431987 | 0.309804 | 0.572716 | 0.197657 | 0.580981
283 | 6823 | 4095 | 5340 | 42 | 87 | 81 | 0.261669 | 0.432063 | 0.652609 | 0.328259 | 0.336389 | 0.428460
284 | 1242 | 3544 | 2480 | 36 | 114 | 442 | 0.536932 | 0.423823 | 1.000000 | 0.217611 | 0.234592 | 1.000000
285 | 897 | 272 | 235 | 23 | 36 | 39 | 0.257065 | 0.178309 | 0.265385 | 0.369350 | 0.368864 | 0.462561
286 | 331 | 297 | 897 | 48 | 64 | 23 | 0.525545 | 0.619548 | 0.295226 | 0.907092 | 0.894109 | 0.385160
287 | 2618 | 499 | 2111 | 202 | 141 | 791 | 0.420775 | 0.271875 | 0.273118 | 0.477234 | 0.215209 | 0.504054
288 | 102 | 299 | 9 | 151 | 137 | 469 | 0.276084 | 0.122327 | 0.186219 | 0.499019 | 0.419001 | 0.361772
289 | 42 | 74 | 76 | 433 | 174 | 428 | 0.606292 | 0.628679 | 0.574540 | 0.831759 | 0.660171 | 0.653984
290 | 42 | 289 | 74 | 433 | 250 | 174 | 0.629146 | 0.753371 | 0.646993 | 0.868572 | 0.854587 | 0.671608
291 | 4873 | 744 | 1208 | 534 | 438 | 384 | 0.954427 | 0.414084 | 0.210526 | 0.597844 | 0.602858 | 0.567481
292 | 3044 | 5706 | 5882 | 121 | 364 | 104 | 0.422659 | 0.776322 | 0.397963 | 0.583780 | 0.617293 | 0.325325
293 | 336 | 295 | 428 | 309 | 66 | 272 | 0.408073 | 0.384348 | 0.450739 | 0.649818 | 0.597102 | 0.571640
294 | 336 | 96 | 9 | 309 | 109 | 469 | 0.556634 | 0.172320 | 0.265177 | 0.805187 | 0.345335 | 0.280620
295 | 428 | 300 | 611 | 272 | 141 | 101 | 0.538346 | 0.374933 | 0.782082 | 0.771375 | 0.431269 | 0.882476
296 | 2698 | 4573 | 2430 | 87 | 173 | 118 | 0.465441 | 0.388044 | 0.384303 | 0.224331 | 0.374645 | 0.326745
297 | 331 | 286 | 1719 | 48 | 43 | 606 | 0.656322 | 0.619548 | 0.698383 | 0.957218 | 0.894109 | 0.856601
298 | 341 | 75 | 295 | 244 | 91 | 66 | 0.190449 | 0.214032 | 0.638903 | 0.364457 | 0.140806 | 0.628298
299 | 223 | 428 | 21 | 166 | 272 | 120 | 0.320824 | 0.153282 | 0.455911 | 0.392900 | 0.348191 | 0.659436
300 | 251 | 9 | 295 | 139 | 469 | 66 | 0.362178 | 0.286202 | 0.374933 | 0.477587 | 0.356090 | 0.431269
301 | 223 | 299 | 428 | 166 | 137 | 272 | 0.237400 | 0.320815 | 0.324627 | 0.322870 | 0.230867 | 0.277793
302 | 724 | 35 | 305 | 155 | 155 | 246 | 0.313116 | 0.387814 | 0.354422 | 0.438996 | 0.534251 | 0.613183
303 | 240 | 1391 | 79 | 34 | 745 | 1218 | 0.332633 | 0.571188 | 0.411946 | 0.363553 | 0.716501 | 0.260878
304 | 230 | 211 | 438 | 64 | 56 | 33 | 0.534595 | 0.172822 | 0.139573 | 0.657228 | 0.235434 | 0.184229
305 | 23 | 3151 | 708 | 222 | 96 | 306 | 0.305674 | 0.388284 | 0.779760 | 0.572743 | 0.757942 | 0.587829
306 | 300 | 50 | 42 | 141 | 66 | 433 | 0.139462 | 0.285468 | 0.286919 | 0.341110 | 0.334704 | 0.275045
307 | 1925 | 4076 | 2006 | 44 | 40 | 147 | 0.824218 | 0.681145 | 0.240339 | 0.956619 | 0.950602 | 0.254565
308 | 309 | 274 | 160 | 64 | 119 | 113 | 0.861934 | 0.569528 | 0.753778 | 0.663867 | 0.659288 | 0.605747
309 | 308 | 274 | 102 | 117 | 119 | 151 | 0.861934 | 0.557573 | 0.156001 | 0.663867 | 0.673110 | 0.306408
310 | 6117 | 767 | 3297 | 42 | 77 | 86 | 0.368448 | 0.151156 | 0.302294 | 0.507523 | 0.461202 | 0.473201
311 | 252 | 157 | 223 | 75 | 46 | 166 | 0.172934 | 0.202823 | 0.182529 | 0.448900 | 0.544473 | 0.355480
312 | 1506 | 86 | 548 | 395 | 108 | 249 | 0.979637 | 0.537238 | 0.412005 | 0.934385 | 0.903113 | 0.934797
313 | 361 | 249 | 655 | 57 | 243 | 40 | 0.243213 | 0.118176 | 0.262482 | 0.653115 | 0.335041 | 0.437323
314 | 1506 | 4119 | 4149 | 395 | 130 | 110 | 0.935725 | 0.376643 | 0.241209 | 0.718093 | 0.833234 | 0.717755
315 | 3119 | 4621 | 3114 | 62 | 48 | 460 | 0.470575 | 0.257732 | 0.645671 | 0.520544 | 0.157130 | 0.269760
316 | 2496 | 2743 | 1946 | 60 | 191 | 82 | 0.181249 | 0.129771 | 0.287741 | 0.279671 | 0.222634 | 0.367625
317 | 1587 | 3063 | 4435 | 2066 | 719 | 95 | 0.200610 | 0.308628 | 0.296839 | 0.546525 | 0.544549 | 0.680752
318 | 4245 | 6641 | 3163 | 326 | 44 | 211 | 0.467623 | 0.111209 | 0.456407 | 0.544566 | 0.602747 | 0.430064
319 | 4859 | 5299 | 5739 | 109 | 71 | 41 | 0.459566 | 0.224774 | 0.129337 | 0.204573 | 0.263653 | 0.331372
320 | 3409 | 3262 | 5582 | 1563 | 1889 | 576 | 0.327003 | 0.243947 | 0.496437 | 0.368863 | 0.441572 | 0.445398
321 | 2389 | 2368 | 2382 | 174 | 1994 | 527 | 0.250985 | 0.320356 | 0.262117 | 0.489267 | 0.276289 | 0.471656
322 | 693 | 831 | 2916 | 81 | 1371 | 553 | 0.269816 | 0.463437 | 0.514476 | 0.300784 | 0.563445 | 0.520950
323 | 63 | 9 | 55 | 127 | 469 | 203 | 0.148544 | 0.195410 | 0.207520 | 0.689293 | 0.399743 | 0.522998
324 | 245 | 414 | 278 | 1075 | 64 | 189 | 0.346519 | 0.187251 | 0.276104 | 0.548439 | 0.333859 | 0.334520
325 | 399 | 155 | 488 | 395 | 36 | 28 | 0.432874 | 0.122329 | 0.267274 | 0.381532 | 0.135995 | 0.217205
326 | 138 | 1004 | 666 | 75 | 27 | 69 | 0.261220 | 0.468680 | 0.410425 | 0.747279 | 0.531644 | 0.669985
327 | 447 | 722 | 1490 | 87 | 30 | 126 | 0.147588 | 0.088729 | 0.163124 | 0.424944 | 0.121393 | 0.418944
328 | 168 | 58 | 3512 | 305 | 77 | 166 | 0.313914 | 0.503193 | 0.361264 | 0.548128 | 0.806923 | 0.858799
329 | 3853 | 95 | 2571 | 72 | 141 | 1093 | 0.745714 | 0.596552 | 0.537921 | 0.788501 | 0.854966 | 0.557066
330 | 594 | 3031 | 2371 | 1007 | 395 | 95 | 0.280564 | 0.292199 | 0.622357 | 0.727012 | 0.573338 | 0.696269
331 | 279 | 297 | 110 | 57 | 64 | 37 | 0.199637 | 0.656322 | 0.324995 | 0.525743 | 0.957218 | 0.600929
332 | 529 | 594 | 6724 | 408 | 1007 | 318 | 0.504787 | 0.237069 | 0.563577 | 0.897446 | 0.726958 | 0.580047
333 | 886 | 1312 | 482 | 234 | 286 | 418 | 0.707665 | 0.782120 | 0.335429 | 0.738234 | 0.694628 | 0.772387
334 | 2930 | 1191 | 799 | 475 | 291 | 182 | 0.311988 | 0.341786 | 0.262731 | 0.441026 | 0.598159 | 0.578850
335 | 571 | 3524 | 2161 | 67 | 80 | 405 | 0.444710 | 0.535713 | 0.528704 | 0.574098 | 0.552279 | 0.564958
336 | 294 | 223 | 9 | 126 | 166 | 469 | 0.556634 | 0.357399 | 0.288098 | 0.805187 | 0.384374 | 0.330106
337 | 2439 | 3459 | 2364 | 75 | 316 | 147 | 0.470809 | 0.134023 | 0.475120 | 0.451933 | 0.380303 | 0.468219
338 | 910 | 349 | 1290 | 94 | 59 | 33 | 0.547953 | 0.529871 | 0.153361 | 0.517998 | 0.537922 | 0.230985
339 | 535 | 350 | 80 | 29 | 131 | 113 | 0.559133 | 0.262039 | 0.131629 | 0.625147 | 0.479510 | 0.306207
340 | 288 | 216 | 299 | 137 | 63 | 137 | 0.294161 | 0.271568 | 0.234142 | 0.573233 | 0.699014 | 0.411118
341 | 9 | 238 | 336 | 469 | 189 | 309 | 0.462604 | 0.444068 | 0.224802 | 0.582207 | 0.433545 | 0.335894
342 | 1578 | 1031 | 3004 | 90 | 385 | 169 | 0.750841 | 0.348716 | 0.418924 | 0.907037 | 0.726037 | 0.719771
343 | 3075 | 4284 | 1431 | 319 | 1248 | 2539 | 0.544932 | 0.548156 | 0.467391 | 0.438235 | 0.324118 | 0.394466
344 | 499 | 399 | 605 | 141 | 395 | 460 | 0.630437 | 0.432052 | 0.315496 | 0.423990 | 0.418807 | 0.480671
345 | 1925 | 410 | 307 | 44 | 275 | 68 | 0.832177 | 0.380347 | 0.795719 | 0.959996 | 0.499712 | 0.927472
346 | 36 | 274 | 223 | 70 | 119 | 166 | 0.307174 | 0.145276 | 0.446168 | 0.509560 | 0.414879 | 0.603610
347 | 890 | 787 | 968 | 106 | 93 | 37 | 0.174849 | 0.112692 | 0.053843 | 0.417180 | 0.338329 | 0.332302
348 | 3726 | 3425 | 4677 | 105 | 42 | 126 | 0.075478 | 0.119818 | 0.142851 | 0.283931 | 0.470517 | 0.114477
349 | 338 | 2672 | 910 | 50 | 70 | 94 | 0.529871 | 0.452624 | 0.397633 | 0.537922 | 0.325859 | 0.605071
350 | 339 | 265 | 93 | 41 | 106 | 96 | 0.262039 | 0.622579 | 0.351726 | 0.479510 | 0.541099 | 0.447833
351 | 352 | 774 | 6233 | 131 | 406 | 198 | 0.396993 | 0.396228 | 0.430528 | 0.550000 | 0.568532 | 0.724402
352 | 351 | 5402 | 2142 | 1376 | 42 | 228 | 0.396993 | 0.297362 | 0.457762 | 0.550000 | 0.445445 | 0.504433
353 | 171 | 495 | 274 | 59 | 527 | 119 | 0.545090 | 0.806785 | 0.369732 | 0.744501 | 0.735399 | 0.697851
354 | 198 | 355 | 532 | 59 | 290 | 175 | 0.247104 | 0.734167 | 0.655156 | 0.305570 | 0.554906 | 0.671758
355 | 532 | 354 | 501 | 175 | 73 | 121 | 0.877867 | 0.734167 | 0.536367 | 0.547022 | 0.554906 | 0.794235
356 | 354 | 355 | 5250 | 73 | 290 | 25 | 0.579846 | 0.453066 | 0.102933 | 0.659241 | 0.526135 | 0.198838
357 | 1956 | 358 | 532 | 124 | 76 | 175 | 0.561177 | 0.511451 | 0.488200 | 0.429943 | 0.603868 | 0.551407
358 | 357 | 532 | 402 | 27 | 175 | 151 | 0.511451 | 0.628804 | 0.546580 | 0.603868 | 0.690002 | 0.629764
359 | 5948 | 6453 | 1572 | 546 | 109 | 276 | 0.435684 | 0.242618 | 0.274787 | 0.709513 | 0.253774 | 0.275507
360 | 213 | 203 | 223 | 64 | 203 | 166 | 0.731253 | 0.606737 | 0.287599 | 0.927904 | 0.824249 | 0.608235
361 | 313 | 1528 | 72 | 74 | 479 | 778 | 0.243213 | 0.606546 | 0.688797 | 0.653115 | 0.760783 | 0.572597
362 | 4454 | 607 | 277 | 70 | 122 | 80 | 0.186604 | 0.167340 | 0.231488 | 0.078420 | 0.199020 | 0.300773
363 | 567 | 5791 | 2031 | 318 | 36 | 1308 | 0.349069 | 0.391126 | 0.174572 | 0.868647 | 0.860068 | 0.379112
364 | 115 | 956 | 275 | 38 | 64 | 146 | 0.113210 | 0.203803 | 0.364115 | 0.230441 | 0.284124 | 0.594626
365 | 464 | 2459 | 1384 | 1316 | 2877 | 797 | 0.285704 | 0.238125 | 0.367779 | 0.770943 | 0.451179 | 0.611905
366 | 9 | 223 | 203 | 469 | 166 | 203 | 0.147156 | 0.216823 | 0.304737 | 0.301490 | 0.493276 | 0.566991
367 | 472 | 937 | 627 | 109 | 214 | 88 | 0.216855 | 0.247423 | 0.467986 | 0.207243 | 0.492109 | 0.454757
368 | 5031 | 1580 | 5101 | 67 | 45 | 151 | 0.438394 | 0.342180 | 0.082966 | 0.555419 | 0.500360 | 0.469668
369 | 1874 | 53 | 6012 | 489 | 1520 | 100 | 0.598965 | 0.414833 | 0.448242 | 0.822469 | 0.466885 | 0.485468
370 | 372 | 371 | 373 | 83 | 100 | 160 | 0.847365 | 0.773427 | 0.741292 | 0.969983 | 0.884050 | 0.919813
371 | 372 | 370 | 2477 | 83 | 33 | 508 | 0.843767 | 0.773427 | 0.226257 | 0.894767 | 0.884050 | 0.363180
372 | 371 | 373 | 370 | 100 | 160 | 33 | 0.843767 | 0.795884 | 0.847365 | 0.894767 | 0.922301 | 0.969983
373 | 372 | 370 | 371 | 83 | 33 | 100 | 0.795884 | 0.741292 | 0.631201 | 0.922301 | 0.919813 | 0.899801
374 | 2333 | 6262 | 4435 | 65 | 119 | 95 | 0.279351 | 0.282472 | 0.164560 | 0.360169 | 0.295057 | 0.267839
375 | 4734 | 1606 | 5212 | 63 | 61 | 60 | 0.350727 | 0.318886 | 0.118481 | 0.308613 | 0.237264 | 0.184347
376 | 336 | 117 | 299 | 309 | 116 | 137 | 0.229643 | 0.148493 | 0.131171 | 0.511218 | 0.232109 | 0.405189
377 | 459 | 403 | 621 | 411 | 190 | 151 | 0.280230 | 0.398687 | 0.309733 | 0.540189 | 0.368135 | 0.418286
378 | 176 | 3536 | 976 | 1535 | 696 | 196 | 0.608766 | 0.550539 | 0.600353 | 0.805818 | 0.614236 | 0.757696
379 | 459 | 341 | 9 | 411 | 244 | 469 | 0.539758 | 0.196878 | 0.313873 | 0.530735 | 0.244756 | 0.204064
380 | 381 | 2277 | 703 | 195 | 103 | 67 | 0.409983 | 0.369814 | 0.328750 | 0.774128 | 0.720303 | 0.632849
381 | 380 | 382 | 1032 | 95 | 322 | 75 | 0.409983 | 0.322236 | 0.158184 | 0.774128 | 0.700782 | 0.244934
382 | 3261 | 6050 | 703 | 130 | 103 | 67 | 0.401424 | 0.229590 | 0.337412 | 0.811551 | 0.177885 | 0.626951
383 | 2793 | 3158 | 2787 | 108 | 85 | 459 | 0.134107 | 0.113358 | 0.148046 | 0.164621 | 0.221237 | 0.137380
384 | 2034 | 3191 | 1995 | 70 | 108 | 68 | 0.137768 | 0.116490 | 0.155305 | 0.136819 | 0.324946 | 0.313016
385 | 661 | 4110 | 1897 | 62 | 117 | 214 | 0.277434 | 0.116604 | 0.111295 | 0.359981 | 0.193718 | 0.346500
386 | 382 | 1557 | 2277 | 322 | 97 | 103 | 0.388945 | 0.338922 | 0.254971 | 0.676303 | 0.641912 | 0.641532
387 | 1340 | 382 | 1373 | 52 | 322 | 157 | 0.295878 | 0.412145 | 0.383949 | 0.247843 | 0.529370 | 0.419644
388 | 197 | 5658 | 4725 | 55 | 49 | 124 | 0.494786 | 0.288417 | 0.531860 | 0.554396 | 0.515427 | 0.425048
389 | 1288 | 3863 | 2573 | 284 | 123 | 350 | 0.342011 | 0.395716 | 0.443695 | 0.328243 | 0.403392 | 0.410387
390 | 591 | 779 | 1171 | 193 | 70 | 671 | 0.653271 | 0.691728 | 0.272968 | 0.766972 | 0.783886 | 0.839304
391 | 5401 | 591 | 1171 | 142 | 193 | 671 | 0.263620 | 0.634155 | 0.444607 | 0.567731 | 0.714604 | 0.776897
392 | 779 | 1171 | 390 | 70 | 671 | 240 | 0.610899 | 0.351288 | 0.415669 | 0.713492 | 0.732998 | 0.679680
393 | 817 | 1171 | 394 | 118 | 671 | 115 | 0.466711 | 0.534842 | 0.610426 | 0.765615 | 0.843650 | 0.912247
394 | 3380 | 1171 | 1423 | 154 | 671 | 710 | 0.739709 | 0.662361 | 0.633464 | 0.855564 | 0.844032 | 0.523116
395 | 484 | 1696 | 4068 | 167 | 70 | 41 | 0.168979 | 0.250930 | 0.193205 | 0.489203 | 0.604424 | 0.271979
396 | 3788 | 3332 | 5399 | 172 | 185 | 238 | 0.424688 | 0.306693 | 0.428027 | 0.322577 | 0.310474 | 0.341164
397 | 352 | 2905 | 351 | 131 | 275 | 1376 | 0.219419 | 0.080740 | 0.162016 | 0.198233 | 0.264971 | 0.259059
398 | 246 | 416 | 459 | 84 | 108 | 411 | 0.371106 | 0.471013 | 0.359441 | 0.398003 | 0.396815 | 0.394333
399 | 469 | 336 | 459 | 211 | 309 | 411 | 0.294968 | 0.353572 | 0.319818 | 0.971140 | 0.506121 | 0.445052
