itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
315 | 0.317289 | 0.544452 | 0.346795 | 0.596922 | 0.614525 | 0.456844
316 | 0.566557 | 0.422944 | 0.466803 | 0.701834 | 0.689666 | 0.646560
317 | 0.509419 | 0.296839 | 0.520542 | 0.644067 | 0.680752 | 0.676657
318 | 0.318001 | 0.219594 | 0.237353 | 0.535020 | 0.600747 | 0.526137
319 | 0.145718 | 0.459566 | 0.216069 | 0.190093 | 0.204573 | 0.377451
320 | 0.577207 | 0.340311 | 0.271096 | 0.718384 | 0.668258 | 0.711629
321 | 0.258826 | 0.192873 | 0.243892 | 0.622991 | 0.590761 | 0.587651
322 | 0.412927 | 0.534963 | 0.723868 | 0.718443 | 0.699934 | 0.868932
323 | 0.203410 | 0.284736 | 0.216616 | 0.854181 | 0.706594 | 0.735606
324 | 0.346519 | 0.350630 | 0.207266 | 0.548439 | 0.588337 | 0.397091
325 | 0.453962 | 0.312943 | 0.393504 | 0.713179 | 0.797114 | 0.646775
326 | 0.261220 | 0.223707 | 0.290423 | 0.747279 | 0.629298 | 0.662398
327 | 0.141012 | 0.105811 | 0.276866 | 0.488560 | 0.492880 | 0.575066
328 | 0.408977 | 0.516729 | 0.503193 | 0.630289 | 0.617400 | 0.806923
329 | 0.745714 | 0.596552 | 0.571732 | 0.788501 | 0.854966 | 0.932914
330 | 0.439874 | 0.499375 | 0.448815 | 0.789235 | 0.802154 | 0.764679
331 | 0.656322 | 0.525545 | 0.654207 | 0.957218 | 0.907092 | 0.791515
332 | 0.504787 | 0.172730 | 0.159275 | 0.897446 | 0.881954 | 0.858730
333 | 0.335429 | 0.707665 | 0.782120 | 0.772387 | 0.738234 | 0.694628
334 | 0.318234 | 0.145160 | 0.427479 | 0.666829 | 0.292221 | 0.259475
335 | 0.550191 | 0.526556 | 0.495095 | 0.670084 | 0.595106 | 0.584694
336 | 0.556634 | 0.571558 | 0.531105 | 0.805187 | 0.499294 | 0.503638
337 | 0.372044 | 0.316455 | 0.208343 | 0.663725 | 0.326241 | 0.355733
338 | 0.469283 | 0.488314 | 0.411854 | 0.786199 | 0.786698 | 0.810851
339 | 0.559133 | 0.552316 | 0.488729 | 0.625147 | 0.674127 | 0.649149
340 | 0.252199 | 0.264365 | 0.208141 | 0.733790 | 0.652525 | 0.642978
341 | 0.857043 | 0.235848 | 0.462604 | 0.781467 | 0.406478 | 0.582207
342 | 0.634319 | 0.441975 | 0.442286 | 0.807907 | 0.871881 | 0.742692
343 | 0.314776 | 0.223383 | 0.329841 | 0.691380 | 0.620939 | 0.640138
344 | 0.317001 | 0.373665 | 0.336732 | 0.304768 | 0.323752 | 0.333677
345 | 0.795719 | 0.651036 | 0.832177 | 0.927472 | 0.908555 | 0.959996
346 | 0.446168 | 0.288170 | 0.145275 | 0.603610 | 0.731356 | 0.507685
347 | 0.448959 | 0.433047 | 0.263211 | 0.657662 | 0.640189 | 0.691663
348 | 0.267663 | 0.064754 | 0.123326 | 0.629359 | 0.619927 | 0.596203
349 | 0.397633 | 0.315224 | 0.270031 | 0.605071 | 0.579873 | 0.534759
350 | 0.339731 | 0.676121 | 0.208043 | 0.458753 | 0.560553 | 0.351623
351 | 0.430528 | 0.402043 | 0.278335 | 0.724402 | 0.736136 | 0.583814
352 | 0.494849 | 0.525268 | 0.585175 | 0.701623 | 0.677628 | 0.783075
353 | 0.806785 | 0.527448 | 0.545090 | 0.735399 | 0.840022 | 0.744501
354 | 0.613664 | 0.768203 | 0.579846 | 0.740989 | 0.687201 | 0.659241
355 | 0.609448 | 0.734167 | 0.699915 | 0.550463 | 0.554906 | 0.622613
356 | 0.579846 | 0.445349 | 0.506882 | 0.659241 | 0.630274 | 0.535058
357 | 0.525798 | 0.511451 | 0.444553 | 0.631993 | 0.603868 | 0.561922
358 | 0.613664 | 0.546580 | 0.609448 | 0.740989 | 0.629764 | 0.550463
359 | 0.435684 | 0.406029 | 0.375470 | 0.709513 | 0.543437 | 0.659913
360 | 0.731253 | 0.386638 | 0.606737 | 0.927904 | 0.788210 | 0.824249
361 | 0.421957 | 0.332185 | 0.384218 | 0.643492 | 0.661805 | 0.610971
362 | 0.382499 | 0.238990 | 0.455978 | 0.636434 | 0.377096 | 0.636246
363 | 0.349069 | 0.501997 | 0.471465 | 0.868647 | 0.861040 | 0.700948
364 | 0.413232 | 0.281325 | 0.274957 | 0.711982 | 0.704473 | 0.713307
365 | 0.379674 | 0.366257 | 0.220607 | 0.678070 | 0.710336 | 0.586594
366 | 0.304108 | 0.377968 | 0.298910 | 0.703711 | 0.698271 | 0.676299
367 | 0.187265 | 0.361829 | 0.390229 | 0.301570 | 0.412407 | 0.362223
368 | 0.421879 | 0.188118 | 0.438394 | 0.624472 | 0.501871 | 0.555419
369 | 0.215701 | 0.598965 | 0.491457 | 0.747579 | 0.822469 | 0.815341
370 | 0.773427 | 0.847365 | 0.741292 | 0.884050 | 0.969983 | 0.919813
371 | 0.773427 | 0.843767 | 0.723884 | 0.884050 | 0.894767 | 0.653619
372 | 0.847365 | 0.795884 | 0.843767 | 0.969983 | 0.922301 | 0.894767
373 | 0.795884 | 0.741292 | 0.631201 | 0.922301 | 0.919813 | 0.899801
374 | 0.233262 | 0.126010 | 0.174320 | 0.620235 | 0.493701 | 0.451701
375 | 0.108968 | 0.113077 | 0.188746 | 0.481049 | 0.541460 | 0.546203
376 | 0.146744 | 0.187195 | 0.229643 | 0.498851 | 0.509208 | 0.511218
377 | 0.373511 | 0.341426 | 0.291926 | 0.711620 | 0.547054 | 0.543211
378 | 0.608766 | 0.600353 | 0.203419 | 0.805818 | 0.757696 | 0.713720
379 | 0.431590 | 0.463687 | 0.414153 | 0.602064 | 0.551992 | 0.485281
380 | 0.299783 | 0.365733 | 0.369814 | 0.747643 | 0.735568 | 0.720303
381 | 0.409983 | 0.393456 | 0.391720 | 0.774128 | 0.705334 | 0.731075
382 | 0.401424 | 0.322236 | 0.267739 | 0.811551 | 0.700782 | 0.719770
383 | 0.387987 | 0.405400 | 0.428581 | 0.611835 | 0.533408 | 0.528064
384 | 0.279659 | 0.287762 | 0.255575 | 0.580411 | 0.578866 | 0.546437
385 | 0.273149 | 0.241774 | 0.326411 | 0.586238 | 0.551175 | 0.509656
386 | 0.374568 | 0.436097 | 0.409437 | 0.610703 | 0.660703 | 0.689492
387 | 0.433655 | 0.324607 | 0.359131 | 0.614226 | 0.604442 | 0.600256
388 | 0.506667 | 0.435324 | 0.606577 | 0.662816 | 0.702777 | 0.681046
389 | 0.194338 | 0.155220 | 0.312062 | 0.491209 | 0.456546 | 0.265984
390 | 0.254715 | 0.425390 | 0.238369 | 0.777877 | 0.829284 | 0.798234
391 | 0.400421 | 0.444936 | 0.444607 | 0.773243 | 0.812464 | 0.776897
392 | 0.458115 | 0.321303 | 0.610899 | 0.714200 | 0.715011 | 0.713492
393 | 0.254715 | 0.610426 | 0.581838 | 0.777877 | 0.912247 | 0.796847
394 | 0.326164 | 0.610426 | 0.340379 | 0.765330 | 0.912247 | 0.767538
395 | 0.656464 | 0.362210 | 0.302114 | 0.744285 | 0.722611 | 0.654506
396 | 0.441840 | 0.316657 | 0.372336 | 0.510306 | 0.578090 | 0.513732
397 | 0.420248 | 0.157817 | 0.229404 | 0.652190 | 0.656523 | 0.554309
398 | 0.291360 | 0.315626 | 0.425358 | 0.209763 | 0.372316 | 0.410676
399 | 0.699227 | 0.294968 | 0.691025 | 0.981187 | 0.971140 | 0.958277
400 | 0.309679 | 0.298088 | 0.445246 | 0.745732 | 0.657653 | 0.709517
401 | 0.424608 | 0.382712 | 0.375089 | 0.684345 | 0.593353 | 0.684730
402 | 0.546580 | 0.768203 | 0.632615 | 0.629764 | 0.687201 | 0.676389
403 | 0.391232 | 0.333085 | 0.571325 | 0.736563 | 0.730748 | 0.476254
404 | 0.527076 | 0.397144 | 0.371560 | 0.710375 | 0.601134 | 0.485277
405 | 0.361496 | 0.417339 | 0.390065 | 0.668577 | 0.599103 | 0.644341
406 | 0.297635 | 0.397308 | 0.603043 | 0.725103 | 0.720950 | 0.729693
407 | 0.538764 | 0.360282 | 0.587534 | 0.665450 | 0.681737 | 0.614922
408 | 0.341426 | 0.358720 | 0.339229 | 0.547054 | 0.505678 | 0.490048
409 | 0.750806 | 0.622459 | 0.535068 | 0.817932 | 0.652333 | 0.607915
410 | 0.496742 | 0.285095 | 0.592926 | 0.656465 | 0.633835 | 0.605734
411 | 0.713604 | 0.297196 | 0.602349 | 0.851536 | 0.603519 | 0.694417
412 | 0.418914 | 0.614717 | 0.430598 | 0.814650 | 0.841633 | 0.360818
413 | 0.614717 | 0.312200 | 0.240330 | 0.841633 | 0.681376 | 0.394912
414 | 0.242764 | 0.118981 | 0.134535 | 0.268613 | 0.314119 | 0.275758
415 | 0.391706 | 0.199335 | 0.284955 | 0.553553 | 0.543117 | 0.458453
416 | 0.196360 | 0.368166 | 0.401965 | 0.593034 | 0.666126 | 0.487019
417 | 0.395562 | 0.304728 | 0.270661 | 0.536214 | 0.374194 | 0.475887
418 | 0.307849 | 0.354342 | 0.182791 | 0.527881 | 0.431398 | 0.309689
419 | 0.635780 | 0.442172 | 0.586169 | 0.790992 | 0.739107 | 0.770121
420 | 0.522667 | 0.673992 | 0.571857 | 0.819637 | 0.851169 | 0.785879
421 | 0.311614 | 0.348903 | 0.259801 | 0.619501 | 0.605169 | 0.350225
422 | 0.351166 | 0.445316 | 0.387688 | 0.635013 | 0.626141 | 0.609759
423 | 0.568862 | 0.468371 | 0.635756 | 0.805521 | 0.919010 | 0.867091
424 | 0.735144 | 0.605463 | 0.577000 | 0.792043 | 0.795979 | 0.696863
425 | 0.342299 | 0.336904 | 0.286026 | 0.551376 | 0.587331 | 0.413544
426 | 0.569082 | 0.542480 | 0.382837 | 0.648973 | 0.604851 | 0.595857
427 | 0.520916 | 0.405834 | 0.470058 | 0.788540 | 0.734566 | 0.593181
428 | 0.461046 | 0.538346 | 0.278298 | 0.861449 | 0.771375 | 0.744257
429 | 0.231086 | 0.275109 | 0.288979 | 0.687331 | 0.638107 | 0.449619
430 | 0.338158 | 0.351474 | 0.671752 | 0.802279 | 0.782040 | 0.807969
431 | 0.671752 | 0.349253 | 0.358481 | 0.807969 | 0.949891 | 0.894711
432 | 0.386913 | 0.360007 | 0.450615 | 0.746719 | 0.698136 | 0.773185
433 | 0.237432 | 0.322105 | 0.159178 | 0.730654 | 0.652510 | 0.672814
434 | 0.423304 | 0.386639 | 0.182442 | 0.653661 | 0.638591 | 0.573131
435 | 0.373511 | 0.300067 | 0.405104 | 0.711620 | 0.704302 | 0.624619
436 | 0.342732 | 0.287561 | 0.354220 | 0.819514 | 0.768465 | 0.890296
437 | 0.203410 | 0.253941 | 0.276169 | 0.854181 | 0.765219 | 0.728268
438 | 0.356993 | 0.670611 | 0.715201 | 0.602003 | 0.668716 | 0.760395
439 | 0.424224 | 0.442979 | 0.380456 | 0.780870 | 0.816253 | 0.447892
440 | 0.350283 | 0.421361 | 0.317714 | 0.660149 | 0.603725 | 0.719049
441 | 0.629081 | 0.351166 | 0.617543 | 0.830042 | 0.635013 | 0.710242
442 | 0.248761 | 0.344240 | 0.451080 | 0.676102 | 0.650743 | 0.767956
443 | 0.581122 | 0.400811 | 0.548648 | 0.899926 | 0.747434 | 0.823793
444 | 0.369282 | 0.196468 | 0.160693 | 0.635081 | 0.640573 | 0.652544
445 | 0.455958 | 0.422958 | 0.238581 | 0.740787 | 0.665193 | 0.642124
446 | 0.509591 | 0.587997 | 0.615097 | 0.718020 | 0.856997 | 0.845452
447 | 0.353853 | 0.183136 | 0.292359 | 0.643836 | 0.719872 | 0.588841
448 | 0.560230 | 0.419960 | 0.500035 | 0.782393 | 0.737747 | 0.718607
449 | 0.383406 | 0.239738 | 0.371496 | 0.595539 | 0.445221 | 0.430371
450 | 0.495896 | 0.539951 | 0.533809 | 0.716881 | 0.754675 | 0.692054
451 | 0.391530 | 0.415074 | 0.294355 | 0.786764 | 0.697313 | 0.825730
452 | 0.236971 | 0.225474 | 0.211028 | 0.559463 | 0.583296 | 0.570068
453 | 0.481106 | 0.446324 | 0.228744 | 0.835759 | 0.787629 | 0.670714
454 | 0.767139 | 0.294609 | 0.724008 | 0.987787 | 0.741888 | 0.774909
455 | 0.138508 | 0.294609 | 0.225572 | 0.873925 | 0.741888 | 0.789149
456 | 0.453962 | 0.436730 | 0.170004 | 0.713179 | 0.697491 | 0.753220
457 | 0.763206 | 0.674120 | 0.682159 | 0.667907 | 0.716620 | 0.755659
458 | 0.741354 | 0.658570 | 0.852851 | 0.938996 | 0.932671 | 0.733627
459 | 0.461046 | 0.571558 | 0.550631 | 0.861449 | 0.499294 | 0.851066
460 | 0.165860 | 0.103103 | 0.120918 | 0.739032 | 0.768534 | 0.755230
461 | 0.264384 | 0.441567 | 0.253771 | 0.793084 | 0.795637 | 0.716381
462 | 0.242591 | 0.441567 | 0.188226 | 0.961545 | 0.795637 | 0.748878
463 | 0.264384 | 0.242591 | 0.582833 | 0.793084 | 0.961545 | 0.753258
464 | 0.292054 | 0.386257 | 0.099278 | 0.675800 | 0.681177 | 0.698050
465 | 0.626275 | 0.507445 | 0.725352 | 0.799244 | 0.737225 | 0.661446
466 | 0.300141 | 0.313963 | 0.362817 | 0.576747 | 0.474197 | 0.626059
467 | 0.321166 | 0.511020 | 0.331954 | 0.608577 | 0.570502 | 0.575021
468 | 0.346839 | 0.213630 | 0.144516 | 0.671278 | 0.658217 | 0.682326
469 | 0.347103 | 0.294968 | 0.363946 | 0.980118 | 0.971140 | 0.966435
470 | 0.629906 | 0.347103 | 0.791882 | 0.973610 | 0.980118 | 0.977142
471 | 0.418185 | 0.662115 | 0.579185 | 0.817496 | 0.839983 | 0.866256
472 | 0.347557 | 0.299248 | 0.351329 | 0.180565 | 0.265646 | 0.262250
473 | 0.732769 | 0.812568 | 0.142128 | 0.911162 | 0.837683 | 0.554985
474 | 0.615875 | 0.812568 | 0.282843 | 0.845161 | 0.837683 | 0.653286
475 | 0.325725 | 0.356008 | 0.458702 | 0.576177 | 0.569529 | 0.763967
476 | 0.101583 | 0.144841 | 0.102176 | 0.715528 | 0.710352 | 0.629889
477 | 0.312941 | 0.402209 | 0.288319 | 0.729731 | 0.739015 | 0.715945
478 | 0.328966 | 0.709782 | 0.548535 | 0.707704 | 0.792407 | 0.596288
479 | 0.448718 | 0.279196 | 0.377472 | 0.709418 | 0.651264 | 0.616745
480 | 0.785659 | 0.701103 | 0.745560 | 0.650785 | 0.697436 | 0.731399
481 | 0.231642 | 0.420804 | 0.904203 | 0.712273 | 0.672346 | 0.956800
482 | 0.333417 | 0.313440 | 0.335429 | 0.616619 | 0.723586 | 0.772387
483 | 0.605235 | 0.425679 | 0.359695 | 0.412333 | 0.441987 | 0.534146
484 | 0.240021 | 0.266304 | 0.326721 | 0.750071 | 0.750071 | 0.646205
485 | 0.282292 | 0.211039 | 0.190525 | 0.679721 | 0.460185 | 0.669785
486 | 0.122710 | 0.244435 | 0.221518 | 0.541261 | 0.570036 | 0.598801
487 | 0.219138 | 0.792303 | 0.492533 | 0.994785 | 0.925237 | 0.856697
488 | 0.453027 | 0.319499 | 0.407531 | 0.462677 | 0.171214 | 0.367925
489 | 0.419854 | 0.541110 | 0.625999 | 0.737280 | 0.964377 | 0.692595
490 | 0.168556 | 0.245301 | 0.517025 | 0.583842 | 0.561876 | 0.500235
491 | 0.165520 | 0.481525 | 0.460025 | 0.820817 | 0.727767 | 0.718265
492 | 0.554126 | 0.236006 | 0.307172 | 0.807323 | 0.527833 | 0.558857
493 | 0.218701 | 0.337353 | 0.272992 | 0.298327 | 0.086571 | 0.768271
494 | 0.382626 | 0.354607 | 0.406640 | 0.717935 | 0.713473 | 0.736399
495 | 0.806785 | 0.509201 | 0.408324 | 0.735399 | 0.706896 | 0.699470
496 | 0.203604 | 0.327413 | 0.303932 | 0.324260 | 0.373230 | 0.258122
497 | 0.416253 | 0.473809 | 0.565854 | 0.586771 | 0.513574 | 0.653676
498 | 0.555924 | 0.481766 | 0.393365 | 0.809258 | 0.697672 | 0.791369
499 | 0.629906 | 0.785448 | 0.363946 | 0.973610 | 0.966766 | 0.966435
500 | 0.278298 | 0.273189 | 0.329203 | 0.744257 | 0.733926 | 0.422173
501 | 0.536367 | 0.653060 | 0.685051 | 0.794235 | 0.548164 | 0.530472
502 | 0.350096 | 0.630800 | 0.388504 | 0.792424 | 0.853862 | 0.702826
503 | 0.256146 | 0.303338 | 0.193664 | 0.772517 | 0.643511 | 0.438579
504 | 0.768634 | 0.256146 | 0.545417 | 0.769467 | 0.772517 | 0.530895
505 | 0.175265 | 0.118450 | 0.144733 | 0.469710 | 0.400673 | 0.437709
506 | 0.176712 | 0.273174 | 0.316144 | 0.805910 | 0.683691 | 0.658755
507 | 0.218179 | 0.275551 | 0.216395 | 0.756978 | 0.735874 | 0.712194
508 | 0.271966 | 0.273788 | 0.203419 | 0.658161 | 0.730723 | 0.713720
509 | 0.291734 | 0.215280 | 0.208697 | 0.497326 | 0.559909 | 0.506051
510 | 0.851627 | 0.868443 | 0.217168 | 0.887625 | 0.887358 | 0.646756
511 | 0.554126 | 0.222042 | 0.430009 | 0.807323 | 0.575630 | 0.615148
512 | 0.493335 | 0.210703 | 0.443314 | 0.682265 | 0.672537 | 0.654990
513 | 0.218492 | 0.457419 | 0.587469 | 0.666832 | 0.756186 | 0.977361
514 | 0.405206 | 0.355428 | 0.445994 | 0.764564 | 0.415839 | 0.411226
515 | 0.245750 | 0.457419 | 0.335058 | 0.712973 | 0.756186 | 0.754416
516 | 0.471114 | 0.234667 | 0.210724 | 0.668974 | 0.787318 | 0.684238
517 | 0.168003 | 0.191812 | 0.304339 | 0.715484 | 0.715372 | 0.697566
518 | 0.511231 | 0.539436 | 0.508846 | 0.722536 | 0.713873 | 0.722115
519 | 0.493218 | 0.209877 | 0.106038 | 0.635938 | 0.674143 | 0.605117
520 | 0.388874 | 0.416131 | 0.351409 | 0.748080 | 0.682542 | 0.629467
521 | 0.493218 | 0.223658 | 0.236954 | 0.635938 | 0.672342 | 0.679292
522 | 0.277401 | 0.349826 | 0.293802 | 0.705902 | 0.668073 | 0.729493
523 | 0.108954 | 0.094568 | 0.137409 | 0.609240 | 0.608931 | 0.538655
524 | 0.471229 | 0.151771 | 0.134436 | 0.626522 | 0.577285 | 0.517109
525 | 0.432864 | 0.427517 | 0.530974 | 0.632769 | 0.655116 | 0.642019
526 | 0.560909 | 0.567390 | 0.514797 | 0.763138 | 0.696586 | 0.617280
527 | 0.413603 | 0.603397 | 0.211440 | 0.706177 | 0.798632 | 0.706011
528 | 0.352986 | 0.290394 | 0.276145 | 0.691078 | 0.682714 | 0.800812
529 | 0.313565 | 0.504787 | 0.276744 | 0.929674 | 0.897446 | 0.898744
530 | 0.511393 | 0.325744 | 0.372623 | 0.810018 | 0.718824 | 0.745954
531 | 0.296966 | 0.209184 | 0.207898 | 0.762176 | 0.743768 | 0.812901
532 | 0.628804 | 0.632615 | 0.655156 | 0.690002 | 0.676389 | 0.671758
533 | 0.546772 | 0.193146 | 0.283453 | 0.670743 | 0.641275 | 0.638541
534 | 0.188600 | 0.560909 | 0.708817 | 0.716726 | 0.763138 | 0.643689
535 | 0.632732 | 0.641330 | 0.559133 | 0.839776 | 0.759189 | 0.625147
536 | 0.291674 | 0.202131 | 0.233855 | 0.694433 | 0.708638 | 0.711003
537 | 0.410122 | 0.370742 | 0.487013 | 0.901456 | 0.861071 | 0.940256
538 | 0.531380 | 0.228161 | 0.265359 | 0.793984 | 0.635030 | 0.609022
539 | 0.177314 | 0.141152 | 0.136010 | 0.562057 | 0.617689 | 0.592913
540 | 0.303725 | 0.308623 | 0.297060 | 0.728839 | 0.659968 | 0.750102
541 | 0.475836 | 0.252999 | 0.187732 | 0.649032 | 0.700982 | 0.612789
542 | 0.265359 | 0.478701 | 0.372390 | 0.609022 | 0.641124 | 0.406174
543 | 0.350208 | 0.363420 | 0.323147 | 0.630757 | 0.697550 | 0.706763
544 | 0.603300 | 0.365941 | 0.355957 | 0.798774 | 0.769517 | 0.722823
545 | 0.500932 | 0.705284 | 0.571652 | 0.716918 | 0.776982 | 0.726650
546 | 0.430294 | 0.229167 | 0.410886 | 0.560687 | 0.390642 | 0.529741
547 | 0.680180 | 0.307410 | 0.399163 | 0.776564 | 0.699796 | 0.667033
548 | 0.335692 | 0.412005 | 0.431385 | 0.970136 | 0.934797 | 0.984326
549 | 0.283570 | 0.334872 | 0.320459 | 0.677972 | 0.670739 | 0.645813
550 | 0.435282 | 0.289128 | 0.519094 | 0.973285 | 0.697230 | 0.737023
551 | 0.507349 | 0.435324 | 0.338567 | 0.619957 | 0.702777 | 0.630094
552 | 0.486634 | 0.364418 | 0.356536 | 0.753618 | 0.759019 | 0.772481
553 | 0.640140 | 0.590284 | 0.575530 | 0.759104 | 0.966260 | 0.876602
554 | 0.640140 | 0.402422 | 0.486956 | 0.759104 | 0.776742 | 0.712936
555 | 0.273562 | 0.304343 | 0.300188 | 0.749037 | 0.716287 | 0.665233
556 | 0.550098 | 0.190658 | 0.568253 | 0.633692 | 0.624406 | 0.554650
557 | 0.625362 | 0.606776 | 0.441617 | 0.803592 | 0.836131 | 0.594721
558 | 0.417942 | 0.330058 | 0.374311 | 0.869664 | 0.736807 | 0.668606
559 | 0.293900 | 0.451948 | 0.337680 | 0.633209 | 0.599806 | 0.500672
560 | 0.360185 | 0.255161 | 0.308834 | 0.696027 | 0.647329 | 0.590622
561 | 0.581505 | 0.512055 | 0.476476 | 0.917627 | 0.906296 | 0.800895
562 | 0.719130 | 0.536805 | 0.454019 | 0.973321 | 0.976990 | 0.948960
563 | 0.813294 | 0.791882 | 0.621938 | 0.977293 | 0.977142 | 0.854621
564 | 0.394805 | 0.203187 | 0.361023 | 0.768849 | 0.751717 | 0.871668
565 | 0.223903 | 0.206543 | 0.231468 | 0.814450 | 0.661314 | 0.831551
566 | 0.223217 | 0.175859 | 0.086095 | 0.631617 | 0.591049 | 0.596242
567 | 0.385693 | 0.533806 | 0.349069 | 0.699866 | 0.866919 | 0.868647
568 | 0.533806 | 0.373808 | 0.501997 | 0.866919 | 0.653325 | 0.861040
569 | 0.217551 | 0.219113 | 0.239148 | 0.704950 | 0.744823 | 0.768143
570 | 0.605826 | 0.671422 | 0.610456 | 0.884925 | 0.790795 | 0.768988
571 | 0.646810 | 0.599818 | 0.448644 | 0.854494 | 0.729335 | 0.739731
572 | 0.583578 | 0.462595 | 0.419321 | 0.766036 | 0.835119 | 0.731202
573 | 0.541783 | 0.590966 | 0.688261 | 0.830782 | 0.706889 | 0.848093
574 | 0.380820 | 0.201665 | 0.501612 | 0.673244 | 0.956695 | 0.646992
575 | 0.771573 | 0.968757 | 0.970859 | 0.906386 | 0.982004 | 0.977012
576 | 0.964878 | 0.968757 | 0.772171 | 0.973692 | 0.982004 | 0.895457
577 | 0.348482 | 0.305208 | 0.648881 | 0.934891 | 0.935840 | 0.996187
578 | 0.590719 | 0.635528 | 0.556807 | 0.926058 | 0.958791 | 0.958047
579 | 0.438582 | 0.347576 | 0.276902 | 0.858356 | 0.802006 | 0.858096
580 | 0.818435 | 0.729077 | 0.139597 | 0.972856 | 0.753294 | 0.716973
581 | 0.206003 | 0.145413 | 0.565854 | 0.638115 | 0.730596 | 0.653676
582 | 0.264899 | 0.292467 | 0.315541 | 0.522819 | 0.458969 | 0.525912
583 | 0.290988 | 0.230304 | 0.420945 | 0.710983 | 0.644966 | 0.604399
584 | 0.582833 | 0.533149 | 0.253771 | 0.753258 | 0.727716 | 0.716381
585 | 0.652333 | 0.628043 | 0.517718 | 0.903046 | 0.960718 | 0.931627
586 | 0.727250 | 0.693156 | 0.283163 | 0.732705 | 0.742355 | 0.684753
587 | 0.254802 | 0.307632 | 0.186587 | 0.652312 | 0.768321 | 0.834230
588 | 0.277852 | 0.442492 | 0.375522 | 0.631530 | 0.639348 | 0.751242
589 | 0.353865 | 0.277597 | 0.359087 | 0.569558 | 0.584116 | 0.357937
590 | 0.252094 | 0.597824 | 0.309843 | 0.701963 | 0.804422 | 0.807387
591 | 0.326164 | 0.478207 | 0.584875 | 0.765330 | 0.784202 | 0.744250
592 | 0.657000 | 0.648094 | 0.569668 | 0.990081 | 0.877699 | 0.965902
593 | 0.647770 | 0.337266 | 0.270740 | 0.779509 | 0.773744 | 0.590044
594 | 0.387595 | 0.546058 | 0.683284 | 0.866714 | 0.866889 | 0.862638
595 | 0.237615 | 0.503189 | 0.503189 | 0.778413 | 0.777790 | 0.760730
596 | 0.276744 | 0.125980 | 0.159275 | 0.898744 | 0.850085 | 0.858730
597 | 0.349075 | 0.483181 | 0.421286 | 0.753783 | 0.971012 | 0.656522
598 | 0.549822 | 0.482355 | 0.569668 | 0.870748 | 0.964352 | 0.965902
599 | 0.719244 | 0.200866 | 0.396615 | 0.910001 | 0.678252 | 0.769647
600 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
601 | 0.277401 | 0.239259 | 0.290698 | 0.705902 | 0.751014 | 0.707283
602 | 0.323898 | 0.273099 | 0.335373 | 0.563459 | 0.643700 | 0.664695
603 | 0.133448 | 0.150067 | 0.292565 | 0.688915 | 0.753046 | 0.686328
604 | 0.244759 | 0.341893 | 0.159609 | 0.873900 | 0.787713 | 0.733431
605 | 0.476032 | 0.403695 | 0.501746 | 0.724683 | 0.752239 | 0.712201
606 | 0.165860 | 0.338342 | 0.499707 | 0.739032 | 0.827278 | 0.769836
607 | 0.509352 | 0.555102 | 0.383225 | 0.690178 | 0.639320 | 0.578217
608 | 0.632732 | 0.591117 | 0.891769 | 0.839776 | 0.686651 | 0.851422
609 | 0.259375 | 0.818445 | 0.331243 | 0.618115 | 0.599179 | 0.474817
610 | 0.427458 | 0.245496 | 0.153327 | 0.713166 | 0.671417 | 0.610469
611 | 0.531105 | 0.513872 | 0.782082 | 0.503638 | 0.746403 | 0.882476
612 | 0.253101 | 0.199521 | 0.163440 | 0.764462 | 0.790393 | 0.731409
613 | 0.429525 | 0.298966 | 0.422244 | 0.610715 | 0.576036 | 0.627470
614 | 0.464241 | 0.661996 | 0.241890 | 0.714103 | 0.749550 | 0.563720
615 | 0.348730 | 0.593533 | 0.525615 | 0.662721 | 0.822603 | 0.764229
616 | 0.687972 | 0.668947 | 0.195499 | 0.927042 | 0.925198 | 0.695652
617 | 0.549929 | 0.357073 | 0.278855 | 0.697917 | 0.819276 | 0.729142
618 | 0.714899 | 0.467082 | 0.771452 | 0.802694 | 0.802648 | 0.762315
619 | 0.412075 | 0.212472 | 0.365533 | 0.660019 | 0.653026 | 0.655516
620 | 0.707967 | 0.693145 | 0.806285 | 0.724550 | 0.760486 | 0.850593
621 | 0.728750 | 0.522654 | 0.433123 | 0.807903 | 0.744414 | 0.729565
622 | 0.560611 | 0.724372 | 0.271404 | 0.739506 | 0.829973 | 0.594595
623 | 0.188883 | 0.144601 | 0.543655 | 0.849557 | 0.677484 | 0.844358
624 | 0.787299 | 0.758274 | 0.674096 | 0.838324 | 0.886078 | 0.913120
625 | 0.476476 | 0.451357 | 0.573348 | 0.800895 | 0.820804 | 0.814923
626 | 0.284798 | 0.266123 | 0.193093 | 0.866275 | 0.871778 | 0.743950
627 | 0.635651 | 0.437529 | 0.728750 | 0.693136 | 0.728829 | 0.807903
628 | 0.246058 | 0.215545 | 0.313362 | 0.520882 | 0.527860 | 0.506668
629 | 0.872038 | 0.792154 | 0.957888 | 0.899815 | 0.862731 | 0.923256
630 | 0.811252 | 0.799959 | 0.499863 | 0.948813 | 0.889763 | 0.806180
631 | 0.876657 | 0.723292 | 0.788424 | 0.774460 | 0.838325 | 0.788442
