itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
198 | 1189 | 869 | 6852 | 562 | 157 | 142 | 0.992245 | 0.551718 | 0.350803 | 0.977823 | 0.318127 | 0.236611
199 | 422 | 551 | 1156 | 185 | 120 | 107 | 0.518506 | 0.530006 | 0.454266 | 0.417538 | 0.366151 | 0.357667
200 | 433 | 2240 | 3703 | 322 | 171 | 38 | 0.512449 | 0.141909 | 0.416066 | 0.421624 | 0.614770 | 0.201546
201 | 251 | 40 | 4149 | 139 | 32 | 110 | 0.454363 | 0.231033 | 0.610875 | 0.376865 | 0.528073 | 0.863660
202 | 4486 | 244 | 6145 | 68 | 1662 | 54 | 0.887954 | 0.883668 | 0.903361 | 0.904694 | 0.909094 | 0.973101
203 | 360 | 366 | 186 | 74 | 123 | 51 | 0.606737 | 0.304737 | 0.435061 | 0.824249 | 0.566991 | 0.799073
204 | 683 | 3033 | 2458 | 49 | 125 | 62 | 0.276246 | 0.343373 | 0.176917 | 0.455304 | 0.167520 | 0.352376
205 | 63 | 29 | 415 | 127 | 79 | 62 | 0.128932 | 0.524108 | 0.408779 | 0.218610 | 0.544198 | 0.524928
206 | 186 | 86 | 98 | 51 | 108 | 82 | 0.514757 | 0.376753 | 0.453839 | 0.324364 | 0.404846 | 0.470912
207 | 75 | 247 | 415 | 91 | 105 | 62 | 0.250989 | 0.430727 | 0.375607 | 0.081040 | 0.258051 | 0.518220
208 | 387 | 192 | 5000 | 80 | 157 | 64 | 0.253846 | 0.635131 | 0.286144 | 0.179833 | 0.657930 | 0.253992
209 | 3583 | 1691 | 5757 | 148 | 132 | 65 | 0.655357 | 0.400553 | 0.129724 | 0.602661 | 0.461299 | 0.120013
210 | 214 | 93 | 235 | 46 | 96 | 39 | 0.198118 | 0.357226 | 0.367712 | 0.230603 | 0.340536 | 0.168639
211 | 417 | 438 | 29 | 68 | 33 | 79 | 0.532191 | 0.223371 | 0.579770 | 0.253186 | 0.357779 | 0.488331
212 | 313 | 323 | 215 | 74 | 105 | 98 | 0.216609 | 0.208206 | 0.166378 | 0.354995 | 0.252801 | 0.283939
213 | 360 | 222 | 1473 | 74 | 64 | 116 | 0.731253 | 0.588511 | 0.571942 | 0.927904 | 0.298667 | 0.452206
214 | 235 | 210 | 268 | 39 | 64 | 41 | 0.231335 | 0.198118 | 0.693018 | 0.390242 | 0.230603 | 0.455823
215 | 269 | 212 | 175 | 62 | 71 | 94 | 0.801005 | 0.166378 | 0.660042 | 0.678652 | 0.283939 | 0.529355
216 | 236 | 102 | 247 | 23 | 151 | 105 | 0.432902 | 0.512824 | 0.439708 | 0.379163 | 0.418937 | 0.446199
217 | 379 | 29 | 968 | 53 | 79 | 37 | 0.314187 | 0.428928 | 0.249420 | 0.497870 | 0.474062 | 0.210863
218 | 181 | 161 | 336 | 67 | 35 | 309 | 0.544545 | 0.294724 | 0.320132 | 0.554935 | 0.332043 | 0.452232
219 | 40 | 379 | 80 | 32 | 53 | 113 | 0.331232 | 0.366791 | 0.220300 | 0.274441 | 0.413764 | 0.263925
220 | 6253 | 37 | 35 | 140 | 45 | 155 | 0.699360 | 0.563286 | 0.748989 | 0.713584 | 0.342739 | 0.470675
221 | 463 | 114 | 213 | 28 | 181 | 64 | 0.191160 | 0.236451 | 0.442375 | 0.360967 | 0.649024 | 0.393232
222 | 56 | 264 | 476 | 199 | 72 | 57 | 0.642727 | 0.594023 | 0.192966 | 0.207220 | 0.205759 | 0.279610
223 | 117 | 412 | 252 | 116 | 87 | 75 | 0.436556 | 0.342843 | 0.405422 | 0.436509 | 0.474104 | 0.372003
224 | 40 | 284 | 106 | 32 | 32 | 47 | 0.371922 | 0.634124 | 0.455853 | 0.422697 | 0.245899 | 0.427849
225 | 2836 | 22 | 573 | 79 | 159 | 162 | 0.581858 | 0.509836 | 0.736486 | 0.583469 | 0.260537 | 0.588558
226 | 214 | 171 | 259 | 46 | 59 | 31 | 0.212310 | 0.444020 | 0.483389 | 0.101289 | 0.178400 | 0.587339
227 | 346 | 222 | 36 | 62 | 64 | 70 | 0.240504 | 0.314772 | 0.154032 | 0.150239 | 0.063576 | 0.103603
228 | 722 | 301 | 154 | 30 | 46 | 112 | 0.573432 | 0.361248 | 0.329030 | 0.456194 | 0.217155 | 0.216336
229 | 6053 | 40 | 412 | 33 | 32 | 87 | 0.390827 | 0.217047 | 0.181616 | 0.383505 | 0.308667 | 0.421503
230 | 82 | 304 | 306 | 85 | 30 | 46 | 0.208186 | 0.534595 | 0.329440 | 0.113456 | 0.657228 | 0.281243
231 | 39 | 75 | 323 | 34 | 91 | 105 | 0.276072 | 0.329558 | 0.286649 | 0.584371 | 0.210922 | 0.359395
232 | 4507 | 4803 | 1348 | 63 | 143 | 90 | 0.481402 | 0.158799 | 0.241455 | 0.382918 | 0.245829 | 0.256459
233 | 247 | 4199 | 535 | 105 | 174 | 29 | 0.253913 | 0.701160 | 0.371556 | 0.498374 | 0.834162 | 0.434444
234 | 1002 | 5807 | 5641 | 755 | 113 | 94 | 0.404758 | 0.440700 | 0.563004 | 0.412929 | 0.337103 | 0.415886
235 | 214 | 210 | 220 | 46 | 64 | 30 | 0.231335 | 0.367712 | 0.224171 | 0.390242 | 0.168639 | 0.117940
236 | 216 | 175 | 235 | 63 | 94 | 39 | 0.432902 | 0.216638 | 0.320261 | 0.379163 | 0.479979 | 0.341214
237 | 529 | 783 | 4179 | 408 | 462 | 174 | 0.444470 | 0.515515 | 0.376484 | 0.122485 | 0.172519 | 0.330351
238 | 274 | 106 | 128 | 119 | 47 | 152 | 0.457327 | 0.778782 | 0.751582 | 0.261783 | 0.607191 | 0.624734
239 | 19 | 597 | 4103 | 380 | 324 | 62 | 0.731820 | 0.184883 | 0.339694 | 0.414591 | 0.310315 | 0.123359
240 | 6914 | 942 | 3469 | 266 | 42 | 241 | 0.365742 | 0.180263 | 0.255801 | 0.236621 | 0.315122 | 0.138383
241 | 7025 | 43 | 250 | 281 | 173 | 158 | 0.305915 | 0.328450 | 0.392890 | 0.282496 | 0.198157 | 0.255439
242 | 412 | 75 | 212 | 87 | 91 | 71 | 0.189168 | 0.143315 | 0.335102 | 0.182674 | 0.118607 | 0.248779
243 | 2466 | 222 | 3205 | 47 | 64 | 32 | 0.718846 | 0.357741 | 0.201291 | 0.672770 | 0.195187 | 0.262609
244 | 202 | 4486 | 6144 | 1189 | 68 | 131 | 0.883668 | 0.872765 | 0.903259 | 0.909094 | 0.793904 | 0.880905
245 | 117 | 269 | 336 | 116 | 62 | 309 | 0.643138 | 0.249754 | 0.378321 | 0.340975 | 0.226408 | 0.242622
246 | 300 | 36 | 75 | 141 | 70 | 91 | 0.371782 | 0.483123 | 0.295136 | 0.252030 | 0.618146 | -0.030772
247 | 428 | 294 | 269 | 272 | 126 | 62 | 0.257721 | 0.310550 | 0.274417 | 0.280336 | 0.354810 | 0.391884
248 | 106 | 480 | 141 | 47 | 99 | 179 | 0.830098 | 0.752002 | 0.717544 | 0.784677 | 0.599103 | 0.801977
249 | 247 | 408 | 269 | 105 | 153 | 62 | 0.234339 | 0.314454 | 0.274711 | 0.249048 | 0.469358 | 0.344065
250 | 141 | 480 | 248 | 179 | 99 | 32 | 0.717378 | 0.701103 | 0.734295 | 0.813104 | 0.697436 | 0.783732
251 | 43 | 428 | 201 | 173 | 272 | 227 | 0.443593 | 0.307478 | 0.454363 | 0.383512 | 0.377848 | 0.376865
252 | 92 | 412 | 463 | 27 | 87 | 28 | 0.526155 | 0.430598 | 0.332548 | 0.448334 | 0.360818 | 0.441601
253 | 3592 | 2708 | 1944 | 136 | 31 | 150 | 0.960932 | 0.319015 | 0.179904 | 0.949589 | 0.161146 | 0.167531
254 | 4236 | 3088 | 6503 | 34 | 41 | 428 | 0.502321 | 0.621259 | 0.304774 | 0.236847 | 0.755459 | 0.278720
255 | 3180 | 3091 | 1916 | 168 | 99 | 154 | 0.383415 | 0.451706 | 0.161539 | 0.153901 | 0.341661 | 0.123281
256 | 5772 | 4873 | 3721 | 172 | 534 | 177 | 0.908564 | 0.772717 | 0.776735 | 0.622626 | 0.582741 | 0.411148
257 | 3798 | 1451 | 5702 | 54 | 196 | 147 | 0.314715 | 0.482849 | 0.484139 | 0.327506 | 0.456568 | 0.633607
258 | 74 | 63 | 39 | 174 | 127 | 34 | 0.388587 | 0.170406 | 0.290244 | 0.203084 | 0.417393 | 0.383383
259 | 103 | 339 | 350 | 44 | 41 | 131 | 0.308976 | 0.341968 | 0.407236 | 0.433236 | 0.304434 | 0.247058
260 | 4244 | 532 | 3406 | 98 | 175 | 88 | 0.269690 | 0.310512 | 0.404306 | 0.271038 | 0.092276 | 0.116220
261 | 5008 | 3756 | 2330 | 102 | 171 | 63 | 0.520273 | 0.323746 | 0.330271 | 0.412632 | 0.264818 | 0.295291
262 | 129 | 3208 | 2988 | 97 | 46 | 56 | 0.588554 | 0.322493 | 0.688681 | 0.882693 | 0.129486 | 0.422816
263 | 133 | 5543 | 312 | 244 | 211 | 170 | 0.606838 | 0.551950 | 0.743652 | 0.587970 | 0.733352 | 0.567866
264 | 346 | 222 | 56 | 62 | 64 | 199 | 0.700469 | 0.594023 | 0.697114 | 0.348882 | 0.205759 | 0.372232
265 | 535 | 154 | 102 | 29 | 112 | 151 | 0.432173 | 0.186355 | 0.407838 | 0.485528 | 0.292373 | 0.452767
266 | 1480 | 806 | 4081 | 391 | 654 | 291 | 0.566907 | 0.270930 | 0.430735 | 0.501556 | 0.419769 | 0.499243
267 | 897 | 463 | 6737 | 23 | 28 | 52 | 0.342962 | 0.429750 | 0.253620 | 0.362101 | 0.296126 | 0.470162
268 | 214 | 460 | 298 | 46 | 42 | 97 | 0.693018 | 0.597830 | 0.422873 | 0.455823 | 0.399336 | 0.361394
269 | 102 | 215 | 428 | 151 | 98 | 272 | 0.207572 | 0.801005 | 0.330398 | 0.404669 | 0.678652 | 0.409448
270 | 4097 | 5966 | 1294 | 76 | 38 | 67 | 0.296666 | 0.286264 | 0.411840 | 0.448673 | 0.298638 | 0.299875
271 | 5081 | 607 | 797 | 38 | 122 | 68 | 0.452370 | 0.573582 | 0.607896 | 0.341158 | 0.357748 | 0.461909
272 | 214 | 301 | 82 | 46 | 46 | 85 | 0.395130 | 0.264783 | 0.143234 | 0.483399 | 0.193529 | 0.253473
273 | 1421 | 2768 | 1239 | 42 | 135 | 253 | 0.346947 | 0.494669 | 0.354466 | 0.178701 | 0.256597 | 0.349480
274 | 238 | 308 | 106 | 189 | 117 | 47 | 0.457327 | 0.569528 | 0.466179 | 0.261783 | 0.659288 | 0.231687
275 | 175 | 5946 | 763 | 94 | 54 | 102 | 0.628894 | 0.510276 | 0.483019 | 0.471346 | 0.583763 | 0.301774
276 | 167 | 96 | 349 | 75 | 109 | 59 | 0.549262 | 0.538923 | 0.415090 | 0.327244 | 0.563866 | 0.479437
277 | 5456 | 3284 | 439 | 222 | 103 | 91 | 0.179946 | 0.422739 | 0.236500 | 0.244947 | 0.390171 | 0.326805
278 | 350 | 61 | 249 | 131 | 94 | 243 | 0.288189 | 0.524857 | 0.231522 | 0.391970 | 0.458849 | 0.320840
279 | 110 | 211 | 6801 | 37 | 56 | 268 | 0.185169 | 0.302874 | 0.221971 | 0.504228 | 0.365272 | 0.323725
280 | 426 | 214 | 306 | 21 | 46 | 46 | 0.594122 | 0.146091 | 0.397856 | 0.459390 | 0.248634 | 0.491123
281 | 3610 | 3471 | 1077 | 559 | 254 | 359 | 0.307206 | 0.208779 | 0.112705 | 0.243956 | 0.626277 | 0.166516
282 | 2187 | 2558 | 3318 | 105 | 86 | 189 | 0.451990 | 0.585971 | 0.458067 | 0.293126 | 0.340660 | 0.391106
283 | 5960 | 1039 | 2394 | 87 | 53 | 43 | 0.658194 | 0.524032 | 0.347275 | 0.259112 | 0.473800 | 0.058259
284 | 1242 | 556 | 2912 | 36 | 54 | 36 | 0.536932 | 0.462988 | 0.455221 | 0.217611 | 0.054467 | 0.118639
285 | 897 | 227 | 360 | 23 | 54 | 74 | 0.257065 | 0.321958 | 0.391305 | 0.369350 | 0.297315 | 0.445679
286 | 818 | 2335 | 113 | 25 | 27 | 161 | 0.559813 | 0.422768 | 0.241395 | 0.215552 | 0.259059 | 0.182180
287 | 5904 | 1631 | 595 | 571 | 35 | 290 | 0.365400 | 0.350620 | 0.295403 | 0.235597 | 0.385233 | 0.172407
288 | 93 | 175 | 55 | 96 | 94 | 203 | 0.290397 | 0.185821 | 0.232018 | 0.488828 | 0.422122 | 0.250625
289 | 290 | 42 | 141 | 68 | 433 | 179 | 0.753371 | 0.606292 | 0.637400 | 0.854587 | 0.831759 | 0.568608
290 | 289 | 58 | 480 | 250 | 77 | 99 | 0.753371 | 0.575502 | 0.666826 | 0.854587 | 0.758393 | 0.485464
291 | 4873 | 5714 | 2072 | 534 | 28 | 393 | 0.954427 | 0.128387 | 0.597005 | 0.597844 | 0.171254 | 0.523148
292 | 3256 | 5706 | 1869 | 121 | 364 | 374 | 0.778080 | 0.776322 | 0.624424 | 0.601207 | 0.617293 | 0.753174
293 | 115 | 289 | 274 | 38 | 250 | 119 | 0.164954 | 0.337620 | 0.125311 | 0.346371 | 0.258094 | 0.382784
294 | 336 | 247 | 927 | 309 | 105 | 172 | 0.556634 | 0.310550 | 0.531160 | 0.805187 | 0.354810 | 0.842402
295 | 171 | 64 | 298 | 59 | 87 | 97 | 0.359340 | 0.385406 | 0.638903 | 0.404828 | 0.256768 | 0.628298
296 | 6057 | 4574 | 5012 | 130 | 51 | 29 | 0.424279 | 0.576572 | 0.563136 | 0.665418 | 0.416192 | 0.367822
297 | 2871 | 6731 | 70 | 27 | 85 | 43 | 0.143699 | 0.171880 | 0.241153 | 0.340901 | 0.351644 | 0.314475
298 | 82 | 427 | 432 | 85 | 94 | 59 | 0.229759 | 0.661639 | 0.405013 | 0.289765 | 0.609712 | 0.418222
299 | 154 | 301 | 102 | 112 | 46 | 151 | 0.163480 | 0.320815 | 0.333234 | 0.308047 | 0.230867 | 0.410296
300 | 246 | 117 | 403 | 84 | 116 | 190 | 0.371782 | 0.456338 | 0.325945 | 0.252030 | 0.330549 | 0.193837
301 | 154 | 228 | 299 | 112 | 31 | 137 | 0.263689 | 0.361248 | 0.320815 | 0.306229 | 0.217155 | 0.230867
302 | 3296 | 4037 | 2253 | 70 | 166 | 85 | 0.426092 | 0.564247 | 0.635991 | 0.412458 | 0.130135 | 0.384572
303 | 4155 | 2192 | 419 | 561 | 1345 | 1454 | 0.686226 | 0.132046 | 0.366501 | 0.872035 | 0.268158 | 0.564181
304 | 50 | 230 | 300 | 66 | 64 | 141 | 0.552004 | 0.534595 | 0.415459 | 0.513582 | 0.657228 | 0.208072
305 | 708 | 220 | 695 | 306 | 30 | 38 | 0.779760 | 0.745269 | 0.677197 | 0.587829 | 0.549313 | 0.502728
306 | 230 | 214 | 235 | 64 | 46 | 39 | 0.329440 | 0.194569 | 0.395305 | 0.281243 | 0.340769 | 0.396393
307 | 345 | 1925 | 5548 | 81 | 44 | 41 | 0.795719 | 0.824218 | 0.465255 | 0.927472 | 0.956619 | 0.268244
308 | 309 | 274 | 160 | 64 | 119 | 113 | 0.861934 | 0.569528 | 0.753778 | 0.663867 | 0.659288 | 0.605747
309 | 308 | 274 | 21 | 117 | 119 | 120 | 0.861934 | 0.557573 | 0.231580 | 0.663867 | 0.673110 | 0.161915
310 | 6383 | 639 | 5399 | 121 | 275 | 238 | 0.259712 | 0.095212 | 0.166289 | 0.421918 | 0.470614 | 0.421138
311 | 1266 | 6018 | 154 | 39 | 93 | 112 | 0.531302 | 0.137831 | 0.204145 | 0.463618 | 0.247220 | 0.306191
312 | 1506 | 314 | 2572 | 395 | 121 | 353 | 0.979637 | 0.916070 | 0.846371 | 0.934385 | 0.677761 | 0.637720
313 | 212 | 339 | 323 | 71 | 41 | 105 | 0.216609 | 0.179391 | 0.328860 | 0.354995 | 0.259624 | 0.660664
314 | 1506 | 312 | 2572 | 395 | 170 | 353 | 0.935725 | 0.916070 | 0.778544 | 0.718093 | 0.677761 | 0.619859
315 | 3119 | 627 | 3114 | 62 | 88 | 460 | 0.470575 | 0.599378 | 0.645671 | 0.520544 | 0.390890 | 0.269760
316 | 5879 | 1901 | 894 | 44 | 43 | 36 | 0.449464 | 0.402774 | 0.538844 | 0.370832 | 0.409718 | 0.411416
317 | 1493 | 4802 | 1864 | 1201 | 197 | 439 | 0.251054 | 0.127982 | 0.479143 | 0.255157 | 0.223139 | 0.046966
318 | 1274 | 1540 | 877 | 43 | 98 | 68 | 0.741743 | 0.262635 | 0.227524 | 0.490780 | 0.255309 | 0.126183
319 | 4859 | 3200 | 5314 | 109 | 446 | 113 | 0.459566 | 0.309778 | 0.235474 | 0.204573 | 0.374629 | 0.338390
320 | 1272 | 4630 | 2250 | 541 | 582 | 612 | 0.577207 | 0.449349 | 0.558263 | 0.718384 | 0.361655 | 0.390878
321 | 3611 | 885 | 1892 | 49 | 158 | 132 | 0.239341 | 0.247137 | 0.412714 | 0.337691 | 0.109209 | 0.402684
322 | 466 | 6954 | 1497 | 143 | 56 | 58 | 0.386616 | 0.447610 | 0.570938 | 0.469737 | 0.375640 | 0.475969
323 | 63 | 46 | 212 | 127 | 49 | 71 | 0.148544 | 0.190368 | 0.208206 | 0.689293 | 0.273973 | 0.252801
324 | 500 | 599 | 1849 | 188 | 94 | 106 | 0.360641 | 0.239446 | 0.467162 | 0.282909 | 0.236735 | 0.190172
325 | 1147 | 222 | 972 | 29 | 64 | 233 | 0.655127 | 0.719221 | 0.657438 | 0.220120 | 0.173398 | 0.243485
326 | 5244 | 5296 | 2981 | 82 | 72 | 48 | 0.236451 | 0.131393 | 0.193010 | 0.259681 | 0.460683 | 0.402310
327 | 4165 | 5428 | 5714 | 79 | 175 | 28 | 0.337211 | 0.456139 | 0.108989 | 0.352480 | 0.340063 | 0.313072
328 | 238 | 58 | 106 | 189 | 77 | 47 | 0.620641 | 0.503193 | 0.552633 | 0.586940 | 0.806923 | 0.479575
329 | 2214 | 1294 | 5952 | 55 | 67 | 96 | 0.504919 | 0.220884 | 0.560087 | 0.412202 | 0.309270 | 0.354243
330 | 4774 | 158 | 3505 | 134 | 178 | 800 | 0.530670 | 0.327029 | 0.385254 | 0.140642 | 0.084793 | 0.175145
331 | 4957 | 5869 | 3482 | 66 | 39 | 140 | 0.396862 | 0.425533 | 0.317656 | 0.328737 | 0.393897 | 0.328183
332 | 3765 | 2882 | 5901 | 290 | 108 | 236 | 0.240511 | 0.430089 | 0.353384 | 0.569539 | 0.487157 | 0.723108
333 | 1858 | 763 | 1312 | 105 | 102 | 286 | 0.601489 | 0.564256 | 0.782120 | 0.301409 | 0.284189 | 0.694628
334 | 1002 | 685 | 5558 | 755 | 98 | 541 | 0.421324 | 0.594574 | 0.417497 | 0.471373 | 0.570260 | 0.441717
335 | 4585 | 1962 | 1245 | 135 | 61 | 64 | 0.327557 | 0.473294 | 0.427628 | 0.128179 | 0.145033 | 0.167544
336 | 294 | 427 | 247 | 126 | 94 | 105 | 0.556634 | 0.537665 | 0.264489 | 0.805187 | 0.608249 | 0.400102
337 | 6750 | 4013 | 5987 | 122 | 124 | 80 | 0.306953 | 0.495862 | 0.286243 | 0.224684 | 0.447275 | 0.318280
338 | 2259 | 349 | 4746 | 144 | 59 | 85 | 0.499683 | 0.529871 | 0.597615 | 0.629831 | 0.537922 | 0.489232
339 | 535 | 438 | 6864 | 29 | 33 | 59 | 0.559133 | 0.582585 | 0.668650 | 0.625147 | 0.478996 | 0.541397
340 | 496 | 104 | 4681 | 26 | 67 | 56 | 0.689382 | 0.236033 | 0.350507 | 0.531804 | 0.265065 | 0.231474
341 | 80 | 412 | 9 | 113 | 87 | 469 | 0.857043 | 0.204419 | 0.462604 | 0.781467 | 0.212717 | 0.582207
342 | 5744 | 3707 | 329 | 51 | 86 | 136 | 0.126360 | 0.773452 | 0.292992 | 0.235834 | 0.543208 | 0.451764
343 | 4156 | 3545 | 3981 | 189 | 179 | 209 | 0.388739 | 0.242462 | 0.371338 | 0.534745 | 0.307767 | 0.156479
344 | 909 | 198 | 1538 | 263 | 59 | 183 | 0.298242 | 0.202632 | 0.401271 | 0.377537 | 0.244899 | 0.212777
345 | 1925 | 2639 | 2405 | 44 | 329 | 62 | 0.832177 | 0.541272 | 0.360864 | 0.959996 | 0.414754 | 0.119826
346 | 437 | 264 | 227 | 148 | 72 | 54 | 0.181000 | 0.700469 | 0.240504 | 0.425735 | 0.348882 | 0.150239
347 | 634 | 3718 | 141 | 54 | 78 | 179 | 0.437862 | 0.155203 | 0.166139 | 0.505259 | 0.311547 | 0.241630
348 | 1559 | 6948 | 621 | 129 | 153 | 151 | 0.063176 | 0.090792 | 0.256487 | 0.289289 | 0.199545 | 0.097137
349 | 338 | 2 | 6588 | 50 | 108 | 95 | 0.529871 | 0.380966 | 0.431880 | 0.537922 | 0.388598 | 0.374153
350 | 535 | 210 | 247 | 29 | 64 | 105 | 0.362962 | 0.282393 | 0.229856 | 0.519680 | 0.171510 | 0.435876
351 | 352 | 997 | 399 | 131 | 1715 | 395 | 0.396993 | 0.266045 | 0.310233 | 0.550000 | 0.088042 | 0.277422
352 | 776 | 390 | 817 | 58 | 240 | 118 | 0.466747 | 0.494079 | 0.414816 | 0.626997 | 0.282750 | 0.233768
353 | 495 | 1018 | 29 | 527 | 105 | 79 | 0.806785 | 0.181104 | 0.179014 | 0.735399 | 0.205978 | 0.398939
354 | 5308 | 402 | 6637 | 118 | 151 | 139 | 0.675010 | 0.768203 | 0.521440 | 0.212109 | 0.687201 | 0.138082
355 | 532 | 6196 | 5435 | 175 | 123 | 39 | 0.877867 | 0.721358 | 0.783412 | 0.547022 | 0.318039 | 0.261243
356 | 2606 | 4875 | 80 | 78 | 92 | 113 | 0.379038 | 0.610277 | 0.465363 | 0.198716 | 0.254499 | 0.174751
357 | 5389 | 4149 | 2988 | 85 | 110 | 56 | 0.613395 | 0.561017 | 0.506455 | 0.275781 | 0.300792 | 0.376599
358 | 1959 | 4698 | 1703 | 508 | 92 | 85 | 0.695743 | 0.750202 | 0.703075 | 0.295662 | 0.256765 | 0.238916
359 | 3284 | 1113 | 3286 | 103 | 62 | 66 | 0.561983 | 0.237082 | 0.538236 | 0.331588 | 0.250346 | 0.337104
360 | 203 | 213 | 456 | 203 | 64 | 58 | 0.606737 | 0.731253 | 0.412232 | 0.824249 | 0.927904 | 0.285580
361 | 4765 | 930 | 2820 | 38 | 55 | 62 | 0.400932 | 0.449658 | 0.245390 | 0.266041 | 0.165622 | 0.192370
362 | 230 | 981 | 1252 | 64 | 115 | 81 | 0.328959 | 0.396997 | 0.318992 | 0.054561 | 0.398438 | 0.333078
363 | 5515 | 5394 | 5911 | 292 | 53 | 59 | 0.166098 | 0.603708 | 0.116879 | 0.327708 | 0.446716 | 0.334575
364 | 3974 | 368 | 403 | 50 | 73 | 190 | 0.472687 | 0.262797 | 0.293666 | 0.233251 | 0.373191 | 0.336687
365 | 5475 | 144 | 1292 | 91 | 257 | 327 | 0.657772 | 0.595759 | 0.667337 | 0.520341 | 0.288361 | 0.202278
366 | 412 | 203 | 456 | 87 | 203 | 58 | 0.239027 | 0.304737 | 0.233619 | 0.447831 | 0.566991 | 0.209994
367 | 472 | 338 | 6483 | 109 | 50 | 110 | 0.216855 | 0.472111 | 0.530571 | 0.207243 | 0.476359 | 0.380202
368 | 3042 | 4164 | 1816 | 105 | 67 | 65 | 0.484525 | 0.426447 | 0.139505 | 0.397692 | 0.570853 | 0.351135
369 | 5361 | 1933 | 1676 | 595 | 110 | 130 | 0.476518 | 0.252706 | 0.651493 | 0.369766 | 0.208247 | 0.262956
370 | 372 | 3777 | 820 | 83 | 83 | 40 | 0.847365 | 0.858591 | 0.706282 | 0.969983 | 0.566970 | 0.250992
371 | 935 | 820 | 372 | 80 | 40 | 83 | 0.817191 | 0.783186 | 0.843767 | 0.364430 | 0.225966 | 0.894767
372 | 373 | 370 | 371 | 160 | 33 | 100 | 0.795884 | 0.847365 | 0.843767 | 0.922301 | 0.969983 | 0.894767
373 | 372 | 5664 | 6118 | 83 | 176 | 65 | 0.795884 | 0.697946 | 0.624466 | 0.922301 | 0.547180 | 0.347374
374 | 3241 | 1064 | 2010 | 102 | 54 | 104 | 0.214759 | 0.167128 | 0.129511 | 0.097696 | 0.223709 | 0.198095
375 | 5212 | 5675 | 4118 | 60 | 53 | 37 | 0.118481 | 0.451150 | 0.261810 | 0.184347 | 0.278162 | 0.242584
376 | 339 | 252 | 412 | 41 | 75 | 87 | 0.478955 | 0.146744 | 0.187195 | 0.528521 | 0.498851 | 0.509208
377 | 21 | 408 | 1047 | 120 | 153 | 145 | 0.381728 | 0.341426 | 0.408599 | 0.331924 | 0.547054 | 0.350554
378 | 2895 | 3064 | 4276 | 57 | 467 | 93 | 0.574634 | 0.547228 | 0.512049 | 0.305844 | 0.360983 | 0.350446
379 | 535 | 217 | 427 | 29 | 94 | 94 | 0.439700 | 0.314187 | 0.367403 | 0.394460 | 0.497870 | 0.474679
380 | 4531 | 3391 | 913 | 30 | 99 | 39 | 0.634860 | 0.258260 | 0.329500 | 0.732752 | 0.330389 | 0.219612
381 | 1954 | 5 | 946 | 86 | 148 | 265 | 0.614306 | 0.526890 | 0.535164 | 0.519708 | 0.381597 | 0.331880
382 | 4036 | 5657 | 3077 | 240 | 89 | 494 | 0.292659 | 0.340371 | 0.227567 | 0.108787 | 0.237111 | 0.373540
383 | 388 | 4866 | 5658 | 136 | 265 | 49 | 0.382851 | 0.220020 | 0.443632 | 0.287055 | 0.046941 | 0.310129
384 | 5172 | 4028 | 4254 | 48 | 39 | 60 | 0.162366 | 0.249523 | 0.241915 | 0.451116 | 0.200788 | 0.379274
385 | 4294 | 3576 | 928 | 76 | 59 | 45 | 0.451905 | 0.247520 | 0.508826 | 0.260103 | 0.167274 | 0.193719
386 | 3630 | 5185 | 6379 | 92 | 29 | 92 | 0.265387 | 0.414054 | 0.173089 | 0.256433 | 0.293482 | 0.342204
387 | 5709 | 416 | 894 | 69 | 108 | 36 | 0.249839 | 0.256761 | 0.597571 | 0.252267 | 0.370443 | 0.455689
388 | 2777 | 383 | 6755 | 114 | 49 | 44 | 0.623031 | 0.382851 | 0.331783 | 0.358596 | 0.287055 | 0.334653
389 | 5882 | 3929 | 2034 | 104 | 102 | 70 | 0.379304 | 0.568236 | 0.347205 | 0.274268 | 0.390166 | 0.046327
390 | 352 | 4860 | 779 | 131 | 78 | 70 | 0.494079 | 0.118729 | 0.691728 | 0.282750 | 0.075562 | 0.783886
391 | 352 | 826 | 779 | 131 | 91 | 70 | 0.432461 | 0.569050 | 0.444570 | 0.395142 | 0.629584 | 0.675894
392 | 2539 | 1012 | 2889 | 117 | 118 | 70 | 0.319405 | 0.347435 | 0.197015 | 0.474622 | 0.500269 | 0.208896
393 | 732 | 220 | 4170 | 116 | 30 | 191 | 0.533250 | 0.645857 | 0.551513 | 0.469699 | 0.584222 | 0.527812
394 | 3380 | 2143 | 732 | 154 | 440 | 116 | 0.739709 | 0.840422 | 0.699539 | 0.855564 | 0.618969 | 0.488319
395 | 2066 | 2877 | 1147 | 134 | 62 | 29 | 0.173665 | 0.198897 | 0.308659 | 0.344524 | 0.173721 | 0.383096
396 | 6332 | 3380 | 1281 | 38 | 154 | 50 | 0.261623 | 0.489883 | 0.500143 | 0.311033 | 0.284977 | 0.325764
397 | 3789 | 3575 | 3776 | 297 | 39 | 105 | 0.157368 | 0.192087 | 0.194180 | 0.299111 | 0.277605 | 0.176627
