itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
199 | 3632 | 907 | 1619 | 137 | 52 | 67 | 0.635677 | 0.629132 | 0.540119 | 0.448058 | 0.421186 | 0.338774
200 | 508 | 378 | 976 | 105 | 983 | 196 | 0.268731 | 0.269893 | 0.233831 | 0.729793 | 0.732591 | 0.643340
201 | 108 | 119 | 6419 | 1097 | 930 | 101 | 0.596470 | 0.629840 | 0.795135 | 0.920625 | 0.894373 | 0.864711
202 | 6476 | 6145 | 4486 | 497 | 54 | 68 | 0.780429 | 0.903361 | 0.887954 | 0.946304 | 0.973101 | 0.904694
203 | 175 | 238 | 280 | 94 | 189 | 57 | 0.130748 | 0.196989 | 0.192878 | 0.411706 | 0.345815 | 0.343798
204 | 3230 | 3459 | 453 | 79 | 316 | 631 | 0.215855 | 0.297680 | 0.266716 | 0.663930 | 0.423333 | 0.354648
205 | 217 | 186 | 102 | 94 | 51 | 151 | 0.478467 | 0.224328 | 0.215737 | 0.779840 | 0.309250 | 0.346972
206 | 3728 | 66 | 5904 | 51 | 259 | 571 | 0.626492 | 0.729501 | 0.662090 | 0.623964 | 0.659900 | 0.354362
207 | 92 | 102 | 230 | 27 | 151 | 64 | 0.163704 | 0.204944 | 0.235517 | 0.304081 | 0.309262 | 0.397389
208 | 1408 | 192 | 590 | 93 | 157 | 232 | 0.351257 | 0.635131 | 0.252094 | 0.733751 | 0.657930 | 0.701963
209 | 2516 | 477 | 1175 | 656 | 82 | 81 | 0.340984 | 0.256458 | 0.268904 | 0.582132 | 0.535270 | 0.485047
210 | 175 | 82 | 154 | 94 | 85 | 112 | 0.309033 | 0.176621 | 0.304669 | 0.441875 | 0.239527 | 0.363849
211 | 438 | 235 | 102 | 33 | 39 | 151 | 0.223371 | 0.147758 | 0.168381 | 0.357779 | 0.484147 | 0.362476
212 | 289 | 42 | 76 | 250 | 433 | 428 | 0.224684 | 0.103066 | 0.192079 | 0.206116 | 0.164543 | 0.218881
213 | 360 | 203 | 223 | 74 | 203 | 166 | 0.731253 | 0.534553 | 0.366612 | 0.927904 | 0.834111 | 0.641304
214 | 412 | 252 | 463 | 87 | 75 | 28 | 0.173154 | 0.221723 | 0.178231 | 0.208924 | 0.223122 | 0.174382
215 | 269 | 154 | 251 | 62 | 112 | 139 | 0.801005 | 0.179822 | 0.178279 | 0.678652 | 0.339238 | 0.285023
216 | 22 | 167 | 306 | 159 | 75 | 46 | 0.297398 | 0.137090 | 0.260599 | 0.372164 | 0.202787 | 0.405873
217 | 205 | 76 | 42 | 50 | 428 | 433 | 0.478467 | 0.222360 | 0.177680 | 0.779840 | 0.204309 | 0.177351
218 | 1268 | 1267 | 75 | 49 | 161 | 91 | 0.582599 | 0.370623 | 0.267124 | 0.927923 | 0.821724 | 0.167867
219 | 181 | 229 | 251 | 67 | 39 | 139 | 0.312975 | 0.301825 | 0.289977 | 0.352760 | 0.596591 | 0.284102
220 | 299 | 211 | 102 | 137 | 56 | 151 | 0.133507 | 0.090287 | 0.074140 | 0.339258 | 0.219951 | 0.309583
221 | 114 | 299 | 79 | 181 | 137 | 1218 | 0.236451 | 0.617009 | 0.575452 | 0.649024 | 0.626747 | 0.267105
222 | 241 | 181 | 238 | 29 | 67 | 189 | 0.339163 | 0.279021 | 0.313509 | 0.246179 | 0.221025 | 0.184414
223 | 336 | 268 | 341 | 309 | 41 | 244 | 0.357399 | 0.323243 | 0.205138 | 0.384374 | 0.229952 | 0.290656
224 | 1686 | 719 | 1329 | 376 | 60 | 329 | 0.420345 | 0.237676 | 0.514742 | 0.957020 | 0.291271 | 0.618804
225 | 491 | 1037 | 604 | 711 | 96 | 51 | 0.165520 | 0.307730 | 0.341893 | 0.820817 | 0.788101 | 0.787713
226 | 587 | 171 | 104 | 114 | 59 | 67 | 0.301165 | 0.444020 | 0.212642 | 0.359301 | 0.178400 | 0.203082
227 | 102 | 379 | 238 | 151 | 53 | 189 | 0.141936 | 0.149950 | 0.216146 | 0.202937 | 0.128750 | 0.331461
228 | 227 | 21 | 203 | 54 | 120 | 203 | 0.553007 | 0.133766 | 0.135973 | 0.663203 | 0.268489 | 0.279114
229 | 219 | 42 | 75 | 36 | 433 | 91 | 0.301825 | 0.288986 | 0.299354 | 0.596591 | 0.236939 | 0.178729
230 | 154 | 102 | 438 | 112 | 151 | 33 | 0.168097 | 0.260870 | 0.196806 | 0.141906 | 0.347789 | 0.148344
231 | 186 | 223 | 403 | 51 | 166 | 190 | 0.332066 | 0.461356 | 0.252718 | 0.492608 | 0.451523 | 0.298273
232 | 791 | 2498 | 3399 | 170 | 44 | 279 | 0.525303 | 0.338470 | 0.625548 | 0.705897 | 0.686898 | 0.794269
233 | 5250 | 1376 | 1685 | 25 | 55 | 71 | 0.671230 | 0.650158 | 0.616861 | 0.744189 | 0.842399 | 0.771837
234 | 5372 | 719 | 739 | 155 | 60 | 144 | 0.454834 | 0.457589 | 0.568857 | 0.712152 | 0.725696 | 0.306156
235 | 175 | 102 | 211 | 94 | 151 | 56 | 0.218515 | 0.305529 | 0.147758 | 0.351006 | 0.455269 | 0.484147
236 | 82 | 488 | 186 | 85 | 28 | 51 | 0.174144 | 0.134390 | 0.095668 | 0.395266 | 0.371352 | 0.342028
237 | 4301 | 3805 | 6231 | 108 | 265 | 42 | 0.425856 | 0.550179 | 0.201060 | 0.714561 | 0.640028 | 0.544845
238 | 175 | 102 | 9 | 94 | 151 | 469 | 0.178554 | 0.125130 | 0.384411 | 0.306079 | 0.372129 | 0.303448
239 | 2754 | 20 | 4302 | 61 | 65 | 48 | 0.637075 | 0.467224 | 0.424526 | 0.581833 | 0.753481 | 0.682834
240 | 2129 | 463 | 104 | 333 | 28 | 67 | 0.401207 | 0.329195 | 0.198957 | 0.663513 | 0.231382 | 0.178820
241 | 222 | 181 | 223 | 64 | 67 | 166 | 0.339163 | 0.173776 | 0.485753 | 0.246179 | 0.383524 | 0.412026
242 | 227 | 214 | 416 | 54 | 46 | 108 | 0.151459 | 0.204845 | 0.133575 | 0.236580 | 0.273597 | 0.403465
243 | 58 | 185 | 289 | 77 | 353 | 250 | 0.459838 | 0.599530 | 0.512417 | 0.474144 | 0.769035 | 0.531502
244 | 6144 | 5565 | 202 | 131 | 79 | 1189 | 0.903259 | 0.532744 | 0.883668 | 0.880905 | 0.934561 | 0.909094
245 | 2278 | 324 | 2249 | 354 | 176 | 148 | 0.627755 | 0.346519 | 0.557140 | 0.859358 | 0.548439 | 0.765048
246 | 269 | 75 | 227 | 62 | 91 | 54 | 0.191742 | 0.295136 | 0.231968 | 0.284852 | -0.030772 | 0.115082
247 | 102 | 427 | 43 | 151 | 94 | 173 | 0.328042 | 0.297974 | 0.306820 | 0.560475 | 0.343979 | 0.236506
248 | 235 | 251 | 106 | 39 | 139 | 47 | 0.089632 | 0.318429 | 0.830098 | 0.241986 | 0.400126 | 0.784677
249 | 336 | 341 | 294 | 309 | 244 | 126 | 0.408342 | 0.100726 | 0.285510 | 0.451322 | 0.268976 | 0.381326
250 | 128 | 480 | 141 | 152 | 99 | 179 | 0.667688 | 0.701103 | 0.717378 | 0.947814 | 0.697436 | 0.813104
251 | 412 | 341 | 175 | 87 | 244 | 94 | 0.186957 | 0.225661 | 0.190498 | 0.279789 | 0.365766 | 0.281717
252 | 214 | 295 | 412 | 46 | 66 | 87 | 0.221723 | 0.241775 | 0.430598 | 0.223122 | 0.401540 | 0.360818
253 | 3592 | 2918 | 1802 | 136 | 43 | 109 | 0.960932 | 0.347208 | 0.399242 | 0.949589 | 0.430936 | 0.633620
254 | 545 | 3088 | 4204 | 814 | 41 | 625 | 0.612128 | 0.621259 | 0.758649 | 0.805793 | 0.755459 | 0.734373
255 | 3091 | 881 | 848 | 99 | 243 | 419 | 0.451706 | 0.464310 | 0.459447 | 0.341661 | 0.309228 | 0.290271
256 | 5772 | 4873 | 291 | 172 | 534 | 111 | 0.908564 | 0.772717 | 0.724295 | 0.622626 | 0.582741 | 0.482396
257 | 156 | 4873 | 2072 | 221 | 534 | 393 | 0.521653 | 0.531606 | 0.449793 | 0.755676 | 0.730510 | 0.757485
258 | 9 | 276 | 280 | 469 | 66 | 57 | 0.170925 | 0.145122 | 0.096206 | 0.306002 | 0.259160 | 0.256355
259 | 323 | 1515 | 437 | 105 | 630 | 148 | 0.284736 | 0.540444 | 0.253941 | 0.706594 | 0.754082 | 0.765219
260 | 287 | 1588 | 4945 | 292 | 217 | 90 | 0.352142 | 0.507457 | 0.384994 | 0.843311 | 0.883384 | 0.625290
261 | 1956 | 206 | 5904 | 124 | 213 | 571 | 0.244455 | 0.644653 | 0.688298 | 0.657284 | 0.470929 | 0.348885
262 | 129 | 4421 | 3609 | 97 | 112 | 558 | 0.588554 | 0.528469 | 0.588353 | 0.882693 | 0.849958 | 0.778744
263 | 1537 | 1536 | 129 | 116 | 226 | 97 | 0.398391 | 0.395587 | 0.326186 | 0.803604 | 0.975783 | 0.856154
264 | 82 | 170 | 295 | 85 | 87 | 66 | 0.496283 | 0.098306 | 0.235424 | 0.608671 | 0.279020 | 0.249556
265 | 215 | 341 | 252 | 98 | 244 | 75 | 0.118905 | 0.128779 | 0.291359 | 0.234216 | 0.186178 | 0.377937
266 | 937 | 5262 | 3662 | 214 | 478 | 509 | 0.425746 | 0.608201 | 0.403638 | 0.824070 | 0.306065 | 0.395188
267 | 203 | 278 | 96 | 203 | 189 | 109 | 0.145175 | 0.356246 | 0.094086 | 0.684412 | 0.438502 | 0.392657
268 | 223 | 336 | 311 | 166 | 309 | 173 | 0.323243 | 0.357509 | 0.159589 | 0.229952 | 0.240676 | 0.232286
269 | 246 | 227 | 215 | 84 | 54 | 98 | 0.191742 | 0.340134 | 0.801005 | 0.284852 | 0.354603 | 0.678652
270 | 1212 | 661 | 721 | 50 | 62 | 123 | 0.342929 | 0.296704 | 0.305856 | 0.576192 | 0.525586 | 0.600079
271 | 2170 | 2727 | 5623 | 68 | 252 | 129 | 0.702150 | 0.632809 | 0.672898 | 0.624413 | 0.514900 | 0.415228
272 | 227 | 408 | 311 | 54 | 153 | 173 | 0.194464 | 0.375424 | 0.104523 | 0.374948 | 0.320679 | 0.281016
273 | 797 | 192 | 1140 | 68 | 157 | 115 | 0.396771 | 0.546107 | 0.501752 | 0.417871 | 0.221475 | 0.613060
274 | 309 | 308 | 223 | 64 | 117 | 166 | 0.557573 | 0.569528 | 0.253692 | 0.673110 | 0.659288 | 0.292742
275 | 115 | 96 | 175 | 38 | 109 | 94 | 0.139262 | 0.163023 | 0.628894 | 0.370669 | 0.335771 | 0.471346
276 | 212 | 535 | 75 | 71 | 29 | 91 | 0.424001 | 0.221519 | 0.254462 | 0.300599 | 0.390454 | 0.118340
277 | 421 | 2010 | 157 | 39 | 104 | 46 | 0.348903 | 0.251768 | 0.288057 | 0.605169 | 0.826722 | 0.371755
278 | 331 | 297 | 115 | 48 | 64 | 38 | 0.685895 | 0.689885 | 0.121386 | 0.630307 | 0.636351 | 0.263458
279 | 110 | 350 | 93 | 37 | 131 | 96 | 0.185169 | 0.135865 | 0.174602 | 0.504228 | 0.374275 | 0.715022
280 | 412 | 203 | 238 | 87 | 203 | 189 | 0.418914 | 0.192878 | 0.128882 | 0.814650 | 0.343798 | 0.273993
281 | 3471 | 3965 | 5736 | 254 | 50 | 39 | 0.208779 | 0.336808 | 0.117125 | 0.626277 | 0.693955 | 0.575595
282 | 1854 | 1159 | 859 | 488 | 80 | 52 | 0.641520 | 0.116198 | 0.281247 | 0.218679 | 0.609459 | 0.659930
283 | 3142 | 4987 | 4269 | 973 | 92 | 53 | 0.700323 | 0.390051 | 0.403466 | 0.409401 | 0.560939 | 0.468035
284 | 5303 | 2046 | 4123 | 196 | 94 | 35 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
285 | 897 | 102 | 295 | 23 | 151 | 66 | 0.257065 | 0.328202 | 0.253911 | 0.369350 | 0.568780 | 0.378569
286 | 297 | 331 | 278 | 64 | 48 | 189 | 0.619548 | 0.525545 | 0.538426 | 0.894109 | 0.907092 | 0.691772
287 | 260 | 1588 | 4945 | 53 | 217 | 90 | 0.352142 | 0.286675 | 0.528002 | 0.843311 | 0.854269 | 0.578361
288 | 102 | 309 | 93 | 151 | 64 | 96 | 0.276084 | 0.308594 | 0.290397 | 0.499019 | 0.251618 | 0.488828
289 | 290 | 42 | 58 | 68 | 433 | 77 | 0.753371 | 0.606292 | 0.723702 | 0.854587 | 0.831759 | 0.673984
290 | 289 | 58 | 42 | 250 | 77 | 433 | 0.753371 | 0.575502 | 0.629146 | 0.854587 | 0.758393 | 0.868572
291 | 5772 | 256 | 4873 | 172 | 291 | 534 | 0.726563 | 0.724295 | 0.954427 | 0.576280 | 0.482396 | 0.597844
292 | 3256 | 1869 | 1043 | 121 | 374 | 2176 | 0.778080 | 0.624424 | 0.643266 | 0.601207 | 0.753174 | 0.577656
293 | 295 | 40 | 64 | 66 | 32 | 87 | 0.384348 | 0.180027 | 0.272075 | 0.597102 | 0.469483 | 0.321313
294 | 336 | 459 | 412 | 309 | 411 | 87 | 0.556634 | 0.406570 | 0.291140 | 0.805187 | 0.438175 | 0.314371
295 | 611 | 252 | 155 | 101 | 75 | 36 | 0.782082 | 0.241775 | 0.356193 | 0.882476 | 0.401540 | 0.409701
296 | 164 | 1962 | 112 | 124 | 61 | 188 | 0.413281 | 0.309964 | 0.379517 | 0.673364 | 0.674414 | 0.684727
297 | 331 | 278 | 1719 | 48 | 189 | 606 | 0.656322 | 0.689885 | 0.698383 | 0.957218 | 0.636351 | 0.856601
298 | 269 | 295 | 611 | 62 | 66 | 101 | 0.381371 | 0.638903 | 0.645042 | 0.457281 | 0.628298 | 0.622265
299 | 438 | 154 | 102 | 33 | 112 | 151 | 0.203145 | 0.163480 | 0.333234 | 0.261933 | 0.308047 | 0.410296
300 | 238 | 102 | 289 | 189 | 151 | 250 | 0.299451 | 0.152548 | 0.417980 | 0.413662 | 0.398810 | 0.392880
301 | 22 | 268 | 251 | 159 | 41 | 139 | 0.344224 | 0.406106 | 0.283614 | 0.302333 | 0.096811 | 0.289075
302 | 151 | 89 | 220 | 145 | 697 | 30 | 0.591307 | 0.445585 | 0.325701 | 0.653007 | 0.607349 | 0.698985
303 | 4155 | 6694 | 1391 | 561 | 55 | 745 | 0.686226 | 0.684789 | 0.571188 | 0.872035 | 0.896109 | 0.716501
304 | 438 | 432 | 230 | 33 | 59 | 64 | 0.139573 | 0.186729 | 0.534595 | 0.184229 | 0.332075 | 0.657228
305 | 2142 | 89 | 3368 | 228 | 697 | 150 | 0.816588 | 0.800518 | 0.316868 | 0.762218 | 0.531343 | 0.788613
306 | 438 | 289 | 301 | 33 | 250 | 46 | 0.235264 | 0.222006 | 0.192843 | 0.272829 | 0.336317 | 0.195676
307 | 4076 | 345 | 364 | 40 | 81 | 84 | 0.681145 | 0.795719 | 0.413232 | 0.950602 | 0.927472 | 0.711982
308 | 309 | 274 | 295 | 64 | 119 | 66 | 0.861934 | 0.569528 | 0.200297 | 0.663867 | 0.659288 | 0.297630
309 | 308 | 274 | 102 | 117 | 119 | 151 | 0.861934 | 0.557573 | 0.156001 | 0.663867 | 0.673110 | 0.306408
310 | 396 | 6117 | 2631 | 64 | 42 | 108 | 0.167159 | 0.368448 | 0.130621 | 0.725819 | 0.507523 | 0.594478
311 | 223 | 413 | 268 | 166 | 166 | 41 | 0.182529 | 0.118565 | 0.159589 | 0.355480 | 0.493110 | 0.232286
312 | 1506 | 548 | 86 | 395 | 249 | 108 | 0.979637 | 0.412005 | 0.537238 | 0.934385 | 0.934797 | 0.903113
313 | 247 | 427 | 242 | 105 | 94 | 32 | 0.222891 | 0.169397 | 0.189442 | 0.295442 | 0.384756 | 0.282999
314 | 4119 | 6419 | 4150 | 130 | 101 | 50 | 0.376643 | 0.161348 | 0.294746 | 0.833234 | 0.770982 | 0.866988
315 | 3119 | 857 | 417 | 62 | 200 | 68 | 0.470575 | 0.317289 | 0.664021 | 0.520544 | 0.596922 | 0.486941
316 | 3742 | 2561 | 338 | 91 | 149 | 50 | 0.606461 | 0.566557 | 0.479302 | 0.589090 | 0.701834 | 0.626286
317 | 4058 | 4435 | 4940 | 222 | 95 | 465 | 0.407874 | 0.296839 | 0.509419 | 0.616040 | 0.680752 | 0.644067
318 | 6884 | 3163 | 4255 | 111 | 211 | 304 | 0.318001 | 0.456407 | 0.583055 | 0.535020 | 0.430064 | 0.569557
319 | 4859 | 4620 | 2896 | 109 | 89 | 1237 | 0.459566 | 0.548475 | 0.663117 | 0.204573 | 0.214356 | 0.213126
320 | 4255 | 1272 | 4637 | 304 | 541 | 79 | 0.524330 | 0.577207 | 0.515609 | 0.535967 | 0.718384 | 0.859882
321 | 5668 | 3711 | 45 | 45 | 111 | 876 | 0.192873 | 0.170200 | 0.344550 | 0.590761 | 0.652867 | 0.389506
322 | 4010 | 4081 | 1365 | 384 | 291 | 57 | 0.723868 | 0.412927 | 0.239544 | 0.868932 | 0.718443 | 0.357095
323 | 437 | 34 | 238 | 148 | 122 | 189 | 0.203410 | 0.216616 | 0.204462 | 0.854181 | 0.735606 | 0.567600
324 | 245 | 2249 | 2250 | 1075 | 148 | 612 | 0.346519 | 0.350630 | 0.417388 | 0.548439 | 0.588337 | 0.543399
325 | 456 | 488 | 155 | 58 | 28 | 36 | 0.453962 | 0.267274 | 0.122329 | 0.713179 | 0.217205 | 0.135995
326 | 1004 | 138 | 117 | 27 | 75 | 116 | 0.468680 | 0.261220 | 0.223707 | 0.531644 | 0.747279 | 0.629298
327 | 3245 | 5718 | 1538 | 72 | 95 | 183 | 0.278288 | 0.463271 | 0.129924 | 0.317986 | 0.360693 | 0.445158
328 | 1853 | 58 | 164 | 129 | 77 | 124 | 0.408977 | 0.503193 | 0.223722 | 0.630289 | 0.806923 | 0.532930
329 | 3853 | 153 | 1939 | 72 | 169 | 78 | 0.745714 | 0.571732 | 0.641511 | 0.788501 | 0.932914 | 0.758394
330 | 6389 | 6388 | 597 | 244 | 111 | 324 | 0.439874 | 0.499375 | 0.624628 | 0.789235 | 0.802154 | 0.506928
331 | 297 | 278 | 110 | 64 | 189 | 37 | 0.656322 | 0.685895 | 0.324995 | 0.957218 | 0.630307 | 0.600929
332 | 529 | 1702 | 596 | 408 | 367 | 480 | 0.504787 | 0.172730 | 0.159275 | 0.897446 | 0.881954 | 0.858730
333 | 886 | 1312 | 1918 | 234 | 286 | 74 | 0.707665 | 0.782120 | 0.685685 | 0.738234 | 0.694628 | 0.876276
334 | 802 | 411 | 5689 | 147 | 132 | 92 | 0.118475 | 0.116696 | 0.265004 | 0.516801 | 0.499408 | 0.647197
335 | 689 | 308 | 3524 | 182 | 117 | 80 | 0.526556 | 0.550191 | 0.535713 | 0.595106 | 0.670084 | 0.552279
336 | 459 | 294 | 223 | 411 | 126 | 166 | 0.571558 | 0.556634 | 0.357399 | 0.499294 | 0.805187 | 0.384374
337 | 3363 | 4624 | 2309 | 405 | 861 | 135 | 0.162489 | 0.195563 | 0.272467 | 0.148880 | 0.260172 | 0.239438
338 | 349 | 2233 | 910 | 59 | 75 | 94 | 0.529871 | 0.253268 | 0.547953 | 0.537922 | 0.615858 | 0.517998
339 | 535 | 350 | 289 | 29 | 131 | 250 | 0.559133 | 0.262039 | 0.192675 | 0.625147 | 0.479510 | 0.277272
340 | 496 | 117 | 96 | 26 | 116 | 109 | 0.689382 | 0.356740 | 0.212589 | 0.531804 | 0.178791 | 0.308788
341 | 336 | 223 | 181 | 309 | 166 | 67 | 0.224802 | 0.205138 | 0.122178 | 0.335894 | 0.290656 | 0.258124
342 | 1578 | 1019 | 1735 | 90 | 98 | 150 | 0.750841 | 0.535978 | 0.441975 | 0.907037 | 0.791640 | 0.871881
343 | 1034 | 5359 | 3957 | 68 | 96 | 42 | 0.314776 | 0.603403 | 0.585427 | 0.691380 | 0.369333 | 0.425574
344 | 499 | 1790 | 458 | 141 | 1847 | 1100 | 0.630437 | 0.337356 | 0.348215 | 0.423990 | 0.263506 | 0.353821
345 | 307 | 4076 | 1925 | 68 | 40 | 44 | 0.795719 | 0.651036 | 0.832177 | 0.927472 | 0.908555 | 0.959996
346 | 223 | 274 | 247 | 166 | 119 | 105 | 0.446168 | 0.145276 | 0.159237 | 0.603610 | 0.414879 | 0.462168
347 | 1525 | 2836 | 890 | 462 | 79 | 106 | 0.085563 | 0.158567 | 0.174849 | 0.300333 | 0.259912 | 0.417180
348 | 566 | 6736 | 4629 | 1120 | 32 | 79 | 0.450875 | 0.123878 | 0.267663 | 0.257134 | 0.149828 | 0.629359
349 | 338 | 910 | 2672 | 50 | 94 | 70 | 0.529871 | 0.397633 | 0.452624 | 0.537922 | 0.605071 | 0.325859
350 | 110 | 102 | 463 | 37 | 151 | 28 | 0.300534 | 0.356374 | 0.676121 | 0.390638 | 0.468954 | 0.560553
351 | 6233 | 352 | 5395 | 198 | 131 | 119 | 0.430528 | 0.396993 | 0.379063 | 0.724402 | 0.550000 | 0.435173
352 | 5395 | 6553 | 351 | 119 | 77 | 1376 | 0.494849 | 0.548506 | 0.396993 | 0.701623 | 0.703193 | 0.550000
353 | 495 | 897 | 171 | 527 | 23 | 59 | 0.806785 | 0.179823 | 0.545090 | 0.735399 | 0.300168 | 0.744501
354 | 356 | 355 | 402 | 70 | 290 | 151 | 0.579846 | 0.734167 | 0.768203 | 0.659241 | 0.554906 | 0.687201
355 | 532 | 402 | 354 | 175 | 151 | 73 | 0.877867 | 0.699915 | 0.734167 | 0.547022 | 0.622613 | 0.554906
356 | 354 | 402 | 355 | 73 | 151 | 290 | 0.579846 | 0.506882 | 0.453066 | 0.659241 | 0.535058 | 0.526135
357 | 1956 | 358 | 501 | 124 | 76 | 121 | 0.561177 | 0.511451 | 0.444553 | 0.429943 | 0.603868 | 0.561922
358 | 355 | 354 | 532 | 290 | 73 | 175 | 0.609448 | 0.613664 | 0.628804 | 0.550463 | 0.740989 | 0.690002
359 | 5948 | 6245 | 5347 | 546 | 51 | 198 | 0.435684 | 0.406029 | 0.273689 | 0.709513 | 0.543437 | 0.253798
360 | 203 | 336 | 246 | 203 | 309 | 84 | 0.606737 | 0.219108 | 0.214631 | 0.824249 | 0.404863 | 0.386038
361 | 1528 | 2238 | 5143 | 479 | 71 | 51 | 0.606546 | 0.332185 | 0.421957 | 0.760783 | 0.661805 | 0.643492
362 | 5417 | 4454 | 1634 | 181 | 70 | 78 | 0.455978 | 0.186604 | 0.382499 | 0.636246 | 0.078420 | 0.636434
363 | 567 | 568 | 3474 | 318 | 129 | 189 | 0.349069 | 0.501997 | 0.369402 | 0.868647 | 0.861040 | 0.859786
364 | 115 | 307 | 268 | 38 | 68 | 41 | 0.113210 | 0.413232 | 0.275204 | 0.230441 | 0.711982 | 0.335623
365 | 669 | 597 | 4247 | 660 | 324 | 71 | 0.645792 | 0.654207 | 0.686860 | 0.489230 | 0.473301 | 0.695390
366 | 412 | 9 | 463 | 87 | 469 | 28 | 0.239027 | 0.147156 | 0.332133 | 0.447831 | 0.301490 | 0.294030
367 | 3875 | 1773 | 472 | 74 | 134 | 109 | 0.617992 | 0.354168 | 0.216855 | 0.313160 | 0.257435 | 0.207243
368 | 2929 | 3146 | 2922 | 33 | 98 | 144 | 0.318564 | 0.089267 | 0.100426 | 0.371199 | 0.450044 | 0.289165
369 | 1874 | 2517 | 5257 | 489 | 227 | 728 | 0.598965 | 0.426563 | 0.215701 | 0.822469 | 0.714911 | 0.747579
370 | 372 | 371 | 373 | 83 | 100 | 160 | 0.847365 | 0.773427 | 0.741292 | 0.969983 | 0.884050 | 0.919813
371 | 370 | 372 | 373 | 33 | 83 | 160 | 0.773427 | 0.843767 | 0.631201 | 0.884050 | 0.894767 | 0.899801
372 | 370 | 373 | 371 | 33 | 160 | 100 | 0.847365 | 0.795884 | 0.843767 | 0.969983 | 0.922301 | 0.894767
373 | 372 | 370 | 4819 | 83 | 33 | 78 | 0.795884 | 0.741292 | 0.269479 | 0.922301 | 0.919813 | 0.643811
374 | 4051 | 3733 | 2994 | 527 | 167 | 135 | 0.641679 | 0.611057 | 0.290663 | 0.261096 | 0.215815 | 0.347312
375 | 4734 | 5212 | 4689 | 63 | 60 | 124 | 0.350727 | 0.118481 | 0.371014 | 0.308613 | 0.184347 | 0.235498
376 | 223 | 117 | 203 | 166 | 116 | 203 | 0.198808 | 0.148493 | 0.139564 | 0.430247 | 0.232109 | 0.441707
377 | 408 | 403 | 459 | 153 | 190 | 411 | 0.341426 | 0.398687 | 0.280230 | 0.547054 | 0.368135 | 0.540189
378 | 1250 | 976 | 508 | 162 | 196 | 105 | 0.583404 | 0.600353 | 0.203419 | 0.739193 | 0.757696 | 0.713720
379 | 227 | 154 | 102 | 54 | 112 | 151 | 0.149950 | 0.142864 | 0.383054 | 0.128750 | 0.314893 | 0.496194
380 | 381 | 2277 | 703 | 195 | 103 | 67 | 0.409983 | 0.369814 | 0.328750 | 0.774128 | 0.720303 | 0.632849
381 | 380 | 2277 | 1557 | 95 | 103 | 97 | 0.409983 | 0.368682 | 0.393456 | 0.774128 | 0.714350 | 0.705334
382 | 3261 | 703 | 1557 | 130 | 67 | 97 | 0.401424 | 0.337412 | 0.311709 | 0.811551 | 0.626951 | 0.685106
383 | 382 | 3261 | 3229 | 322 | 130 | 53 | 0.463404 | 0.387987 | 0.480849 | 0.561601 | 0.611835 | 0.429828
384 | 3261 | 2698 | 51 | 130 | 87 | 920 | 0.557827 | 0.235527 | 0.266844 | 0.566627 | 0.274396 | 0.367655
385 | 4106 | 384 | 5561 | 49 | 32 | 69 | 0.660352 | 0.126205 | 0.140971 | 0.403299 | 0.476484 | 0.152350
386 | 382 | 387 | 703 | 322 | 80 | 67 | 0.388945 | 0.359131 | 0.374568 | 0.676303 | 0.600256 | 0.610703
387 | 1557 | 703 | 382 | 97 | 67 | 322 | 0.433655 | 0.324607 | 0.412145 | 0.614226 | 0.604442 | 0.529370
388 | 551 | 2566 | 3878 | 120 | 179 | 98 | 0.435324 | 0.606577 | 0.506667 | 0.702777 | 0.681046 | 0.662816
389 | 4751 | 3929 | 6174 | 267 | 102 | 521 | 0.584873 | 0.568236 | 0.312323 | 0.239912 | 0.390166 | 0.291106
390 | 3209 | 5293 | 591 | 86 | 259 | 193 | 0.638712 | 0.587139 | 0.653271 | 0.553169 | 0.726570 | 0.766972
391 | 591 | 390 | 393 | 193 | 240 | 139 | 0.634155 | 0.444936 | 0.442775 | 0.714604 | 0.812464 | 0.749477
392 | 5293 | 779 | 3209 | 259 | 70 | 86 | 0.519998 | 0.610899 | 0.499803 | 0.685647 | 0.713492 | 0.559679
393 | 826 | 1171 | 5088 | 91 | 671 | 157 | 0.575956 | 0.534842 | 0.581838 | 0.718613 | 0.843650 | 0.796847
394 | 1171 | 3380 | 393 | 671 | 154 | 139 | 0.662361 | 0.739709 | 0.610426 | 0.844032 | 0.855564 | 0.912247
395 | 2286 | 1696 | 103 | 35 | 70 | 44 | 0.055881 | 0.250930 | 0.318360 | 0.231218 | 0.604424 | 0.252050
396 | 310 | 391 | 2631 | 129 | 122 | 108 | 0.167159 | 0.351200 | 0.316657 | 0.725819 | 0.290162 | 0.578090
397 | 5259 | 1076 | 1077 | 121 | 566 | 359 | 0.288545 | 0.420248 | 0.157817 | 0.613750 | 0.652190 | 0.656523
398 | 416 | 246 | 298 | 108 | 84 | 97 | 0.471013 | 0.371106 | 0.387084 | 0.396815 | 0.398003 | 0.420481
399 | 470 | 872 | 499 | 39 | 77 | 141 | 0.699227 | 0.985573 | 0.691025 | 0.981187 | 0.980924 | 0.958277
