itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
199 | 1203 | 2648 | 1033 | 213 | 181 | 342 | 0.362200 | 0.257882 | 0.285779 | 0.228832 | 0.151783 | 0.156701
200 | 4434 | 4520 | 2945 | 180 | 514 | 822 | 0.259597 | 0.325780 | 0.187719 | 0.221394 | 0.454663 | 0.287249
201 | 76 | 42 | 300 | 428 | 433 | 141 | 0.368779 | 0.376340 | 0.324837 | 0.472258 | 0.610576 | 0.397506
202 | 726 | 497 | 244 | 683 | 1158 | 1662 | 0.155668 | 0.110190 | 0.883668 | 0.323526 | 0.360677 | 0.909094
203 | 102 | 376 | 117 | 151 | 106 | 116 | 0.220762 | 0.139564 | 0.207365 | 0.453998 | 0.441707 | 0.372881
204 | 2880 | 3055 | 2108 | 677 | 216 | 494 | 0.107874 | 0.163193 | 0.325839 | 0.310700 | 0.181899 | 0.292034
205 | 154 | 102 | 222 | 112 | 151 | 64 | 0.074215 | 0.215737 | 0.274519 | 0.390625 | 0.346972 | 0.199021
206 | 324 | 187 | 163 | 176 | 1372 | 321 | 0.521482 | 0.381007 | 0.313689 | 0.186165 | 0.266138 | 0.371207
207 | 22 | 336 | 376 | 159 | 309 | 106 | 0.307918 | 0.366244 | 0.271826 | 0.216331 | 0.410525 | 0.212459
208 | 1123 | 273 | 52 | 63 | 254 | 267 | 0.308773 | 0.371315 | 0.263563 | 0.325333 | 0.103997 | 0.410008
209 | 3693 | 1260 | 1232 | 496 | 497 | 1944 | 0.229074 | 0.322401 | 0.242935 | 0.346220 | 0.341622 | 0.545764
210 | 65 | 203 | 238 | 154 | 203 | 189 | 0.208952 | 0.103656 | 0.151240 | 0.240920 | 0.273228 | 0.356674
211 | 102 | 65 | 376 | 151 | 154 | 106 | 0.168381 | 0.131401 | 0.215686 | 0.362476 | 0.267383 | 0.501856
212 | 341 | 9 | 58 | 244 | 469 | 77 | 0.078255 | 0.169001 | 0.160851 | 0.323442 | 0.252430 | 0.244157
213 | 500 | 336 | 104 | 188 | 309 | 67 | 0.333993 | 0.312995 | 0.218992 | 0.336309 | 0.420885 | 0.352483
214 | 181 | 280 | 222 | 67 | 57 | 64 | 0.180046 | 0.146091 | 0.318181 | 0.368786 | 0.248634 | 0.142959
215 | 76 | 300 | 42 | 428 | 141 | 433 | 0.129251 | 0.172025 | 0.131366 | 0.151048 | 0.314045 | 0.181186
216 | 75 | 102 | 203 | 91 | 151 | 203 | 0.175953 | 0.512824 | 0.205682 | 0.111047 | 0.418937 | 0.360819
217 | 42 | 251 | 311 | 433 | 139 | 173 | 0.177680 | 0.388901 | 0.201587 | 0.177351 | 0.220578 | 0.146435
218 | 249 | 500 | 408 | 243 | 188 | 153 | 0.522061 | 0.337550 | 0.330614 | 0.375613 | 0.420896 | 0.439435
219 | 341 | 428 | 289 | 244 | 272 | 250 | 0.258570 | 0.278895 | 0.349499 | 0.296562 | 0.415405 | 0.244388
220 | 288 | 376 | 65 | 137 | 106 | 154 | 0.139084 | 0.173567 | 0.294747 | 0.445369 | 0.324261 | 0.089387
221 | 114 | 163 | 245 | 181 | 321 | 1075 | 0.236451 | 0.240626 | 0.459119 | 0.649024 | 0.340716 | 0.249570
222 | 181 | 102 | 247 | 67 | 151 | 105 | 0.279021 | 0.246191 | 0.165530 | 0.221025 | 0.294661 | 0.269129
223 | 336 | 65 | 22 | 309 | 154 | 159 | 0.357399 | 0.319136 | 0.495710 | 0.384374 | 0.284521 | 0.389866
224 | 1474 | 1037 | 2000 | 77 | 96 | 213 | 0.160572 | 0.191213 | 0.160371 | 0.359900 | 0.186142 | 0.158739
225 | 10 | 245 | 187 | 730 | 1075 | 1372 | 0.335779 | 0.398182 | 0.458587 | 0.322280 | 0.160650 | 0.667239
226 | 587 | 171 | 657 | 114 | 59 | 148 | 0.301165 | 0.444020 | 0.249976 | 0.359301 | 0.178400 | 0.245503
227 | 379 | 264 | 280 | 53 | 72 | 57 | 0.149950 | 0.331889 | 0.196424 | 0.128750 | 0.253885 | 0.164796
228 | 170 | 6 | 655 | 87 | 35 | 40 | 0.093079 | 0.161927 | 0.082352 | 0.153674 | 0.255953 | 0.077348
229 | 61 | 48 | 416 | 94 | 129 | 108 | 0.201388 | 0.233040 | 0.259203 | 0.316867 | 0.266853 | 0.258218
230 | 56 | 9 | 36 | 199 | 469 | 70 | 0.237845 | 0.272517 | 0.488406 | 0.209519 | 0.219950 | 0.392905
231 | 269 | 488 | 294 | 62 | 28 | 126 | 0.305443 | 0.234738 | 0.316782 | 0.438304 | 0.323641 | 0.396721
232 | 3054 | 960 | 273 | 48 | 134 | 254 | 0.094364 | 0.205589 | 0.180901 | 0.232450 | 0.183816 | 0.149030
233 | 336 | 93 | 399 | 309 | 96 | 395 | 0.288808 | 0.308026 | 0.176611 | 0.458060 | 0.491788 | 0.321520
234 | 2368 | 513 | 5262 | 1994 | 1420 | 478 | 0.297089 | 0.240800 | 0.184728 | 0.191420 | 0.253373 | 0.307429
235 | 341 | 311 | 175 | 244 | 173 | 94 | 0.132178 | 0.280506 | 0.218515 | 0.273145 | 0.429423 | 0.351006
236 | 269 | 9 | 428 | 62 | 469 | 272 | 0.320834 | 0.283423 | 0.151815 | 0.505403 | 0.560700 | 0.270565
237 | 1761 | 694 | 626 | 288 | 731 | 1926 | 0.390244 | 0.384025 | 0.201947 | 0.340169 | 0.137795 | 0.280719
238 | 9 | 58 | 376 | 469 | 77 | 106 | 0.384411 | 0.600458 | 0.156228 | 0.303448 | 0.533783 | 0.265864
239 | 302 | 10 | 166 | 516 | 730 | 750 | 0.289673 | 0.321994 | 0.325337 | 0.139469 | 0.219029 | 0.145043
240 | 1212 | 6115 | 1046 | 50 | 50 | 2234 | 0.267435 | 0.183445 | 0.282745 | 0.290423 | 0.289499 | 0.347083
241 | 9 | 290 | 76 | 469 | 68 | 428 | 0.225723 | 0.352269 | 0.257921 | 0.194366 | 0.285669 | 0.126942
242 | 82 | 247 | 172 | 85 | 105 | 28 | 0.115616 | 0.338959 | 0.147295 | 0.162269 | 0.163203 | 0.178529
243 | 414 | 459 | 376 | 64 | 411 | 106 | 0.143687 | 0.253377 | 0.180674 | 0.207615 | 0.348437 | 0.319416
244 | 497 | 1863 | 202 | 1158 | 514 | 1189 | 0.103683 | 0.582619 | 0.883668 | 0.349525 | 0.854555 | 0.909094
245 | 187 | 324 | 166 | 1372 | 176 | 750 | 0.337209 | 0.346519 | 0.386322 | 0.232182 | 0.548439 | 0.375910
246 | 294 | 203 | 9 | 126 | 203 | 469 | 0.306757 | 0.220662 | 0.253043 | 0.279640 | 0.410533 | 0.078023
247 | 102 | 65 | 294 | 151 | 154 | 126 | 0.328042 | 0.187569 | 0.310550 | 0.560475 | 0.314930 | 0.354810
248 | 175 | 27 | 235 | 94 | 162 | 39 | 0.170362 | 0.058723 | 0.089632 | 0.230172 | 0.121537 | 0.241986
249 | 336 | 459 | 403 | 309 | 411 | 190 | 0.408342 | 0.279343 | 0.391232 | 0.451322 | 0.381253 | 0.736563
250 | 74 | 278 | 36 | 174 | 189 | 70 | 0.635128 | 0.169941 | 0.274865 | 0.469641 | 0.292321 | 0.212054
251 | 428 | 341 | 9 | 272 | 244 | 469 | 0.307478 | 0.225661 | 0.312231 | 0.377848 | 0.365766 | 0.309195
252 | 341 | 265 | 21 | 244 | 106 | 120 | 0.233932 | 0.291359 | 0.324765 | 0.385444 | 0.377937 | 0.366821
253 | 6798 | 1081 | 662 | 265 | 31 | 128 | 0.154829 | 0.161248 | 0.243304 | 0.241244 | 0.079413 | 0.324761
254 | 4895 | 5115 | 5251 | 114 | 423 | 61 | 0.385039 | 0.337465 | 0.304314 | 0.286106 | 0.162896 | 0.270636
255 | 601 | 51 | 53 | 505 | 920 | 1520 | 0.201412 | 0.145646 | 0.175588 | 0.097039 | 0.049666 | 0.088216
256 | 2677 | 6091 | 1754 | 967 | 178 | 1411 | 0.409460 | 0.237833 | 0.155578 | 0.237268 | 0.340353 | 0.249227
257 | 3571 | 1886 | 4947 | 135 | 2100 | 158 | 0.259620 | 0.399106 | 0.187806 | 0.199888 | 0.232786 | 0.218107
258 | 323 | 276 | 56 | 105 | 66 | 199 | 0.355004 | 0.145122 | 0.193035 | 0.463943 | 0.259160 | 0.394057
259 | 117 | 222 | 186 | 116 | 64 | 51 | 0.412678 | 0.349475 | 0.244056 | 0.373593 | 0.214506 | 0.292312
260 | 4626 | 5355 | 3063 | 454 | 97 | 719 | 0.278299 | 0.413317 | 0.266822 | 0.331382 | 0.185000 | 0.265975
261 | 6139 | 3535 | 1930 | 129 | 94 | 405 | 0.369475 | 0.145500 | 0.290680 | 0.326477 | 0.103816 | 0.342949
262 | 1159 | 193 | 2269 | 80 | 64 | 49 | 0.141560 | 0.250831 | 0.311037 | 0.095296 | 0.126562 | 0.275639
263 | 548 | 3074 | 997 | 249 | 87 | 1715 | 0.427410 | 0.158046 | 0.356229 | 0.580772 | 0.260204 | 0.216770
264 | 117 | 203 | 379 | 116 | 203 | 53 | 0.341808 | 0.141169 | 0.215299 | 0.217046 | 0.468112 | 0.188991
265 | 252 | 42 | 428 | 75 | 433 | 272 | 0.291359 | 0.135905 | 0.218495 | 0.377937 | 0.298120 | 0.251817
266 | 1754 | 4284 | 1739 | 1411 | 1248 | 822 | 0.302569 | 0.264165 | 0.390147 | 0.327620 | 0.357442 | 0.479838
267 | 196 | 48 | 61 | 53 | 129 | 94 | 0.223734 | 0.277775 | 0.435955 | 0.284156 | 0.334141 | 0.503220
268 | 408 | 223 | 336 | 153 | 166 | 309 | 0.407412 | 0.323243 | 0.357509 | 0.241317 | 0.229952 | 0.240676
269 | 428 | 9 | 203 | 272 | 469 | 203 | 0.330398 | 0.270219 | 0.098987 | 0.409448 | 0.382190 | 0.462925
270 | 1327 | 2852 | 4818 | 810 | 62 | 45 | 0.363221 | 0.301777 | 0.189588 | 0.377418 | 0.262346 | 0.330360
271 | 2693 | 2698 | 4322 | 161 | 87 | 49 | 0.393448 | 0.339888 | 0.304485 | 0.467001 | 0.290960 | 0.264649
272 | 408 | 27 | 403 | 153 | 162 | 190 | 0.375424 | 0.209057 | 0.305785 | 0.320679 | 0.168839 | 0.354544
273 | 2646 | 208 | 2053 | 147 | 190 | 126 | 0.199369 | 0.371315 | 0.158215 | 0.132998 | 0.103997 | 0.278403
274 | 247 | 65 | 294 | 105 | 154 | 126 | 0.289270 | 0.139619 | 0.168270 | 0.244981 | 0.238676 | 0.285149
275 | 336 | 376 | 428 | 309 | 106 | 272 | 0.311313 | 0.357097 | 0.241522 | 0.480196 | 0.445258 | 0.321216
276 | 535 | 217 | 278 | 29 | 94 | 189 | 0.221519 | 0.428115 | 0.088639 | 0.390454 | 0.272466 | 0.498486
277 | 671 | 422 | 441 | 75 | 185 | 121 | 0.212530 | 0.253962 | 0.179302 | 0.296496 | 0.208831 | 0.263142
278 | 141 | 233 | 336 | 179 | 51 | 309 | 0.178598 | 0.300272 | 0.333024 | 0.254517 | 0.412532 | 0.431678
279 | 110 | 350 | 293 | 37 | 131 | 74 | 0.185169 | 0.135865 | 0.139166 | 0.504228 | 0.374275 | 0.353961
280 | 117 | 203 | 102 | 116 | 203 | 151 | 0.261829 | 0.192878 | 0.479107 | 0.197219 | 0.343798 | 0.638766
281 | 3143 | 3471 | 896 | 416 | 254 | 760 | 0.185917 | 0.208779 | 0.232602 | 0.195538 | 0.626277 | 0.243850
282 | 2968 | 3610 | 1193 | 125 | 559 | 478 | 0.259290 | 0.192750 | 0.325947 | 0.080523 | 0.119986 | 0.521685
283 | 2913 | 1604 | 3606 | 289 | 40 | 309 | 0.394612 | 0.296810 | 0.363361 | 0.121617 | 0.419615 | 0.194400
284 | 1242 | 3544 | 2327 | 36 | 114 | 117 | 0.536932 | 0.423823 | 0.493468 | 0.217611 | 0.234592 | 0.109119
285 | 403 | 459 | 171 | 190 | 411 | 59 | 0.244168 | 0.217629 | 0.286585 | 0.332109 | 0.328057 | 0.235084
286 | 636 | 429 | 621 | 36 | 150 | 151 | 0.144860 | 0.184424 | 0.171236 | 0.181377 | 0.286450 | 0.236955
287 | 499 | 10 | 1816 | 141 | 730 | 65 | 0.271875 | 0.186609 | 0.257462 | 0.215209 | 0.162508 | 0.149195
288 | 428 | 223 | 336 | 272 | 166 | 309 | 0.219705 | 0.207037 | 0.239018 | 0.395868 | 0.397906 | 0.515683
289 | 428 | 9 | 341 | 272 | 469 | 244 | 0.219354 | 0.377330 | 0.416712 | 0.278927 | 0.327309 | 0.430966
290 | 428 | 141 | 9 | 272 | 179 | 469 | 0.202683 | 0.614480 | 0.364041 | 0.297010 | 0.522687 | 0.331529
291 | 569 | 2275 | 1802 | 75 | 420 | 109 | 0.134535 | 0.251531 | 0.146630 | 0.117327 | 0.324722 | 0.191605
292 | 4228 | 5163 | 513 | 707 | 399 | 1420 | 0.186122 | 0.342771 | 0.175829 | 0.283857 | 0.355548 | 0.136686
293 | 22 | 56 | 230 | 159 | 199 | 64 | 0.329050 | 0.397619 | 0.236235 | 0.428510 | 0.341199 | 0.326014
294 | 247 | 65 | 9 | 105 | 154 | 469 | 0.310550 | 0.306019 | 0.265177 | 0.354810 | 0.231437 | 0.280620
295 | 274 | 428 | 96 | 119 | 272 | 109 | 0.212371 | 0.538346 | 0.363166 | 0.326919 | 0.771375 | 0.420428
296 | 2430 | 271 | 2471 | 118 | 68 | 287 | 0.384303 | 0.407746 | 0.416682 | 0.326745 | 0.324395 | 0.301733
297 | 183 | 403 | 611 | 138 | 190 | 101 | 0.429782 | 0.245058 | 0.361370 | 0.340883 | 0.323251 | 0.197444
298 | 175 | 252 | 203 | 94 | 75 | 203 | 0.356404 | 0.239781 | 0.197173 | 0.405938 | 0.497279 | 0.419969
299 | 22 | 376 | 223 | 159 | 106 | 166 | 0.520282 | 0.131171 | 0.320824 | 0.670366 | 0.405189 | 0.392900
300 | 42 | 76 | 428 | 433 | 428 | 272 | 0.254645 | 0.433778 | 0.217011 | 0.229748 | 0.309845 | 0.429935
301 | 117 | 102 | 65 | 116 | 151 | 154 | 0.357077 | 0.211534 | 0.168783 | 0.342166 | 0.253587 | 0.176412
302 | 239 | 89 | 10 | 159 | 697 | 730 | 0.289673 | 0.445585 | 0.304947 | 0.139469 | 0.607349 | 0.261869
303 | 184 | 626 | 53 | 944 | 1926 | 1520 | 0.369723 | 0.226019 | 0.393214 | 0.312386 | 0.169072 | 0.394996
304 | 82 | 205 | 181 | 85 | 50 | 67 | 0.240560 | 0.174427 | 0.299639 | 0.129289 | 0.339633 | 0.145088
305 | 469 | 10 | 225 | 211 | 730 | 442 | 0.202740 | 0.231419 | 0.160939 | 0.342621 | 0.370487 | 0.375185
306 | 222 | 214 | 247 | 64 | 46 | 105 | 0.293727 | 0.194569 | 0.179038 | 0.170551 | 0.340769 | 0.519606
307 | 994 | 126 | 1058 | 147 | 1164 | 71 | 0.193253 | 0.240359 | 0.155491 | 0.255401 | 0.266367 | 0.181874
308 | 102 | 154 | 252 | 151 | 112 | 75 | 0.132120 | 0.249268 | 0.115586 | 0.276458 | 0.214226 | 0.275142
309 | 428 | 235 | 175 | 272 | 39 | 94 | 0.147040 | 0.230382 | 0.153155 | 0.481204 | 0.176637 | 0.275222
310 | 444 | 4927 | 4900 | 629 | 77 | 718 | 0.109627 | 0.154194 | 0.338442 | 0.360492 | 0.382964 | 0.380058
311 | 42 | 141 | 76 | 433 | 179 | 428 | 0.117290 | 0.091324 | 0.129027 | 0.234208 | 0.215162 | 0.190857
312 | 1133 | 6139 | 1201 | 241 | 129 | 1166 | 0.230432 | 0.466803 | 0.349858 | 0.166071 | 0.354363 | 0.361474
313 | 249 | 55 | 399 | 243 | 203 | 395 | 0.118176 | 0.267620 | 0.212738 | 0.335041 | 0.453513 | 0.480882
314 | 5477 | 2822 | 1852 | 167 | 585 | 889 | 0.115530 | 0.355554 | 0.165829 | 0.268749 | 0.124710 | 0.300772
315 | 2985 | 675 | 1320 | 105 | 160 | 136 | 0.362327 | 0.225927 | 0.167386 | 0.246160 | 0.471023 | 0.315958
316 | 469 | 770 | 994 | 211 | 27 | 147 | 0.145258 | 0.144898 | 0.086294 | 0.293445 | 0.248171 | 0.183445
317 | 1160 | 1986 | 1213 | 892 | 1275 | 1098 | 0.342721 | 0.273843 | 0.268330 | 0.244743 | 0.190297 | 0.153433
318 | 4245 | 3396 | 2592 | 326 | 383 | 893 | 0.467623 | 0.266885 | 0.541620 | 0.544566 | 0.548216 | 0.485022
319 | 526 | 1814 | 6013 | 617 | 864 | 61 | 0.137692 | 0.343202 | 0.124248 | 0.298407 | 0.243941 | 0.354839
320 | 3409 | 4877 | 2955 | 1563 | 625 | 360 | 0.327003 | 0.258941 | 0.126320 | 0.368863 | 0.367700 | 0.421503
321 | 1529 | 1652 | 3012 | 1160 | 1254 | 166 | 0.139468 | 0.298210 | 0.260075 | 0.318353 | 0.251250 | 0.313414
322 | 693 | 1325 | 1805 | 81 | 175 | 111 | 0.269816 | 0.322698 | 0.278467 | 0.300784 | 0.325622 | 0.418065
323 | 58 | 9 | 238 | 77 | 469 | 189 | 0.176330 | 0.195410 | 0.204462 | 0.429004 | 0.399743 | 0.567600
324 | 215 | 201 | 42 | 98 | 227 | 433 | 0.190023 | 0.366134 | 0.201668 | 0.238398 | 0.268850 | 0.226947
325 | 275 | 364 | 226 | 146 | 84 | 57 | 0.351429 | 0.252743 | 0.395010 | 0.116691 | 0.042129 | 0.254764
326 | 125 | 220 | 63 | 39 | 30 | 127 | 0.323054 | 0.155108 | 0.352845 | 0.221882 | 0.095792 | 0.328999
327 | 2001 | 28 | 3080 | 102 | 78 | 43 | 0.124736 | 0.084115 | 0.097612 | 0.250269 | 0.175769 | 0.271797
328 | 34 | 183 | 163 | 122 | 138 | 321 | 0.498303 | 0.292520 | 0.246725 | 0.424116 | 0.139601 | 0.340825
329 | 2900 | 513 | 2429 | 274 | 1420 | 577 | 0.283938 | 0.195753 | 0.281327 | 0.238926 | 0.296083 | 0.550695
330 | 1014 | 4807 | 3538 | 1108 | 564 | 163 | 0.117464 | 0.116170 | 0.225108 | 0.322019 | 0.297743 | 0.214742
331 | 70 | 80 | 294 | 43 | 113 | 126 | 0.220041 | 0.276483 | 0.351742 | 0.319557 | 0.195900 | 0.338791
332 | 2459 | 1847 | 579 | 2877 | 831 | 708 | 0.238747 | 0.200951 | 0.297585 | 0.446285 | 0.213232 | 0.722132
333 | 553 | 1164 | 5948 | 1110 | 198 | 546 | 0.193075 | 0.110122 | 0.258709 | 0.338658 | 0.125939 | 0.266309
334 | 1529 | 4679 | 849 | 1160 | 543 | 785 | 0.345857 | 0.239887 | 0.350181 | 0.538208 | 0.588348 | 0.334474
335 | 1399 | 598 | 1450 | 69 | 120 | 62 | 0.170265 | 0.153631 | 0.224824 | 0.241398 | 0.161550 | 0.184669
336 | 428 | 9 | 22 | 272 | 469 | 159 | 0.342886 | 0.288098 | 0.309378 | 0.451674 | 0.330106 | 0.355249
337 | 3464 | 5557 | 4364 | 347 | 1776 | 598 | 0.322643 | 0.228795 | 0.231582 | 0.339459 | 0.282445 | 0.343656
338 | 2 | 1290 | 405 | 108 | 33 | 160 | 0.373074 | 0.153361 | 0.400033 | 0.392050 | 0.230985 | 0.538963
339 | 9 | 294 | 247 | 469 | 126 | 105 | 0.117563 | 0.244110 | 0.616609 | 0.290820 | 0.364204 | 0.459922
340 | 463 | 36 | 141 | 28 | 70 | 179 | 0.261354 | 0.196814 | 0.225113 | 0.390067 | 0.240934 | 0.146999
341 | 43 | 9 | 428 | 173 | 469 | 272 | 0.271249 | 0.462604 | 0.118121 | 0.483106 | 0.582207 | 0.334652
342 | 192 | 1159 | 433 | 157 | 80 | 322 | 0.375232 | 0.163600 | 0.174128 | 0.189289 | 0.096043 | 0.110820
343 | 3130 | 1588 | 1297 | 161 | 217 | 522 | 0.169744 | 0.292607 | 0.202507 | 0.111993 | 0.133376 | 0.307920
344 | 572 | 126 | 31 | 584 | 1164 | 418 | 0.343228 | 0.297663 | 0.297237 | 0.259231 | 0.296205 | 0.323082
345 | 981 | 1569 | 1650 | 115 | 95 | 156 | 0.245346 | 0.285077 | 0.332447 | 0.451208 | 0.178491 | 0.274300
346 | 437 | 9 | 428 | 148 | 469 | 272 | 0.181000 | 0.219081 | 0.182671 | 0.425735 | 0.365069 | 0.380194
347 | 890 | 572 | 668 | 106 | 584 | 276 | 0.174849 | 0.249254 | 0.168991 | 0.417180 | 0.397268 | 0.490804
348 | 5799 | 746 | 30 | 479 | 565 | 758 | 0.189179 | 0.041836 | 0.169227 | 0.129104 | 0.189600 | 0.234866
349 | 3632 | 2672 | 405 | 137 | 70 | 160 | 0.246114 | 0.452624 | 0.316068 | 0.429308 | 0.325859 | 0.486697
350 | 288 | 65 | 376 | 137 | 154 | 106 | 0.162005 | 0.127082 | 0.252631 | 0.343526 | 0.295530 | 0.414591
351 | 4229 | 2880 | 69 | 287 | 677 | 485 | 0.482175 | 0.114855 | 0.235968 | 0.227514 | 0.240289 | 0.290020
352 | 351 | 310 | 4229 | 1376 | 129 | 287 | 0.396993 | 0.364848 | 0.462482 | 0.550000 | 0.265682 | 0.048283
353 | 1473 | 422 | 671 | 116 | 185 | 75 | 0.282763 | 0.210875 | 0.349104 | 0.331156 | 0.401075 | 0.389047
354 | 3833 | 6221 | 4604 | 764 | 422 | 240 | 0.184150 | 0.366826 | 0.210401 | 0.203958 | 0.170114 | 0.131941
355 | 2862 | 1216 | 4504 | 162 | 445 | 127 | 0.222708 | 0.117663 | 0.094767 | 0.075413 | 0.239222 | 0.247447
356 | 1622 | 2568 | 760 | 141 | 779 | 441 | 0.138008 | 0.105686 | 0.095924 | 0.171395 | 0.155739 | 0.129978
357 | 1956 | 6899 | 2167 | 124 | 89 | 1129 | 0.561177 | 0.374371 | 0.313451 | 0.429943 | 0.270181 | 0.283778
358 | 455 | 5554 | 4060 | 153 | 96 | 103 | 0.209757 | 0.287155 | 0.382206 | 0.202787 | 0.265509 | 0.236064
359 | 2800 | 2903 | 1391 | 254 | 900 | 745 | 0.218226 | 0.327039 | 0.270893 | 0.383007 | 0.173540 | 0.283636
360 | 416 | 308 | 167 | 108 | 117 | 75 | 0.273384 | 0.259153 | 0.207109 | 0.502744 | 0.191888 | 0.219407
361 | 462 | 55 | 31 | 39 | 203 | 418 | 0.095796 | 0.358481 | 0.384218 | 0.238893 | 0.447064 | 0.610971
362 | 4943 | 112 | 625 | 91 | 188 | 116 | 0.182534 | 0.232918 | 0.218263 | 0.257071 | 0.198663 | 0.211177
363 | 2031 | 1686 | 536 | 1308 | 376 | 1124 | 0.174572 | 0.132986 | 0.124411 | 0.379112 | 0.310432 | 0.319593
364 | 187 | 245 | 114 | 1372 | 1075 | 181 | 0.225977 | 0.287886 | 0.262493 | 0.465563 | 0.121682 | 0.347841
365 | 2459 | 993 | 594 | 2877 | 767 | 1007 | 0.238125 | 0.263658 | 0.210706 | 0.451179 | 0.482770 | 0.592424
366 | 9 | 96 | 294 | 469 | 109 | 126 | 0.147156 | 0.106491 | 0.228162 | 0.301490 | 0.232268 | 0.275747
367 | 4022 | 3700 | 1725 | 63 | 142 | 114 | 0.245474 | 0.334190 | 0.214626 | 0.408959 | 0.304290 | 0.285088
368 | 3645 | 1801 | 5101 | 81 | 348 | 151 | 0.426259 | 0.155829 | 0.082966 | 0.339118 | 0.304392 | 0.469668
369 | 593 | 2131 | 53 | 278 | 413 | 1520 | 0.254617 | 0.238536 | 0.414833 | 0.336259 | 0.409325 | 0.466885
370 | 1623 | 5423 | 1555 | 32 | 204 | 43 | 0.237572 | 0.169471 | 0.305293 | 0.249681 | 0.306006 | 0.078830
371 | 5530 | 5425 | 2817 | 105 | 174 | 36 | 0.242187 | 0.169783 | 0.111311 | 0.449048 | 0.361817 | 0.311836
372 | 2476 | 2477 | 33 | 412 | 508 | 410 | 0.139686 | 0.239457 | 0.170831 | 0.571426 | 0.329702 | 0.095358
373 | 178 | 2419 | 1709 | 520 | 308 | 237 | 0.481680 | 0.388567 | 0.271353 | 0.489170 | 0.339012 | 0.307435
374 | 1930 | 1923 | 2265 | 405 | 420 | 270 | 0.405265 | 0.377199 | 0.191225 | 0.252636 | 0.148786 | 0.125359
375 | 5418 | 5064 | 2944 | 49 | 303 | 476 | 0.200077 | 0.216842 | 0.197966 | 0.378490 | 0.206270 | 0.214937
376 | 65 | 428 | 203 | 154 | 272 | 203 | 0.201173 | 0.464832 | 0.139564 | 0.253326 | 0.336602 | 0.441707
377 | 408 | 116 | 213 | 153 | 125 | 64 | 0.341426 | 0.305383 | 0.240107 | 0.547054 | 0.309373 | 0.366392
378 | 1847 | 3011 | 3085 | 831 | 1301 | 185 | 0.333791 | 0.192511 | 0.240011 | 0.267991 | 0.346448 | 0.330750
379 | 117 | 247 | 227 | 116 | 105 | 54 | 0.369873 | 0.336954 | 0.149950 | 0.338878 | 0.421407 | 0.128750
380 | 3992 | 381 | 3261 | 246 | 195 | 130 | 0.309190 | 0.409983 | 0.299783 | 0.351276 | 0.774128 | 0.747643
381 | 1079 | 380 | 2996 | 47 | 95 | 159 | 0.283931 | 0.409983 | 0.280261 | 0.214923 | 0.774128 | 0.206774
382 | 1832 | 6050 | 773 | 257 | 103 | 264 | 0.219670 | 0.229590 | 0.275025 | 0.243659 | 0.177885 | 0.270772
383 | 5265 | 5110 | 6538 | 468 | 170 | 690 | 0.366302 | 0.301717 | 0.214346 | 0.218934 | 0.072162 | 0.194623
384 | 569 | 1374 | 683 | 75 | 81 | 49 | 0.112450 | 0.289034 | 0.225432 | 0.168821 | 0.180661 | 0.152077
385 | 1855 | 3517 | 5561 | 358 | 177 | 69 | 0.131636 | 0.328903 | 0.140971 | 0.182139 | 0.169461 | 0.152350
386 | 5427 | 2351 | 30 | 132 | 124 | 758 | 0.120629 | 0.254020 | 0.122510 | 0.333510 | 0.160130 | 0.369711
387 | 1386 | 7 | 1091 | 83 | 102 | 118 | 0.124016 | 0.164274 | 0.203735 | 0.447486 | 0.237266 | 0.160195
388 | 1727 | 2749 | 3154 | 867 | 1188 | 118 | 0.452401 | 0.271112 | 0.122187 | 0.353127 | 0.384388 | 0.240374
389 | 4689 | 4096 | 3963 | 124 | 1618 | 1118 | 0.319310 | 0.261391 | 0.248582 | 0.428954 | 0.303264 | 0.275804
390 | 1652 | 849 | 658 | 1254 | 785 | 673 | 0.064200 | 0.256741 | 0.207770 | 0.121526 | 0.274352 | 0.232418
391 | 883 | 2540 | 4953 | 321 | 253 | 261 | 0.298642 | 0.284669 | 0.359759 | 0.066875 | 0.707696 | 0.202049
392 | 15 | 2360 | 2445 | 57 | 199 | 121 | 0.126717 | 0.110615 | 0.111106 | 0.197864 | 0.097231 | 0.125406
393 | 848 | 879 | 5699 | 419 | 1071 | 132 | 0.141897 | 0.060396 | 0.168961 | 0.259077 | 0.100255 | 0.164868
394 | 473 | 601 | 1529 | 572 | 505 | 1160 | 0.100272 | 0.135465 | 0.061162 | 0.273584 | 0.179372 | 0.180374
395 | 798 | 484 | 2286 | 99 | 167 | 35 | 0.184107 | 0.168979 | 0.055881 | 0.328221 | 0.489203 | 0.231218
396 | 3696 | 2037 | 4418 | 90 | 279 | 624 | 0.104984 | 0.136799 | 0.151132 | 0.187551 | 0.126455 | 0.336215
397 | 2648 | 444 | 162 | 181 | 629 | 302 | 0.160306 | 0.236185 | 0.174225 | 0.178912 | 0.375697 | 0.237925
398 | 102 | 247 | 9 | 151 | 105 | 469 | 0.161867 | 0.220498 | 0.163999 | 0.376829 | 0.376193 | 0.176680
