itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
199 | 1771 | 2 | 2131 | 58 | 108 | 413 | 0.581288 | 0.337815 | 0.208003 | 0.509565 | 0.522705 | 0.178489
200 | 378 | 6602 | 4011 | 983 | 363 | 1260 | 0.269893 | 0.164730 | 0.315956 | 0.732591 | 0.445337 | 0.407237
201 | 108 | 6419 | 4149 | 1097 | 101 | 110 | 0.596470 | 0.795135 | 0.610875 | 0.920625 | 0.864711 | 0.863660
202 | 244 | 1863 | 6091 | 1662 | 514 | 178 | 0.883668 | 0.601331 | 0.765676 | 0.909094 | 0.940718 | 0.885940
203 | 186 | 223 | 360 | 51 | 166 | 74 | 0.435061 | 0.239446 | 0.606737 | 0.799073 | 0.553320 | 0.824249
204 | 2111 | 453 | 1536 | 791 | 631 | 226 | 0.228812 | 0.266716 | 0.267271 | 0.275526 | 0.354648 | 0.292345
205 | 170 | 294 | 428 | 87 | 126 | 272 | 0.418852 | 0.275179 | 0.432055 | 0.714442 | 0.619394 | 0.570912
206 | 66 | 2701 | 5979 | 259 | 484 | 168 | 0.729501 | 0.653822 | 0.576132 | 0.659900 | 0.346886 | 0.486893
207 | 149 | 174 | 459 | 44 | 40 | 411 | 0.715263 | 0.717924 | 0.378967 | 0.639713 | 0.570713 | 0.486621
208 | 192 | 89 | 1226 | 157 | 697 | 989 | 0.635131 | 0.144815 | 0.191278 | 0.657930 | 0.317413 | 0.233250
209 | 1232 | 477 | 3757 | 1944 | 82 | 1293 | 0.242935 | 0.256458 | 0.237778 | 0.545764 | 0.535270 | 0.485400
210 | 236 | 175 | 6 | 23 | 94 | 35 | 0.577469 | 0.309033 | 0.269710 | 0.648798 | 0.441875 | 0.362926
211 | 29 | 621 | 1461 | 79 | 151 | 265 | 0.579770 | 0.712182 | 0.564509 | 0.488331 | 0.611654 | 0.639072
212 | 459 | 428 | 336 | 411 | 272 | 309 | 0.303342 | 0.317353 | 0.334764 | 0.357340 | 0.428760 | 0.414152
213 | 360 | 1530 | 203 | 74 | 55 | 203 | 0.731253 | 0.475934 | 0.534553 | 0.927904 | 0.838678 | 0.834111
214 | 268 | 241 | 222 | 41 | 29 | 64 | 0.693018 | 0.712927 | 0.318181 | 0.455823 | 0.661138 | 0.142959
215 | 175 | 269 | 214 | 94 | 62 | 46 | 0.660042 | 0.801005 | 0.226935 | 0.529355 | 0.678652 | 0.461444
216 | 4145 | 93 | 414 | 296 | 96 | 64 | 0.552664 | 0.576455 | 0.399002 | 0.634068 | 0.430315 | 0.266949
217 | 428 | 459 | 212 | 272 | 411 | 71 | 0.459291 | 0.446679 | 0.389297 | 0.514407 | 0.502350 | 0.456710
218 | 181 | 459 | 246 | 67 | 411 | 84 | 0.544545 | 0.261570 | 0.410468 | 0.554935 | 0.528522 | 0.355749
219 | 246 | 223 | 181 | 84 | 166 | 67 | 0.296938 | 0.369500 | 0.312975 | 0.324395 | 0.378388 | 0.352760
220 | 305 | 35 | 27 | 246 | 155 | 162 | 0.745269 | 0.748989 | 0.347711 | 0.549313 | 0.470675 | 0.680983
221 | 114 | 299 | 341 | 181 | 137 | 244 | 0.236451 | 0.617009 | 0.252915 | 0.649024 | 0.626747 | 0.349872
222 | 175 | 241 | 214 | 94 | 29 | 46 | 0.376420 | 0.339163 | 0.318181 | 0.202227 | 0.246179 | 0.142959
223 | 336 | 459 | 428 | 309 | 411 | 272 | 0.357399 | 0.358884 | 0.252745 | 0.384374 | 0.336688 | 0.337118
224 | 306 | 449 | 50 | 46 | 44 | 66 | 0.216158 | 0.262738 | 0.456731 | 0.428458 | 0.384734 | 0.382445
225 | 10 | 187 | 147 | 730 | 1372 | 817 | 0.335779 | 0.458587 | 0.251678 | 0.322280 | 0.667239 | 0.224908
226 | 437 | 171 | 160 | 148 | 59 | 113 | 0.201620 | 0.444020 | 0.329289 | 0.655336 | 0.178400 | 0.218449
227 | 228 | 214 | 175 | 31 | 46 | 94 | 0.553007 | 0.299283 | 0.404949 | 0.663203 | 0.441467 | 0.236040
228 | 227 | 722 | 884 | 54 | 30 | 69 | 0.553007 | 0.573432 | 0.373546 | 0.663203 | 0.456194 | 0.443158
229 | 476 | 42 | 61 | 57 | 433 | 94 | 0.146074 | 0.288986 | 0.201388 | 0.435929 | 0.236939 | 0.316867
230 | 274 | 180 | 308 | 119 | 37 | 117 | 0.345545 | 0.511977 | 0.348445 | 0.459342 | 0.585360 | 0.545924
231 | 587 | 114 | 299 | 114 | 181 | 137 | 0.612508 | 0.344656 | 0.351784 | 0.589001 | 0.472147 | 0.555146
232 | 4126 | 2499 | 158 | 118 | 43 | 178 | 0.481328 | 0.441999 | 0.631346 | 0.439525 | 0.671190 | 0.966026
233 | 5250 | 2902 | 4199 | 25 | 65 | 174 | 0.671230 | 0.716878 | 0.701160 | 0.744189 | 0.774057 | 0.834162
234 | 5372 | 369 | 1002 | 155 | 616 | 755 | 0.454834 | 0.313189 | 0.404758 | 0.712152 | 0.744708 | 0.412929
235 | 125 | 476 | 350 | 39 | 57 | 131 | 0.410131 | 0.196851 | 0.339731 | 0.508148 | 0.341618 | 0.458753
236 | 210 | 306 | 6 | 64 | 46 | 35 | 0.577469 | 0.306514 | 0.287940 | 0.648798 | 0.529890 | 0.379427
237 | 3037 | 798 | 3805 | 224 | 99 | 265 | 0.228293 | 0.553064 | 0.550179 | 0.181223 | 0.520457 | 0.640028
238 | 437 | 323 | 141 | 148 | 105 | 179 | 0.191512 | 0.204462 | 0.584631 | 0.588425 | 0.567600 | 0.579436
239 | 2754 | 4302 | 77 | 61 | 48 | 949 | 0.637075 | 0.424526 | 0.313080 | 0.581833 | 0.682834 | 0.233302
240 | 313 | 34 | 1041 | 74 | 122 | 329 | 0.522951 | 0.272574 | 0.307550 | 0.629155 | 0.723048 | 0.697192
241 | 214 | 268 | 222 | 46 | 41 | 64 | 0.712927 | 0.661214 | 0.339163 | 0.661138 | 0.511788 | 0.246179
242 | 214 | 268 | 416 | 46 | 41 | 108 | 0.204845 | 0.219685 | 0.133575 | 0.273597 | 0.294271 | 0.403465
243 | 40 | 185 | 34 | 32 | 353 | 122 | 0.590839 | 0.599530 | 0.379747 | 0.756123 | 0.769035 | 0.623664
244 | 202 | 1863 | 6476 | 1189 | 514 | 497 | 0.883668 | 0.582619 | 0.764401 | 0.909094 | 0.854555 | 0.841863
245 | 324 | 117 | 456 | 176 | 116 | 58 | 0.346519 | 0.643138 | 0.436730 | 0.548439 | 0.340975 | 0.697491
246 | 408 | 181 | 170 | 153 | 67 | 87 | 0.286619 | 0.438537 | 0.379428 | 0.446345 | 0.314388 | 0.327807
247 | 437 | 459 | 9 | 148 | 411 | 469 | 0.078113 | 0.358961 | 0.131451 | 0.380307 | 0.242790 | 0.384178
248 | 128 | 141 | 106 | 152 | 179 | 47 | 0.799252 | 0.717544 | 0.830098 | 0.789270 | 0.801977 | 0.784677
249 | 408 | 459 | 403 | 153 | 411 | 190 | 0.314454 | 0.279343 | 0.391232 | 0.469358 | 0.381253 | 0.736563
250 | 248 | 141 | 106 | 32 | 179 | 47 | 0.734295 | 0.717378 | 0.714455 | 0.783732 | 0.813104 | 0.885681
251 | 163 | 9 | 336 | 321 | 469 | 309 | 0.437561 | 0.312231 | 0.265064 | 0.495770 | 0.309195 | 0.317576
252 | 413 | 412 | 280 | 166 | 87 | 57 | 0.493508 | 0.430598 | 0.392168 | 0.369261 | 0.360818 | 0.338625
253 | 3592 | 607 | 1802 | 136 | 122 | 109 | 0.960932 | 0.458602 | 0.399242 | 0.949589 | 0.500861 | 0.633620
254 | 3088 | 6169 | 625 | 41 | 234 | 116 | 0.621259 | 0.404022 | 0.379488 | 0.755459 | 0.529227 | 0.634964
255 | 2294 | 409 | 310 | 97 | 138 | 129 | 0.417480 | 0.409346 | 0.262837 | 0.369979 | 0.178384 | 0.456269
256 | 5772 | 3761 | 982 | 172 | 232 | 124 | 0.908564 | 0.686301 | 0.691017 | 0.622626 | 0.543105 | 0.465622
257 | 4873 | 5459 | 156 | 534 | 48 | 221 | 0.531606 | 0.593850 | 0.521653 | 0.730510 | 0.650958 | 0.755676
258 | 9 | 186 | 203 | 469 | 51 | 203 | 0.170925 | 0.220350 | 0.172921 | 0.306002 | 0.356612 | 0.365730
259 | 323 | 437 | 179 | 105 | 148 | 25 | 0.284736 | 0.253941 | 0.483748 | 0.706594 | 0.765219 | 0.597665
260 | 3557 | 1187 | 1294 | 47 | 39 | 67 | 0.376218 | 0.349771 | 0.463113 | 0.545184 | 0.340500 | 0.673135
261 | 2701 | 597 | 206 | 484 | 324 | 213 | 0.697147 | 0.210802 | 0.644653 | 0.516848 | 0.515984 | 0.470929
262 | 129 | 1537 | 1534 | 97 | 116 | 155 | 0.588554 | 0.558114 | 0.556846 | 0.882693 | 0.832112 | 0.844215
263 | 1536 | 1535 | 1537 | 226 | 351 | 116 | 0.395587 | 0.402794 | 0.398391 | 0.975783 | 0.933010 | 0.803604
264 | 56 | 222 | 82 | 199 | 64 | 85 | 0.697114 | 0.594023 | 0.496283 | 0.372232 | 0.205759 | 0.608671
265 | 350 | 412 | 399 | 131 | 87 | 395 | 0.622579 | 0.388099 | 0.166719 | 0.541099 | 0.464582 | 0.318964
266 | 937 | 1482 | 978 | 214 | 562 | 144 | 0.425746 | 0.536149 | 0.446463 | 0.824070 | 0.368020 | 0.481823
267 | 61 | 48 | 235 | 94 | 129 | 39 | 0.435955 | 0.277775 | 0.657190 | 0.503220 | 0.334141 | 0.401208
268 | 214 | 241 | 269 | 46 | 29 | 62 | 0.693018 | 0.661214 | 0.389397 | 0.455823 | 0.511788 | 0.381506
269 | 175 | 428 | 187 | 94 | 272 | 1372 | 0.655357 | 0.330398 | 0.192415 | 0.603784 | 0.409448 | 0.328296
270 | 405 | 1083 | 721 | 160 | 166 | 123 | 0.305089 | 0.373280 | 0.305856 | 0.525386 | 0.562358 | 0.600079
271 | 2693 | 4322 | 2170 | 161 | 49 | 68 | 0.393448 | 0.304485 | 0.702150 | 0.467001 | 0.264649 | 0.624413
272 | 268 | 241 | 214 | 41 | 29 | 46 | 0.403345 | 0.342467 | 0.395130 | 0.482909 | 0.617296 | 0.483399
273 | 1239 | 2052 | 1796 | 253 | 150 | 304 | 0.354466 | 0.331325 | 0.431735 | 0.349480 | 0.676077 | 0.425887
274 | 308 | 309 | 230 | 117 | 64 | 64 | 0.569528 | 0.557573 | 0.345545 | 0.659288 | 0.673110 | 0.459342
275 | 333 | 1918 | 410 | 522 | 74 | 275 | 0.678805 | 0.650895 | 0.496742 | 0.648758 | 0.639754 | 0.656465
276 | 167 | 96 | 212 | 75 | 109 | 71 | 0.549262 | 0.538923 | 0.424001 | 0.327244 | 0.563866 | 0.300599
277 | 208 | 154 | 249 | 190 | 112 | 243 | 0.323608 | 0.164001 | 0.249178 | 0.183551 | 0.418423 | 0.337836
278 | 294 | 336 | 285 | 126 | 309 | 36 | 0.374454 | 0.333024 | 0.619396 | 0.429781 | 0.431678 | 0.957065
279 | 110 | 92 | 252 | 37 | 27 | 75 | 0.185169 | 0.305804 | 0.448724 | 0.504228 | 0.693447 | 0.471818
280 | 102 | 412 | 252 | 151 | 87 | 75 | 0.479107 | 0.418914 | 0.392168 | 0.638766 | 0.814650 | 0.338625
281 | 1543 | 892 | 3471 | 1798 | 964 | 254 | 0.190914 | 0.267887 | 0.208779 | 0.180479 | 0.227650 | 0.626277
282 | 3855 | 244 | 202 | 312 | 1662 | 1189 | 0.219007 | 0.406949 | 0.418899 | 0.286449 | 0.114578 | 0.144188
283 | 6242 | 5340 | 450 | 148 | 81 | 59 | 0.623592 | 0.652609 | 0.510414 | 0.352958 | 0.428460 | 0.554723
284 | 600 | 2046 | 4123 | 178 | 94 | 35 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
285 | 278 | 159 | 235 | 189 | 54 | 39 | 0.619396 | 0.550951 | 0.265385 | 0.957065 | 0.414455 | 0.462561
286 | 297 | 285 | 788 | 64 | 36 | 83 | 0.619548 | 0.567279 | 0.359644 | 0.894109 | 0.642125 | 0.727000
287 | 2249 | 127 | 3556 | 148 | 122 | 258 | 0.228357 | 0.192506 | 0.342922 | 0.608182 | 0.582860 | 0.638766
288 | 309 | 308 | 274 | 64 | 117 | 119 | 0.308594 | 0.278740 | 0.245337 | 0.251618 | 0.244205 | 0.323633
289 | 42 | 290 | 58 | 433 | 68 | 77 | 0.606292 | 0.753371 | 0.723702 | 0.831759 | 0.854587 | 0.673984
290 | 289 | 42 | 58 | 250 | 433 | 77 | 0.753371 | 0.629146 | 0.575502 | 0.854587 | 0.868572 | 0.758393
291 | 6702 | 156 | 6703 | 30 | 221 | 95 | 0.637390 | 0.704033 | 0.627715 | 0.532483 | 0.458669 | 0.557317
292 | 1869 | 5445 | 121 | 374 | 170 | 359 | 0.624424 | 0.391089 | 0.419243 | 0.753174 | 0.648112 | 0.796415
293 | 295 | 336 | 611 | 66 | 309 | 101 | 0.384348 | 0.408073 | 0.441186 | 0.597102 | 0.649818 | 0.481719
294 | 336 | 428 | 459 | 309 | 272 | 411 | 0.556634 | 0.345043 | 0.406570 | 0.805187 | 0.419152 | 0.438175
295 | 293 | 611 | 336 | 74 | 101 | 309 | 0.384348 | 0.782082 | 0.494668 | 0.597102 | 0.882476 | 0.538574
296 | 19 | 3900 | 2430 | 380 | 493 | 118 | 0.462376 | 0.532612 | 0.384303 | 0.251488 | 0.338782 | 0.326745
297 | 331 | 1719 | 286 | 48 | 606 | 43 | 0.656322 | 0.698383 | 0.619548 | 0.957218 | 0.856601 | 0.894109
298 | 336 | 611 | 294 | 309 | 101 | 126 | 0.549396 | 0.645042 | 0.497331 | 0.737879 | 0.622265 | 0.635931
299 | 22 | 114 | 295 | 159 | 181 | 66 | 0.520282 | 0.338015 | 0.289196 | 0.670366 | 0.725430 | 0.345867
300 | 22 | 21 | 251 | 159 | 120 | 139 | 0.498048 | 0.320931 | 0.362178 | 0.737697 | 0.623702 | 0.477587
301 | 117 | 138 | 9 | 116 | 75 | 469 | 0.357077 | 0.361724 | 0.381518 | 0.342166 | 0.219391 | 0.251566
302 | 305 | 151 | 89 | 246 | 145 | 697 | 0.354422 | 0.591307 | 0.445585 | 0.613183 | 0.653007 | 0.607349
303 | 4155 | 184 | 1059 | 561 | 944 | 263 | 0.686226 | 0.369723 | 0.514625 | 0.872035 | 0.312386 | 0.465752
304 | 115 | 274 | 308 | 38 | 119 | 117 | 0.373488 | 0.326502 | 0.331475 | 0.674358 | 0.597604 | 0.586376
305 | 35 | 220 | 89 | 155 | 30 | 697 | 0.805048 | 0.745269 | 0.800518 | 0.622673 | 0.549313 | 0.531343
306 | 236 | 210 | 2457 | 23 | 64 | 33 | 0.306514 | 0.420206 | 0.370333 | 0.529890 | 0.563742 | 0.707010
307 | 345 | 4076 | 1925 | 81 | 40 | 44 | 0.795719 | 0.681145 | 0.824218 | 0.927472 | 0.950602 | 0.956619
308 | 309 | 274 | 160 | 64 | 119 | 113 | 0.861934 | 0.569528 | 0.753778 | 0.663867 | 0.659288 | 0.605747
309 | 308 | 160 | 274 | 117 | 113 | 119 | 0.861934 | 0.708956 | 0.557573 | 0.663867 | 0.769228 | 0.673110
310 | 3297 | 2394 | 3824 | 86 | 43 | 52 | 0.302294 | 0.234743 | 0.288860 | 0.473201 | 0.483309 | 0.564080
311 | 122 | 1877 | 104 | 42 | 305 | 67 | 0.415565 | 0.590115 | 0.177447 | 0.585702 | 0.595247 | 0.370337
312 | 1506 | 86 | 314 | 395 | 108 | 121 | 0.979637 | 0.537238 | 0.916070 | 0.934385 | 0.903113 | 0.677761
313 | 179 | 293 | 43 | 25 | 74 | 173 | 0.471788 | 0.163421 | 0.392015 | 0.710215 | 0.454095 | 0.631906
314 | 312 | 1506 | 4149 | 170 | 395 | 110 | 0.916070 | 0.935725 | 0.241209 | 0.677761 | 0.718093 | 0.717755
315 | 3119 | 857 | 2722 | 62 | 200 | 589 | 0.470575 | 0.317289 | 0.187853 | 0.520544 | 0.596922 | 0.441872
316 | 3742 | 174 | 167 | 91 | 40 | 75 | 0.606461 | 0.466803 | 0.639499 | 0.589090 | 0.646560 | 0.180215
317 | 4474 | 1055 | 464 | 187 | 529 | 1316 | 0.340049 | 0.339040 | 0.340356 | 0.267701 | 0.632448 | 0.213640
318 | 4980 | 4118 | 5889 | 48 | 37 | 88 | 0.244315 | 0.426475 | 0.467246 | 0.499956 | 0.609918 | 0.457821
319 | 4859 | 526 | 177 | 109 | 617 | 834 | 0.459566 | 0.137692 | 0.433626 | 0.204573 | 0.298407 | 0.437937
320 | 1272 | 3408 | 4323 | 541 | 1031 | 462 | 0.577207 | 0.271096 | 0.288816 | 0.718384 | 0.711629 | 0.643476
321 | 3812 | 513 | 515 | 499 | 1420 | 811 | 0.060676 | 0.382639 | 0.274077 | 0.359122 | 0.198879 | 0.182609
322 | 4010 | 2718 | 2727 | 384 | 206 | 252 | 0.723868 | 0.534963 | 0.553225 | 0.868932 | 0.699934 | 0.291922
323 | 63 | 437 | 55 | 127 | 148 | 203 | 0.148544 | 0.203410 | 0.207520 | 0.689293 | 0.854181 | 0.522998
324 | 245 | 117 | 456 | 1075 | 116 | 58 | 0.346519 | 0.291640 | 0.207266 | 0.548439 | 0.195226 | 0.397091
325 | 456 | 245 | 324 | 58 | 1075 | 176 | 0.453962 | 0.420642 | 0.458147 | 0.713179 | 0.531720 | 0.296763
326 | 666 | 619 | 117 | 69 | 61 | 116 | 0.410425 | 0.292574 | 0.223707 | 0.669985 | 0.671945 | 0.629298
327 | 310 | 3824 | 5718 | 129 | 52 | 95 | 0.573335 | 0.256111 | 0.463271 | 0.389917 | 0.410765 | 0.360693
328 | 185 | 58 | 290 | 353 | 77 | 68 | 0.459569 | 0.503193 | 0.508346 | 0.576640 | 0.806923 | 0.746698
329 | 1939 | 153 | 3853 | 78 | 169 | 72 | 0.641511 | 0.571732 | 0.745714 | 0.758394 | 0.932914 | 0.788501
330 | 3225 | 3765 | 332 | 754 | 290 | 623 | 0.287675 | 0.277318 | 0.496845 | 0.626690 | 0.439084 | 0.672378
331 | 297 | 2218 | 1719 | 64 | 258 | 606 | 0.656322 | 0.654207 | 0.733576 | 0.957218 | 0.791515 | 0.864007
332 | 529 | 1384 | 3765 | 408 | 797 | 290 | 0.504787 | 0.302533 | 0.240511 | 0.897446 | 0.711979 | 0.569539
333 | 482 | 1312 | 275 | 418 | 286 | 146 | 0.335429 | 0.782120 | 0.678805 | 0.772387 | 0.694628 | 0.648758
334 | 3314 | 5558 | 473 | 630 | 541 | 572 | 0.489048 | 0.417497 | 0.165934 | 0.506980 | 0.441717 | 0.314884
335 | 1798 | 571 | 308 | 293 | 67 | 117 | 0.325794 | 0.444710 | 0.550191 | 0.127473 | 0.574098 | 0.670084
336 | 459 | 294 | 428 | 411 | 126 | 272 | 0.571558 | 0.556634 | 0.342886 | 0.499294 | 0.805187 | 0.451674
337 | 6472 | 6087 | 640 | 169 | 457 | 1248 | 0.220264 | 0.235397 | 0.221310 | 0.345189 | 0.356566 | 0.375282
338 | 5522 | 4107 | 913 | 48 | 53 | 39 | 0.451247 | 0.456908 | 0.460281 | 0.530980 | 0.487446 | 0.388127
339 | 535 | 947 | 350 | 29 | 87 | 131 | 0.559133 | 0.412268 | 0.262039 | 0.625147 | 0.493971 | 0.479510
340 | 496 | 3266 | 5427 | 26 | 27 | 132 | 0.689382 | 0.650709 | 0.591745 | 0.531804 | 0.536586 | 0.677851
341 | 80 | 9 | 12 | 113 | 469 | 62 | 0.857043 | 0.462604 | 0.462596 | 0.781467 | 0.582207 | 0.618071
342 | 1031 | 1578 | 2423 | 385 | 90 | 52 | 0.348716 | 0.750841 | 0.566435 | 0.726037 | 0.907037 | 0.709432
343 | 5358 | 2568 | 6753 | 54 | 779 | 108 | 0.635486 | 0.343866 | 0.287469 | 0.357886 | 0.488582 | 0.272183
344 | 419 | 572 | 605 | 1454 | 584 | 460 | 0.336732 | 0.343228 | 0.315496 | 0.333677 | 0.259231 | 0.480671
345 | 1925 | 307 | 4076 | 44 | 68 | 40 | 0.832177 | 0.795719 | 0.651036 | 0.959996 | 0.927472 | 0.908555
346 | 223 | 65 | 336 | 166 | 154 | 309 | 0.446168 | 0.511313 | 0.289387 | 0.603610 | 0.369353 | 0.401223
347 | 82 | 46 | 71 | 85 | 49 | 29 | 0.433047 | 0.432360 | 0.448959 | 0.640189 | 0.559051 | 0.657662
348 | 680 | 1866 | 3726 | 248 | 1509 | 105 | 0.161859 | 0.114840 | 0.075478 | 0.274586 | 0.409132 | 0.283931
349 | 1771 | 2255 | 467 | 58 | 71 | 70 | 0.315202 | 0.315224 | 0.297576 | 0.439881 | 0.579873 | 0.556920
350 | 463 | 235 | 476 | 28 | 39 | 57 | 0.676121 | 0.339731 | 0.167542 | 0.560553 | 0.458753 | 0.389559
351 | 352 | 4229 | 6233 | 131 | 287 | 198 | 0.396993 | 0.482175 | 0.430528 | 0.550000 | 0.227514 | 0.724402
352 | 5395 | 6382 | 6233 | 119 | 30 | 198 | 0.494849 | 0.585175 | 0.446866 | 0.701623 | 0.783075 | 0.657591
353 | 495 | 2161 | 3096 | 527 | 405 | 62 | 0.806785 | 0.596996 | 0.571629 | 0.735399 | 0.788943 | 0.589852
354 | 402 | 356 | 355 | 151 | 70 | 290 | 0.768203 | 0.579846 | 0.734167 | 0.687201 | 0.659241 | 0.554906
355 | 354 | 402 | 532 | 73 | 151 | 175 | 0.734167 | 0.699915 | 0.877867 | 0.554906 | 0.622613 | 0.547022
356 | 402 | 354 | 355 | 151 | 73 | 290 | 0.506882 | 0.579846 | 0.453066 | 0.535058 | 0.659241 | 0.526135
357 | 358 | 1187 | 501 | 76 | 39 | 121 | 0.511451 | 0.446572 | 0.444553 | 0.603868 | 0.399592 | 0.561922
358 | 357 | 402 | 354 | 27 | 151 | 73 | 0.511451 | 0.546580 | 0.613664 | 0.603868 | 0.629764 | 0.740989
359 | 5948 | 6245 | 5395 | 546 | 51 | 119 | 0.435684 | 0.406029 | 0.418685 | 0.709513 | 0.543437 | 0.470946
360 | 213 | 203 | 186 | 64 | 203 | 51 | 0.731253 | 0.606737 | 0.386638 | 0.927904 | 0.824249 | 0.788210
361 | 2238 | 1528 | 4149 | 71 | 479 | 110 | 0.332185 | 0.606546 | 0.703293 | 0.661805 | 0.760783 | 0.545349
362 | 1634 | 2274 | 6515 | 78 | 97 | 44 | 0.382499 | 0.238990 | 0.327282 | 0.636434 | 0.377096 | 0.535777
363 | 567 | 3474 | 568 | 318 | 189 | 129 | 0.349069 | 0.369402 | 0.501997 | 0.868647 | 0.859786 | 0.861040
364 | 307 | 269 | 227 | 68 | 62 | 54 | 0.413232 | 0.262815 | 0.325823 | 0.711982 | 0.454724 | 0.438253
365 | 529 | 332 | 3179 | 408 | 623 | 757 | 0.556075 | 0.504212 | 0.301386 | 0.550967 | 0.595443 | 0.553579
366 | 223 | 9 | 346 | 166 | 469 | 62 | 0.216823 | 0.147156 | 0.145275 | 0.493276 | 0.301490 | 0.507685
367 | 472 | 3875 | 1690 | 109 | 74 | 33 | 0.216855 | 0.617992 | 0.343223 | 0.207243 | 0.313160 | 0.249900
368 | 4164 | 2488 | 3698 | 67 | 36 | 34 | 0.426447 | 0.430232 | 0.289212 | 0.570853 | 0.544236 | 0.561220
369 | 1874 | 5625 | 2517 | 489 | 114 | 227 | 0.598965 | 0.515779 | 0.426563 | 0.822469 | 0.470856 | 0.714911
370 | 372 | 371 | 734 | 83 | 100 | 296 | 0.847365 | 0.773427 | 0.780327 | 0.969983 | 0.884050 | 0.612687
371 | 370 | 372 | 735 | 33 | 83 | 65 | 0.773427 | 0.843767 | 0.723884 | 0.884050 | 0.894767 | 0.653619
372 | 734 | 2476 | 370 | 296 | 412 | 33 | 0.663420 | 0.139686 | 0.847365 | 0.609875 | 0.571426 | 0.969983
373 | 372 | 370 | 734 | 83 | 33 | 296 | 0.795884 | 0.741292 | 0.607907 | 0.922301 | 0.919813 | 0.647199
374 | 524 | 3072 | 5362 | 184 | 233 | 232 | 0.518924 | 0.165276 | 0.493787 | 0.412558 | 0.314025 | 0.435620
375 | 6236 | 4734 | 4445 | 84 | 63 | 920 | 0.337342 | 0.350727 | 0.533188 | 0.062832 | 0.308613 | 0.083211
376 | 9 | 399 | 96 | 469 | 395 | 109 | 0.126091 | 0.166632 | 0.248749 | 0.461923 | 0.361399 | 0.248357
377 | 408 | 181 | 459 | 153 | 67 | 411 | 0.341426 | 0.365454 | 0.280230 | 0.547054 | 0.316281 | 0.540189
378 | 976 | 176 | 200 | 196 | 1535 | 803 | 0.600353 | 0.608766 | 0.269893 | 0.757696 | 0.805818 | 0.732591
379 | 336 | 223 | 459 | 309 | 166 | 411 | 0.463687 | 0.354031 | 0.539758 | 0.551992 | 0.451531 | 0.530735
380 | 381 | 2277 | 382 | 195 | 103 | 322 | 0.409983 | 0.369814 | 0.250242 | 0.774128 | 0.720303 | 0.748460
381 | 382 | 617 | 380 | 322 | 53 | 95 | 0.322236 | 0.549929 | 0.409983 | 0.700782 | 0.697917 | 0.774128
382 | 381 | 3261 | 1557 | 195 | 130 | 97 | 0.322236 | 0.401424 | 0.311709 | 0.700782 | 0.811551 | 0.685106
383 | 703 | 382 | 384 | 67 | 322 | 32 | 0.428581 | 0.463404 | 0.451682 | 0.528064 | 0.561601 | 0.547696
384 | 387 | 703 | 2698 | 80 | 67 | 87 | 0.255575 | 0.233658 | 0.235527 | 0.546437 | 0.543657 | 0.274396
385 | 1029 | 2257 | 2378 | 91 | 60 | 261 | 0.553312 | 0.509098 | 0.302937 | 0.327522 | 0.366444 | 0.350026
386 | 703 | 380 | 3261 | 67 | 95 | 130 | 0.374568 | 0.318739 | 0.409437 | 0.610703 | 0.620893 | 0.689492
387 | 1557 | 384 | 3261 | 97 | 32 | 130 | 0.433655 | 0.255575 | 0.349902 | 0.614226 | 0.546437 | 0.499862
388 | 551 | 405 | 1690 | 120 | 160 | 33 | 0.435324 | 0.332343 | 0.548315 | 0.702777 | 0.502342 | 0.553460
389 | 1288 | 2436 | 4107 | 284 | 83 | 53 | 0.342011 | 0.260001 | 0.282829 | 0.328243 | 0.361539 | 0.373227
390 | 591 | 3209 | 779 | 193 | 86 | 70 | 0.653271 | 0.638712 | 0.691728 | 0.766972 | 0.553169 | 0.783886
391 | 591 | 5088 | 3380 | 193 | 157 | 154 | 0.634155 | 0.497394 | 0.400421 | 0.714604 | 0.749774 | 0.773243
392 | 779 | 3209 | 396 | 70 | 86 | 64 | 0.610899 | 0.499803 | 0.367195 | 0.713492 | 0.559679 | 0.354181
393 | 5088 | 2254 | 826 | 157 | 60 | 91 | 0.581838 | 0.460345 | 0.575956 | 0.796847 | 0.664420 | 0.718613
394 | 3380 | 5088 | 1171 | 154 | 157 | 671 | 0.739709 | 0.722310 | 0.662361 | 0.855564 | 0.791232 | 0.844032
395 | 2286 | 1163 | 316 | 35 | 40 | 60 | 0.055881 | 0.221044 | 0.091960 | 0.231218 | 0.303900 | 0.284932
396 | 1281 | 1284 | 591 | 50 | 225 | 193 | 0.500143 | 0.363095 | 0.399040 | 0.325764 | 0.487191 | 0.320121
397 | 49 | 5259 | 1076 | 138 | 121 | 566 | 0.521083 | 0.288545 | 0.420248 | 0.455806 | 0.613750 | 0.652190
398 | 408 | 96 | 246 | 153 | 109 | 84 | 0.460831 | 0.446581 | 0.371106 | 0.542024 | 0.300974 | 0.398003
399 | 499 | 55 | 187 | 141 | 203 | 1372 | 0.691025 | 0.198894 | 0.252408 | 0.958277 | 0.240639 | 0.342082
