itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
315 | 0.645671 | 0.446659 | 0.685387 | 0.269760 | 0.435097 | 0.336435
316 | 0.639499 | 0.188642 | 0.154829 | 0.180215 | 0.316090 | 0.262887
317 | 0.247026 | 0.664877 | 0.273843 | 0.351948 | 0.104612 | 0.190297
318 | 0.741743 | 0.262651 | 0.467623 | 0.490780 | 0.332383 | 0.544566
319 | 0.459566 | 0.548475 | 0.307786 | 0.204573 | 0.214356 | 0.368860
320 | 0.327003 | 0.258941 | 0.524330 | 0.368863 | 0.367700 | 0.535967
321 | 0.332277 | 0.517351 | 0.265490 | 0.242235 | 0.293634 | 0.552224
322 | 0.723868 | 0.245512 | 0.269816 | 0.868932 | 0.439063 | 0.300784
323 | 0.148544 | 0.195410 | 0.143210 | 0.689293 | 0.399743 | 0.354859
324 | 0.161859 | 0.185068 | 0.453333 | 0.244347 | 0.234636 | 0.184677
325 | 0.444887 | 0.336047 | 0.432874 | 0.245107 | 0.263123 | 0.381532
326 | 0.223707 | 0.299346 | 0.249424 | 0.629298 | 0.174899 | 0.170522
327 | 0.163124 | 0.577413 | 0.082197 | 0.418944 | 0.435718 | 0.164701
328 | 0.459569 | 0.620641 | 0.644662 | 0.576640 | 0.586940 | 0.588918
329 | 0.745714 | 0.667902 | 0.673395 | 0.788501 | 0.343915 | 0.516800
330 | 0.624628 | 0.496845 | 0.645476 | 0.506928 | 0.672378 | 0.373313
331 | 0.685895 | 0.656322 | 0.351742 | 0.630307 | 0.957218 | 0.338791
332 | 0.366648 | 0.563577 | 0.504212 | 0.628667 | 0.580047 | 0.595443
333 | 0.782120 | 0.707665 | 0.678805 | 0.694628 | 0.738234 | 0.648758
334 | 0.417497 | 0.525656 | 0.578801 | 0.441717 | 0.466251 | 0.314119
335 | 0.535713 | 0.404870 | 0.366312 | 0.552279 | 0.536435 | 0.073811
336 | 0.342886 | 0.224802 | 0.288098 | 0.451674 | 0.335894 | 0.330106
337 | 0.556165 | 0.584569 | 0.305035 | 0.264759 | 0.196503 | 0.390587
338 | 0.400033 | 0.438765 | 0.597615 | 0.538963 | 0.460836 | 0.489232
339 | 0.262039 | 0.282753 | 0.148195 | 0.479510 | 0.473513 | 0.507056
340 | 0.225293 | 0.302430 | 0.149741 | 0.343980 | 0.223466 | 0.201023
341 | 0.462604 | 0.224802 | 0.118121 | 0.582207 | 0.335894 | 0.334652
342 | 0.750841 | 0.149489 | 0.634319 | 0.907037 | 0.139316 | 0.807907
343 | 0.603698 | 0.603403 | 0.635486 | 0.401418 | 0.369333 | 0.357886
344 | 0.630437 | 0.317001 | 0.350506 | 0.423990 | 0.304768 | 0.311372
345 | 0.832177 | 0.795719 | 0.651036 | 0.959996 | 0.927472 | 0.908555
346 | 0.111308 | 0.184496 | 0.182671 | 0.268397 | 0.340119 | 0.380194
347 | 0.174849 | 0.411030 | 0.166139 | 0.417180 | 0.493755 | 0.241630
348 | 0.123878 | 0.120096 | 0.113681 | 0.149828 | 0.076432 | 0.273254
349 | 0.452624 | 0.588345 | 0.315224 | 0.325859 | 0.322773 | 0.579873
350 | 0.300534 | 0.676121 | 0.622579 | 0.390638 | 0.560553 | 0.541099
351 | 0.396993 | 0.491479 | 0.247376 | 0.550000 | 0.573517 | 0.306813
352 | 0.396993 | 0.665872 | 0.606064 | 0.550000 | 0.581251 | 0.150418
353 | 0.806785 | 0.282763 | 0.257300 | 0.735399 | 0.331156 | 0.448449
354 | 0.734167 | 0.438165 | 0.768203 | 0.554906 | 0.145510 | 0.687201
355 | 0.877867 | 0.699915 | 0.734244 | 0.547022 | 0.622613 | 0.247492
356 | 0.138008 | 0.122878 | 0.262523 | 0.171395 | 0.261324 | 0.246385
357 | 0.437378 | 0.620979 | 0.646162 | 0.396458 | 0.395335 | 0.564297
358 | 0.692971 | 0.695743 | 0.688413 | 0.303088 | 0.295662 | 0.354720
359 | 0.572127 | 0.435684 | 0.607048 | 0.386013 | 0.709513 | 0.308129
360 | 0.219108 | 0.119655 | 0.606737 | 0.404863 | 0.403070 | 0.824249
361 | 0.717638 | 0.688797 | 0.703293 | 0.192644 | 0.572597 | 0.545349
362 | 0.182534 | 0.232918 | 0.095486 | 0.257071 | 0.198663 | 0.228932
363 | 0.188438 | 0.162911 | 0.174572 | 0.366268 | 0.204757 | 0.379112
364 | 0.113210 | 0.071948 | 0.193706 | 0.230441 | 0.342632 | 0.384049
365 | 0.645792 | 0.654207 | 0.561318 | 0.489230 | 0.473301 | 0.535780
366 | 0.147156 | 0.239027 | 0.190280 | 0.301490 | 0.447831 | 0.295801
367 | 0.617992 | 0.274068 | 0.604111 | 0.313160 | 0.277191 | 0.427487
368 | 0.103895 | 0.139505 | 0.164986 | 0.305858 | 0.351135 | 0.288955
369 | 0.678129 | 0.668639 | 0.383049 | 0.063947 | 0.324857 | 0.385651
370 | 0.847365 | 0.738648 | 0.773427 | 0.969983 | 0.498936 | 0.884050
371 | 0.843767 | 0.873506 | 0.786259 | 0.894767 | 0.616519 | 0.441088
372 | 0.847365 | 0.730157 | 0.795884 | 0.969983 | 0.359066 | 0.922301
373 | 0.795884 | 0.790470 | 0.648913 | 0.922301 | 0.323503 | 0.331385
374 | 0.641679 | 0.429614 | 0.167128 | 0.261096 | 0.047450 | 0.223709
375 | 0.118481 | 0.371014 | 0.533188 | 0.184347 | 0.235498 | 0.083211
376 | 0.229643 | 0.103545 | 0.201173 | 0.511218 | 0.445651 | 0.253326
377 | 0.280230 | 0.286057 | 0.236891 | 0.540189 | 0.499032 | 0.627017
378 | 0.608766 | 0.488285 | 0.420541 | 0.805818 | 0.275663 | 0.315510
379 | 0.142864 | 0.149950 | 0.196878 | 0.314893 | 0.128750 | 0.244756
380 | 0.251170 | 0.229130 | 0.299783 | 0.317827 | 0.204155 | 0.747643
381 | 0.188424 | 0.322236 | 0.258818 | 0.216555 | 0.700782 | 0.234410
382 | 0.337412 | 0.401424 | 0.322236 | 0.626951 | 0.811551 | 0.700782
383 | 0.112528 | 0.113358 | 0.128648 | 0.111878 | 0.221237 | 0.113826
384 | 0.557827 | 0.116490 | 0.235527 | 0.566627 | 0.324946 | 0.274396
385 | 0.660352 | 0.167041 | 0.318401 | 0.403299 | 0.197537 | 0.104467
386 | 0.239043 | 0.159336 | 0.251332 | 0.105218 | 0.250310 | 0.163406
387 | 0.622005 | 0.604372 | 0.638186 | 0.383851 | 0.314686 | 0.408532
388 | 0.623031 | 0.346035 | 0.122187 | 0.358596 | 0.369278 | 0.240374
389 | 0.585984 | 0.568236 | 0.584873 | 0.323846 | 0.390166 | 0.239912
390 | 0.638712 | 0.587139 | 0.691728 | 0.553169 | 0.726570 | 0.783886
391 | 0.634155 | 0.169635 | 0.607781 | 0.714604 | 0.119221 | 0.613081
392 | 0.117770 | 0.110615 | 0.537544 | 0.141216 | 0.097231 | 0.570821
393 | 0.611286 | 0.615935 | 0.533337 | 0.589719 | 0.481959 | 0.533488
394 | 0.840422 | 0.788066 | 0.742490 | 0.618969 | 0.583794 | 0.537234
395 | 0.656464 | 0.250930 | 0.055881 | 0.744285 | 0.604424 | 0.231218
396 | 0.151132 | 0.399040 | 0.366491 | 0.336215 | 0.320121 | 0.379556
397 | 0.578197 | 0.206081 | 0.232621 | 0.318625 | 0.253463 | 0.166259
398 | 0.471013 | 0.260410 | 0.446581 | 0.396815 | 0.270699 | 0.300974
399 | 0.353572 | 0.229254 | 0.319818 | 0.506121 | 0.481886 | 0.445052
400 | 0.818445 | 0.640846 | 0.668413 | 0.599179 | 0.551144 | 0.615894
401 | 0.246828 | 0.285303 | 0.263285 | 0.340445 | 0.313792 | 0.395732
402 | 0.685051 | 0.699915 | 0.768203 | 0.530472 | 0.622613 | 0.687201
403 | 0.571325 | 0.389507 | 0.391232 | 0.476254 | 0.371044 | 0.736563
404 | 0.542811 | 0.400942 | 0.611250 | 0.331590 | 0.373274 | 0.525651
405 | 1.000000 | 0.400033 | 0.400871 | 0.768364 | 0.538963 | 0.297270
406 | 0.638120 | 0.691224 | 0.634196 | 0.377125 | 0.492953 | 0.394827
407 | 0.325975 | 0.192546 | 0.616577 | 0.285674 | 0.338875 | 0.499036
408 | 0.339229 | 0.405496 | 0.225978 | 0.490048 | 0.454201 | 0.310196
409 | 0.750806 | 0.657598 | 0.607136 | 0.817932 | 0.533246 | 0.367584
410 | 0.669692 | 0.756150 | 0.823745 | 0.471705 | 0.427910 | 0.365211
411 | 0.713604 | 0.657151 | 0.412535 | 0.851536 | 0.524872 | 0.666608
412 | 0.186957 | 0.239027 | 0.261029 | 0.279789 | 0.447831 | 0.438156
413 | 0.261812 | 0.118565 | 0.213889 | 0.375445 | 0.493110 | 0.306035
414 | 0.138399 | 0.182354 | 0.270761 | 0.151292 | 0.287592 | 0.331627
415 | 0.371722 | 0.409047 | 0.575558 | 0.296928 | 0.433105 | 0.419378
416 | 0.308715 | 0.243343 | 0.271676 | 0.548918 | 0.397228 | 0.275317
417 | 0.427062 | 0.388334 | 0.353944 | 0.317227 | 0.308730 | 0.464675
418 | 0.226124 | 0.244382 | 0.123526 | 0.269743 | 0.120891 | 0.200952
419 | 0.378950 | 0.617320 | 0.544640 | 0.400588 | 0.594036 | 0.555186
420 | 0.698551 | 0.122431 | 0.767311 | 0.496982 | 0.247978 | 0.328288
421 | 0.568926 | 0.531783 | 0.172865 | 0.284562 | 0.338955 | 0.185024
422 | 0.290124 | 0.371691 | 0.299627 | 0.241152 | 0.197955 | 0.307055
423 | 0.721454 | 0.741524 | 0.545441 | 0.663585 | 0.517944 | 0.397114
424 | 0.645289 | 0.650822 | 0.346832 | 0.237409 | 0.531204 | 0.253014
425 | 0.345430 | 0.357961 | 0.443260 | 0.276187 | 0.517566 | 0.410735
426 | 0.297825 | 0.124113 | 0.474086 | 0.446120 | 0.377931 | 0.497802
427 | 0.537665 | 0.375282 | 0.552272 | 0.608249 | 0.317586 | 0.558739
428 | 0.342886 | 0.461046 | 0.118121 | 0.451674 | 0.861449 | 0.334652
429 | 0.384208 | 0.259894 | 0.359616 | 0.315847 | 0.188847 | 0.232432
430 | 0.584281 | 0.658190 | 0.225387 | 0.355030 | 0.379917 | 0.291855
431 | 0.694823 | 0.693518 | 0.656244 | 0.697647 | 0.612492 | 0.883243
432 | 0.186729 | 0.252526 | 0.357709 | 0.332075 | 0.391120 | 0.397564
433 | 0.080610 | 0.362704 | 0.144576 | 0.282555 | 0.583207 | 0.331294
434 | 0.377108 | 0.345220 | 0.326745 | 0.366698 | 0.289819 | 0.291622
435 | 0.458086 | 0.390672 | 0.287058 | 0.487742 | 0.766958 | 0.713212
436 | 0.789781 | 0.831284 | 0.819991 | 0.642971 | 0.576610 | 0.537711
437 | 0.089639 | 0.166008 | 0.106527 | 0.378147 | 0.604278 | 0.396006
438 | 0.300953 | 0.223371 | 0.181523 | 0.288812 | 0.357779 | 0.230915
439 | 0.783235 | 0.424224 | 0.224332 | 0.556484 | 0.780870 | 0.251481
440 | 0.331180 | 0.793876 | 0.728952 | 0.242108 | 0.367166 | 0.423963
441 | 0.266158 | 0.676325 | 0.342971 | 0.226600 | 0.772602 | 0.449174
442 | 0.259576 | 0.245012 | 0.330790 | 0.268780 | 0.354443 | 0.215452
443 | 0.144243 | 0.581122 | 0.223582 | 0.336615 | 0.899926 | 0.334553
444 | 0.305167 | 0.219904 | 0.180638 | 0.201384 | 0.624119 | 0.415127
445 | 0.493837 | 0.478580 | 0.356493 | 0.648871 | 0.505259 | 0.505691
446 | 0.587997 | 0.308056 | 0.615097 | 0.856997 | 0.604748 | 0.845452
447 | 0.194828 | 0.603083 | 0.265717 | 0.401412 | 0.298418 | 0.286459
448 | 0.660689 | 0.277844 | 0.249504 | 0.448916 | 0.209457 | 0.268646
449 | 0.388245 | 0.209769 | 0.605942 | 0.521052 | 0.355058 | 0.495422
450 | 0.689297 | 0.642344 | 0.431366 | 0.143044 | 0.351077 | 0.443619
451 | 0.660033 | 0.204684 | 0.415074 | 0.497030 | 0.635130 | 0.697313
452 | 0.199695 | 0.246575 | 0.143973 | 0.363804 | 0.480711 | 0.309435
453 | 0.254564 | 0.228744 | 0.237626 | 0.126440 | 0.670714 | 0.065084
454 | 0.750411 | 0.783917 | 0.728483 | 0.486029 | 0.166704 | 0.223725
455 | 0.305206 | 0.400793 | 0.140574 | 0.250507 | 0.689159 | 0.420238
456 | 0.191153 | 0.237944 | 0.112898 | 0.185147 | 0.258678 | 0.248034
457 | 0.871598 | 0.763206 | 0.722459 | 0.502979 | 0.667907 | 0.475939
458 | 0.852851 | 0.254827 | 0.280772 | 0.733627 | 0.424903 | 0.296422
459 | 0.461046 | 0.571558 | 0.191153 | 0.861449 | 0.499294 | 0.185147
460 | 0.325689 | 0.225802 | 0.304640 | 0.320414 | 0.303325 | 0.338402
461 | 0.250165 | 0.412280 | 0.113541 | 0.433990 | 0.241897 | 0.504310
462 | 0.237165 | 0.115547 | 0.116473 | 0.357713 | 0.171145 | 0.242218
463 | 0.676121 | 0.261354 | 0.416478 | 0.560553 | 0.390067 | 0.495755
464 | 0.488727 | 0.228512 | 0.224946 | 0.445514 | 0.389551 | 0.654187
465 | 0.526896 | 0.378453 | 0.727604 | 0.470220 | 0.360779 | 0.279628
466 | 0.451460 | 0.373687 | 0.264297 | 0.305108 | 0.311889 | 0.210076
467 | 0.638617 | 0.628195 | 0.315995 | 0.366099 | 0.472324 | 0.367889
468 | 0.408953 | 0.228073 | 0.248579 | 0.381224 | 0.461264 | 0.541415
469 | 0.241445 | 0.463327 | 0.452520 | 0.405661 | 0.289108 | 0.177992
470 | 0.699227 | 0.791882 | 0.629906 | 0.981187 | 0.977142 | 0.973610
471 | 0.215164 | 0.662115 | 0.128796 | 0.209184 | 0.839983 | 0.184212
472 | 0.216855 | 0.347557 | 0.646634 | 0.207243 | 0.180565 | 0.145866
473 | 0.812568 | 0.732769 | 0.166672 | 0.837683 | 0.911162 | 0.314104
474 | 0.812568 | 0.167554 | 0.221131 | 0.837683 | 0.367407 | 0.443877
475 | 0.669333 | 0.241078 | 0.559489 | 0.452190 | 0.245862 | 0.280780
476 | 1.000000 | 1.000000 | 1.000000 | 0.344167 | 0.406688 | 0.391834
477 | 0.247474 | 0.400200 | 0.257971 | 0.102541 | 0.267090 | 0.140940
478 | 0.709782 | 0.669583 | 0.655449 | 0.792407 | 0.404398 | 0.301584
479 | 0.698396 | 0.723505 | 0.709782 | 0.522884 | 0.303042 | 0.792407
480 | 0.752002 | 0.745560 | 0.666826 | 0.599103 | 0.731399 | 0.485464
481 | 0.711717 | 0.789395 | 0.904203 | 0.637815 | 0.651332 | 0.956800
482 | 0.333417 | 0.335429 | 0.269052 | 0.616619 | 0.772387 | 0.104142
483 | 0.613388 | 0.552635 | 0.527849 | 0.419817 | 0.512354 | 0.475729
484 | 0.345907 | 0.233975 | 0.137618 | 0.321394 | 0.188893 | 0.341543
485 | 0.232211 | 0.268412 | 0.139846 | 0.276941 | 0.609203 | 0.361142
486 | 0.232778 | 0.484904 | 0.255295 | 0.266160 | 0.209909 | 0.253079
487 | 0.670472 | 0.185912 | 0.576343 | 0.477630 | 0.088538 | 0.414097
488 | 0.602247 | 0.215923 | 0.233219 | 0.278854 | 0.314242 | 0.205163
489 | 0.495498 | 0.634536 | 0.541110 | 0.572661 | 0.959461 | 0.964377
490 | 0.259764 | 0.254453 | 0.333617 | 0.298062 | 0.278640 | 0.207742
491 | 0.753429 | 0.722682 | 0.454071 | 0.526237 | 0.520356 | 0.425624
492 | 0.554126 | 0.558056 | 0.320510 | 0.807323 | 0.290851 | 0.222455
493 | 0.181005 | 0.322487 | 0.263437 | 0.108425 | 0.022587 | 0.053358
494 | 0.207952 | 0.152746 | 0.567360 | 0.503334 | 0.236161 | 0.416968
495 | 0.806785 | 0.246438 | 0.501227 | 0.735399 | 0.271536 | 0.347865
496 | 0.689382 | 0.354809 | 0.244462 | 0.531804 | 0.273584 | 0.240043
497 | 0.134246 | 0.455900 | 0.509125 | 0.202159 | 0.480279 | 0.462070
498 | 0.349855 | 0.335365 | 0.268495 | 0.517239 | 0.318570 | 0.249885
499 | 0.630437 | 0.691025 | 0.629906 | 0.423990 | 0.958277 | 0.973610
500 | 0.278298 | 0.237017 | 0.273189 | 0.744257 | 0.256544 | 0.733926
501 | 0.685051 | 0.732181 | 0.725065 | 0.530472 | 0.133708 | 0.278172
502 | 0.308705 | 0.630800 | 0.408533 | 0.370251 | 0.853862 | 0.227743
503 | 0.303338 | 0.256146 | 0.194327 | 0.643511 | 0.772517 | 0.162636
504 | 0.768634 | 0.256146 | 0.227109 | 0.769467 | 0.772517 | 0.234540
505 | 0.667772 | 0.250060 | 0.251855 | 0.322557 | 0.229046 | 0.265662
506 | 0.054280 | 0.303276 | 0.502205 | 0.290055 | 0.383351 | 0.407138
507 | 0.395915 | 0.193770 | 0.144376 | 0.315768 | 0.339092 | 0.637497
508 | 0.525610 | 0.571045 | 0.200164 | 0.160142 | 0.402585 | 0.275466
509 | 0.615839 | 0.442216 | 0.263034 | 0.128635 | 0.212577 | 0.188153
510 | 0.851627 | 0.918590 | 0.868443 | 0.887625 | 0.745628 | 0.887358
511 | 0.554126 | 0.249728 | 0.496502 | 0.807323 | 0.108614 | 0.148861
512 | 0.658298 | 0.670340 | 0.656139 | 0.249506 | 0.189360 | 0.498569
513 | 0.251415 | 0.457419 | 0.306115 | 0.426081 | 0.756186 | 0.247040
514 | 0.652767 | 0.646205 | 0.405206 | 0.285436 | 0.224789 | 0.764564
515 | 0.457419 | 0.669854 | 0.651672 | 0.756186 | 0.393379 | 0.582998
516 | 0.539987 | 0.153147 | 0.288343 | 0.171277 | 0.081522 | 0.250248
517 | 0.141070 | 0.347585 | 0.555849 | 0.338180 | 0.279946 | 0.439463
518 | 0.663621 | 0.359401 | 0.558577 | 0.293599 | 0.396415 | 0.527947
519 | 0.533626 | 0.493218 | 0.190962 | 0.508816 | 0.635938 | 0.400820
520 | 0.260544 | 0.583468 | 0.131549 | 0.356837 | 0.212266 | 0.286664
521 | 0.493218 | 0.393983 | 0.214714 | 0.635938 | 0.593077 | 0.289003
522 | 0.520801 | 0.431953 | 0.133052 | 0.241305 | 0.245472 | 0.342712
523 | 0.155509 | 0.180603 | 0.205748 | 0.202108 | 0.195863 | 0.231508
524 | 0.227050 | 0.518924 | 0.199899 | 0.221882 | 0.412558 | 0.317601
525 | 0.623296 | 0.684902 | 0.608979 | 0.444537 | 0.471274 | 0.414281
526 | 0.659199 | 0.309705 | 0.704556 | 0.361508 | 0.207852 | 0.467557
527 | 0.391259 | 0.386229 | 0.210707 | 0.379324 | 0.289287 | 0.277102
528 | 0.338656 | 0.134858 | 0.363830 | 0.272327 | 0.305482 | 0.256544
529 | 0.259388 | 0.569800 | 0.504787 | 0.672443 | 0.727402 | 0.897446
530 | 0.708708 | 0.358451 | 0.631784 | 0.656592 | 0.608366 | 0.458823
531 | 0.296966 | 0.403240 | 0.318035 | 0.762176 | 0.321055 | 0.265420
532 | 0.877867 | 0.685632 | 0.632615 | 0.547022 | 0.238912 | 0.676389
533 | 0.337720 | 0.546772 | 0.350506 | 0.370842 | 0.670743 | 0.425741
534 | 0.638391 | 0.703637 | 0.592284 | 0.641642 | 0.590192 | 0.672811
535 | 0.221519 | 0.559133 | 0.252659 | 0.390454 | 0.625147 | 0.257866
536 | 0.280401 | 0.333282 | 0.347696 | 0.475988 | 0.266944 | 0.615168
537 | 0.562602 | 0.564953 | 0.579744 | 0.884689 | 0.320779 | 0.468402
538 | 0.600676 | 0.603007 | 0.624943 | 0.562535 | 0.153281 | 0.371875
539 | 0.732181 | 0.690802 | 0.711050 | 0.133708 | 0.041039 | 0.150049
540 | 0.441940 | 0.354649 | 0.213524 | 0.569945 | 0.351178 | 0.214072
541 | 0.475836 | 0.168359 | 0.487557 | 0.649032 | 0.575384 | 0.562077
542 | 0.540439 | 0.264206 | 0.180595 | 0.319318 | 0.243713 | 0.320039
543 | 0.281521 | 0.598015 | 0.302519 | 0.249378 | 0.296518 | 0.334488
544 | 0.603300 | 0.411811 | 0.208325 | 0.798774 | 0.239254 | 0.202447
545 | 0.705284 | 0.571652 | 0.284714 | 0.776982 | 0.726650 | 0.549143
546 | 0.613081 | 0.195543 | 0.562900 | 0.356005 | 0.318836 | 0.297495
547 | 0.680180 | 0.696104 | 0.729501 | 0.776564 | 0.399098 | 0.150454
548 | 0.651499 | 0.648881 | 0.636810 | 0.816791 | 0.996187 | 0.545466
549 | 0.297873 | 0.399749 | 0.296695 | 0.736553 | 0.357893 | 0.293844
550 | 0.279660 | 0.274214 | 0.247888 | 0.316442 | 0.317410 | 0.335142
551 | 0.439335 | 0.426236 | 0.214243 | 0.441647 | 0.322979 | 0.273614
552 | 0.562754 | 0.207506 | 0.601162 | 0.672847 | 0.292596 | 0.558443
553 | 0.640140 | 0.101310 | 0.183772 | 0.759104 | 0.096675 | 0.370134
554 | 0.229280 | 0.640140 | 0.452830 | 0.383824 | 0.759104 | 0.430962
555 | 0.301546 | 0.507293 | 0.304343 | 0.342672 | 0.093862 | 0.716287
556 | 0.827165 | 0.653718 | 0.685159 | 0.521541 | 0.493127 | 0.514608
557 | 0.685758 | 0.658450 | 0.732611 | 0.700480 | 0.598082 | 0.666262
558 | 0.172981 | 0.188268 | 0.257634 | 0.559016 | 0.156733 | 0.302977
559 | 0.237292 | 0.448799 | 0.570218 | 0.153867 | 0.588820 | 0.113331
560 | 0.695887 | 0.637714 | 0.655948 | 0.514956 | 0.304515 | 0.469343
561 | 0.729843 | 0.702295 | 0.739261 | 0.713347 | 0.792006 | 0.823987
562 | 0.715200 | 0.726083 | 0.719130 | 0.634967 | 0.782985 | 0.973321
563 | 0.813294 | 0.791882 | 0.823704 | 0.977293 | 0.977142 | 0.987979
564 | 0.251701 | 0.242428 | 0.227950 | 0.394416 | 0.362131 | 0.464329
565 | 0.422658 | 0.158595 | 0.239269 | 0.418611 | 0.385348 | 0.247743
566 | 0.232211 | 0.171519 | 0.407538 | 0.276941 | 0.429752 | 0.351691
567 | 0.610228 | 0.223059 | 0.145349 | 0.395628 | 0.247932 | 0.379598
568 | 0.585750 | 0.329665 | 0.153364 | 0.573305 | 0.366735 | 0.201701
569 | 0.167681 | 0.193636 | 0.267642 | 0.205349 | 0.188336 | 0.357834
570 | 0.671422 | 0.651138 | 0.622426 | 0.790795 | 0.854579 | 0.724362
571 | 0.510537 | 0.209329 | 0.463058 | 0.622692 | 0.377085 | 0.271646
572 | 0.764358 | 0.858060 | 0.648713 | 0.699126 | 0.638047 | 0.607749
573 | 0.660633 | 0.653761 | 0.688261 | 0.244721 | 0.261944 | 0.848093
574 | 0.674554 | 0.665489 | 0.441084 | 0.366987 | 0.363364 | 0.194583
575 | 0.970859 | 0.968757 | 0.771573 | 0.977012 | 0.982004 | 0.906386
576 | 0.964878 | 0.968757 | 0.772171 | 0.973692 | 0.982004 | 0.895457
577 | 0.741309 | 0.693485 | 0.681393 | 0.811720 | 0.827543 | 0.616046
578 | 0.995338 | 0.631453 | 0.635528 | 0.986413 | 0.379073 | 0.958791
579 | 0.280738 | 0.324287 | 0.266603 | 0.178689 | 0.403769 | 0.561342
580 | 0.485167 | 0.768742 | 0.740104 | 0.460398 | 0.746336 | 0.533060
581 | 0.556563 | 0.307132 | 0.565854 | 0.240911 | 0.367780 | 0.653676
582 | 0.200551 | 0.393718 | 0.386739 | 0.285651 | 0.312139 | 0.270779
583 | 0.149442 | 0.225925 | 0.228092 | 0.367141 | 0.428941 | 0.254991
584 | 0.403999 | 0.202841 | 0.309741 | 0.512289 | 0.493999 | 0.304729
585 | 0.907312 | 0.849403 | 0.292924 | 0.788955 | 0.744072 | 0.369431
586 | 0.853796 | 0.744404 | 0.738853 | 0.691753 | 0.409341 | 0.449601
587 | 0.612508 | 0.191429 | 0.254802 | 0.589001 | 0.467333 | 0.652312
588 | 0.646422 | 0.400639 | 0.313523 | 0.268956 | 0.342835 | 0.110226
589 | 0.240128 | 0.344345 | 0.296542 | 0.187463 | 0.288359 | 0.360080
590 | 0.680274 | 0.726341 | 0.450019 | 0.273859 | 0.247301 | 0.294032
591 | 0.617911 | 0.634155 | 0.399040 | 0.470497 | 0.714604 | 0.320121
592 | 0.699775 | 0.285301 | 0.675539 | 0.519663 | 0.860377 | 0.253960
593 | 0.647770 | 0.239634 | 0.128920 | 0.779509 | 0.111531 | 0.164752
594 | 0.341097 | 0.668689 | 0.367778 | 0.720462 | 0.226995 | 0.564242
595 | 0.688125 | 0.554212 | 0.369661 | 0.656466 | 0.693650 | 0.523536
596 | 0.594150 | 0.153911 | 0.361313 | 0.925388 | 0.503360 | 0.741038
597 | 0.624628 | 0.654207 | 0.616083 | 0.506928 | 0.473301 | 0.594066
598 | 0.093610 | 0.227336 | 0.349497 | 0.188796 | 0.373077 | 0.348501
599 | 0.719244 | 0.378830 | 0.161639 | 0.910001 | 0.433530 | 0.360669
600 | 1.000000 | 1.000000 | 1.000000 | 0.192255 | 0.212073 | 1.000000
601 | 0.254038 | 0.290698 | 0.550217 | 0.472802 | 0.707283 | 0.454321
602 | 0.313283 | 0.318446 | 0.318693 | 0.236792 | 0.533856 | 0.404454
603 | 0.196629 | 0.150323 | 0.510977 | 0.356436 | 0.332347 | 0.254026
604 | 0.201059 | 0.328116 | 0.260969 | 0.144572 | 0.568473 | 0.364114
605 | 0.251894 | 0.204397 | 0.309732 | 0.367357 | 0.181705 | 0.279833
606 | 0.233481 | 0.282118 | 0.342190 | 0.272601 | 0.193294 | 0.300434
607 | 0.546109 | 0.400871 | 0.655240 | 0.525560 | 0.297270 | 0.488252
608 | 0.891769 | 0.777869 | 0.707770 | 0.851422 | 0.417212 | 0.441511
609 | 0.818445 | 0.724247 | 0.114583 | 0.599179 | 0.568999 | 0.450302
610 | 0.153327 | 0.298464 | 0.243829 | 0.610469 | 0.369027 | 0.327757
611 | 0.553963 | 0.782082 | 0.188541 | 0.627376 | 0.882476 | 0.197210
612 | 0.105233 | 0.097365 | 0.480189 | 0.030441 | 0.050876 | 0.478229
613 | 0.312444 | 0.339469 | 0.297278 | 0.303794 | 0.425768 | 0.296810
614 | 0.661996 | 0.225647 | 0.155463 | 0.749550 | 0.141070 | 0.240784
615 | 0.669333 | 0.210460 | 0.442216 | 0.452190 | 0.393267 | 0.212577
616 | 0.778665 | 0.668947 | 0.687972 | 0.931453 | 0.925198 | 0.927042
617 | 0.586677 | 0.233481 | 0.282182 | 0.492011 | 0.272601 | 0.429796
618 | 0.793261 | 0.749416 | 0.771452 | 0.886682 | 0.848311 | 0.762315
619 | 0.365769 | 0.501983 | 0.336024 | 0.241490 | 0.258496 | 0.258890
620 | 0.806285 | 0.675000 | 0.678873 | 0.850593 | 0.680228 | 0.553186
621 | 0.558445 | 0.712182 | 0.324568 | 0.527733 | 0.611654 | 0.373281
622 | 0.724372 | 0.239160 | 0.234924 | 0.829973 | 0.306985 | 0.335213
623 | 0.587854 | 0.637298 | 0.173767 | 0.613195 | 0.336302 | 0.249861
624 | 0.787299 | 0.753429 | 0.732882 | 0.838324 | 0.526237 | 0.508513
625 | 0.350496 | 0.483621 | 0.193781 | 0.747605 | 0.723131 | 0.267078
626 | 0.343900 | 0.197028 | 0.164219 | 0.095266 | 0.175584 | 0.083443
627 | 0.635651 | 0.728750 | 0.183982 | 0.693136 | 0.807903 | 0.377067
628 | 0.381055 | 0.603403 | 0.608035 | 0.212337 | 0.277117 | 0.208990
629 | 0.884699 | 0.892664 | 0.822067 | 0.711391 | 0.492545 | 0.660024
630 | 0.740347 | 0.811252 | 0.738853 | 0.691352 | 0.948813 | 0.449601
631 | 0.912770 | 0.829171 | 0.856244 | 0.673530 | 0.551508 | 0.664479
