itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
199 | 752 | 698 | 291 | 98 | 141 | 111 | 0.232091 | 0.513059 | 0.243359 | 0.225630 | 0.139184 | 0.188302
200 | 378 | 2111 | 2729 | 983 | 791 | 383 | 0.269893 | 0.229998 | 0.309942 | 0.732591 | 0.328218 | 0.303510
201 | 341 | 76 | 428 | 244 | 428 | 272 | 0.210652 | 0.368779 | 0.226044 | 0.503795 | 0.472258 | 0.447842
202 | 244 | 6476 | 1863 | 1662 | 497 | 514 | 0.883668 | 0.780429 | 0.601331 | 0.909094 | 0.946304 | 0.940718
203 | 117 | 82 | 280 | 116 | 85 | 57 | 0.207365 | 0.280981 | 0.192878 | 0.372881 | 0.498676 | 0.343798
204 | 5599 | 2072 | 1302 | 65 | 393 | 408 | 0.171126 | 0.195031 | 0.201378 | 0.346322 | 0.335733 | 0.304710
205 | 456 | 251 | 170 | 58 | 139 | 87 | 0.154446 | 0.442673 | 0.418852 | 0.142406 | 0.282110 | 0.714442
206 | 187 | 141 | 250 | 1372 | 179 | 158 | 0.381007 | 0.318186 | 0.414429 | 0.266138 | 0.335524 | 0.267476
207 | 102 | 336 | 203 | 151 | 309 | 203 | 0.204944 | 0.366244 | 0.198449 | 0.309262 | 0.410525 | 0.274875
208 | 1429 | 192 | 3686 | 253 | 157 | 415 | 0.234720 | 0.635131 | 0.164676 | 0.184942 | 0.657930 | 0.083182
209 | 1684 | 6050 | 1175 | 154 | 103 | 81 | 0.186640 | 0.221527 | 0.268904 | 0.623844 | 0.150950 | 0.485047
210 | 115 | 21 | 274 | 38 | 120 | 119 | 0.106145 | 0.277296 | 0.104538 | 0.194560 | 0.329355 | 0.227245
211 | 104 | 122 | 154 | 67 | 42 | 112 | 0.181980 | 0.093504 | 0.100397 | 0.360910 | 0.452127 | 0.331600
212 | 175 | 428 | 117 | 94 | 272 | 116 | 0.178312 | 0.317353 | 0.212847 | 0.299327 | 0.428760 | 0.233168
213 | 360 | 207 | 336 | 74 | 112 | 309 | 0.731253 | 0.153665 | 0.312995 | 0.927904 | 0.290968 | 0.420885
214 | 252 | 242 | 179 | 75 | 32 | 25 | 0.221723 | 0.204845 | 0.230374 | 0.223122 | 0.273597 | 0.190141
215 | 269 | 251 | 412 | 62 | 139 | 87 | 0.801005 | 0.178279 | 0.189566 | 0.678652 | 0.285023 | 0.316838
216 | 75 | 360 | 246 | 91 | 74 | 84 | 0.175953 | 0.176725 | 0.198933 | 0.111047 | 0.337247 | 0.175476
217 | 459 | 341 | 408 | 411 | 244 | 153 | 0.446679 | 0.140403 | 0.405738 | 0.502350 | 0.265247 | 0.480725
218 | 249 | 408 | 377 | 243 | 153 | 89 | 0.522061 | 0.330614 | 0.389329 | 0.375613 | 0.439435 | 0.364264
219 | 181 | 21 | 75 | 67 | 120 | 91 | 0.312975 | 0.270073 | 0.353939 | 0.352760 | 0.241514 | 0.145526
220 | 211 | 269 | 154 | 56 | 62 | 112 | 0.090287 | 0.272617 | 0.194226 | 0.219951 | 0.263788 | 0.209481
221 | 459 | 408 | 42 | 411 | 153 | 433 | 0.221748 | 0.227084 | 0.210092 | 0.422590 | 0.394130 | 0.290617
222 | 181 | 280 | 412 | 67 | 57 | 87 | 0.279021 | 0.299114 | 0.227892 | 0.221025 | 0.295743 | 0.330486
223 | 43 | 428 | 102 | 173 | 272 | 151 | 0.313631 | 0.252745 | 0.302053 | 0.357439 | 0.337118 | 0.492466
224 | 1474 | 48 | 2346 | 77 | 129 | 170 | 0.160572 | 0.295103 | 0.401849 | 0.359900 | 0.406154 | 0.353789
225 | 187 | 491 | 245 | 1372 | 711 | 1075 | 0.458587 | 0.165520 | 0.398182 | 0.667239 | 0.820817 | 0.160650
226 | 27 | 428 | 22 | 162 | 272 | 159 | 0.115570 | 0.219672 | 0.459882 | 0.318404 | 0.347941 | 0.341026
227 | 252 | 309 | 235 | 75 | 64 | 39 | 0.218912 | 0.148511 | 0.182763 | 0.179236 | 0.025358 | 0.249601
228 | 179 | 227 | 488 | 25 | 54 | 28 | 0.128033 | 0.553007 | 0.100008 | 0.187533 | 0.663203 | 0.275406
229 | 298 | 242 | 452 | 97 | 32 | 86 | 0.366145 | 0.197634 | 0.357985 | 0.357531 | 0.309064 | 0.395247
230 | 102 | 93 | 294 | 151 | 96 | 126 | 0.260870 | 0.269558 | 0.266240 | 0.347789 | 0.266231 | 0.196711
231 | 223 | 186 | 36 | 166 | 51 | 70 | 0.461356 | 0.332066 | 0.258821 | 0.451523 | 0.492608 | 0.375326
232 | 158 | 3399 | 763 | 178 | 279 | 102 | 0.631346 | 0.625548 | 0.180941 | 0.966026 | 0.794269 | 0.323002
233 | 223 | 102 | 207 | 166 | 151 | 112 | 0.301937 | 0.307095 | 0.194521 | 0.281972 | 0.544714 | 0.184872
234 | 5558 | 1937 | 1630 | 541 | 86 | 418 | 0.407352 | 0.246565 | 0.346413 | 0.361848 | 0.376561 | 0.350139
235 | 309 | 412 | 252 | 64 | 87 | 75 | 0.230382 | 0.261029 | 0.294986 | 0.176637 | 0.438156 | 0.427899
236 | 115 | 488 | 379 | 38 | 28 | 53 | 0.141606 | 0.134390 | 0.262868 | 0.192409 | 0.371352 | 0.242584
237 | 526 | 836 | 796 | 617 | 1452 | 1559 | 0.336813 | 0.250295 | 0.575428 | 0.157585 | 0.416462 | 0.197142
238 | 82 | 102 | 274 | 85 | 151 | 119 | 0.253586 | 0.125130 | 0.457327 | 0.247100 | 0.372129 | 0.261783
239 | 163 | 79 | 245 | 321 | 1218 | 1075 | 0.309157 | 0.607728 | 0.417102 | 0.246717 | 0.145597 | 0.218969
240 | 897 | 295 | 179 | 23 | 66 | 25 | 0.344295 | 0.294965 | 0.484160 | 0.328188 | 0.427321 | 0.777502
241 | 268 | 274 | 82 | 41 | 119 | 85 | 0.661214 | 0.233998 | 0.303674 | 0.511788 | 0.191651 | 0.419667
242 | 252 | 214 | 259 | 75 | 46 | 31 | 0.167778 | 0.204845 | 0.278854 | 0.190246 | 0.273597 | 0.174716
243 | 36 | 238 | 274 | 70 | 189 | 119 | 0.130590 | 0.544927 | 0.341669 | 0.347786 | 0.611318 | 0.184811
244 | 202 | 6476 | 1863 | 1189 | 497 | 514 | 0.883668 | 0.764401 | 0.582619 | 0.909094 | 0.841863 | 0.854555
245 | 187 | 324 | 572 | 1372 | 176 | 584 | 0.337209 | 0.346519 | 0.377754 | 0.232182 | 0.548439 | 0.307380
246 | 75 | 269 | 252 | 91 | 62 | 75 | 0.295136 | 0.191742 | 0.168200 | -0.030772 | 0.284852 | 0.209837
247 | 102 | 22 | 366 | 151 | 159 | 123 | 0.328042 | 0.320093 | 0.185397 | 0.560475 | 0.328655 | 0.331471
248 | 106 | 235 | 412 | 47 | 39 | 87 | 0.830098 | 0.089632 | 0.208002 | 0.784677 | 0.241986 | 0.280995
249 | 459 | 336 | 408 | 411 | 309 | 153 | 0.279343 | 0.408342 | 0.314454 | 0.381253 | 0.451322 | 0.469358
250 | 141 | 128 | 341 | 179 | 152 | 244 | 0.717378 | 0.667688 | 0.424431 | 0.813104 | 0.947814 | 0.427672
251 | 456 | 203 | 428 | 58 | 203 | 272 | 0.177715 | 0.256148 | 0.307478 | 0.324107 | 0.399912 | 0.377848
252 | 214 | 309 | 295 | 46 | 64 | 66 | 0.221723 | 0.152650 | 0.241775 | 0.223122 | 0.299887 | 0.401540
253 | 3592 | 2038 | 730 | 136 | 143 | 67 | 0.960932 | 0.289982 | 0.185740 | 0.949589 | 0.802772 | 0.120094
254 | 3312 | 3255 | 4236 | 92 | 88 | 34 | 0.132767 | 0.282905 | 0.502321 | 0.170716 | 0.194256 | 0.236847
255 | 3402 | 2852 | 85 | 61 | 62 | 87 | 0.205458 | 0.110905 | 0.181058 | 0.106829 | 0.172057 | 0.101656
256 | 4873 | 3761 | 5772 | 534 | 232 | 172 | 0.772717 | 0.686301 | 0.908564 | 0.582741 | 0.543105 | 0.622626
257 | 6098 | 6100 | 1200 | 765 | 527 | 762 | 0.386346 | 0.410037 | 0.342499 | 0.294422 | 0.344204 | 0.252022
258 | 247 | 294 | 276 | 105 | 126 | 66 | 0.096624 | 0.167444 | 0.145122 | 0.259484 | 0.260176 | 0.259160
259 | 252 | 242 | 227 | 75 | 32 | 54 | 0.305121 | 0.278854 | 0.201985 | 0.245503 | 0.174716 | 0.110272
260 | 567 | 355 | 287 | 318 | 290 | 292 | 0.267666 | 0.331485 | 0.352142 | 0.465053 | 0.160364 | 0.843311
261 | 1957 | 3092 | 118 | 165 | 71 | 133 | 0.306803 | 0.177242 | 0.281454 | 0.795873 | 0.091778 | 0.430141
262 | 619 | 2567 | 585 | 61 | 33 | 88 | 0.178418 | 0.121360 | 0.083270 | 0.443500 | 0.307100 | 0.165974
263 | 1535 | 1536 | 4420 | 351 | 226 | 249 | 0.402794 | 0.395587 | 0.335582 | 0.933010 | 0.975783 | 0.824530
264 | 115 | 295 | 154 | 38 | 66 | 112 | 0.131023 | 0.235424 | 0.173180 | 0.151558 | 0.249556 | 0.319022
265 | 203 | 416 | 22 | 203 | 108 | 159 | 0.170778 | 0.215147 | 0.240290 | 0.290243 | 0.072892 | 0.305879
266 | 1754 | 937 | 4284 | 1411 | 214 | 1248 | 0.302569 | 0.425746 | 0.264165 | 0.327620 | 0.824070 | 0.357442
267 | 61 | 196 | 48 | 94 | 53 | 129 | 0.435955 | 0.223734 | 0.277775 | 0.503220 | 0.284156 | 0.334141
268 | 269 | 456 | 274 | 62 | 58 | 119 | 0.389397 | 0.189728 | 0.203124 | 0.381506 | 0.066183 | 0.189837
269 | 456 | 215 | 412 | 58 | 98 | 87 | 0.302383 | 0.801005 | 0.226076 | 0.211261 | 0.678652 | 0.333953
270 | 1471 | 1082 | 4134 | 92 | 30 | 98 | 0.355483 | 0.198673 | 0.201449 | 0.361591 | 0.455083 | 0.404630
271 | 2698 | 6219 | 2693 | 87 | 71 | 161 | 0.339888 | 0.124939 | 0.393448 | 0.290960 | 0.251731 | 0.467001
272 | 416 | 412 | 104 | 108 | 87 | 67 | 0.263298 | 0.236538 | 0.224164 | 0.407578 | 0.288379 | 0.246824
273 | 1325 | 1435 | 1712 | 175 | 171 | 653 | 0.463328 | 0.229856 | 0.435200 | 0.253168 | 0.246590 | 0.195322
274 | 238 | 280 | 82 | 189 | 57 | 85 | 0.457327 | 0.121256 | 0.210742 | 0.261783 | 0.220191 | 0.110829
275 | 96 | 9 | 55 | 109 | 469 | 203 | 0.163023 | 0.243302 | 0.196601 | 0.335771 | 0.283251 | 0.299078
276 | 535 | 217 | 247 | 29 | 94 | 105 | 0.221519 | 0.428115 | 0.193906 | 0.390454 | 0.272466 | 0.513605
277 | 377 | 408 | 102 | 89 | 153 | 151 | 0.207492 | 0.261277 | 0.254647 | 0.396103 | 0.373242 | 0.377325
278 | 217 | 341 | 9 | 94 | 244 | 469 | 0.213437 | 0.282652 | 0.238574 | 0.335390 | 0.353890 | 0.318613
279 | 350 | 110 | 211 | 131 | 37 | 56 | 0.135865 | 0.185169 | 0.302874 | 0.374275 | 0.504228 | 0.365272
280 | 412 | 82 | 274 | 87 | 85 | 119 | 0.418914 | 0.134196 | 0.121256 | 0.814650 | 0.262129 | 0.220191
281 | 3471 | 792 | 333 | 254 | 437 | 522 | 0.208779 | 0.351427 | 0.138114 | 0.626277 | 0.349324 | 0.290203
282 | 545 | 4146 | 86 | 814 | 285 | 108 | 0.219401 | 0.136834 | 0.063085 | 0.164694 | 0.124107 | 0.123892
283 | 4651 | 6823 | 3260 | 71 | 42 | 170 | 0.079639 | 0.261669 | 0.444766 | 0.177846 | 0.328259 | 0.458821
284 | 1242 | 6740 | 5304 | 36 | 42 | 14 | 0.536932 | 0.417611 | 0.561349 | 0.217611 | 0.178329 | 0.115886
285 | 295 | 235 | 252 | 66 | 39 | 75 | 0.253911 | 0.265385 | 0.316005 | 0.378569 | 0.462561 | 0.473309
286 | 196 | 157 | 267 | 53 | 46 | 55 | 0.458337 | 0.259975 | 0.374847 | 0.302005 | 0.403438 | 0.448545
287 | 1513 | 187 | 499 | 220 | 1372 | 141 | 0.250940 | 0.340233 | 0.271875 | 0.284479 | 0.237564 | 0.215209
288 | 350 | 22 | 93 | 131 | 159 | 96 | 0.162005 | 0.190051 | 0.290397 | 0.343526 | 0.423088 | 0.488828
289 | 290 | 58 | 238 | 68 | 77 | 189 | 0.753371 | 0.723702 | 0.637435 | 0.854587 | 0.673984 | 0.652577
290 | 289 | 58 | 238 | 250 | 77 | 189 | 0.753371 | 0.575502 | 0.673171 | 0.854587 | 0.758393 | 0.689436
291 | 2270 | 2645 | 199 | 242 | 105 | 50 | 0.458665 | 0.138694 | 0.243359 | 0.471684 | 0.169673 | 0.188302
292 | 1869 | 2230 | 2338 | 374 | 256 | 193 | 0.624424 | 0.204052 | 0.251172 | 0.753174 | 0.173702 | 0.411386
293 | 207 | 65 | 102 | 112 | 154 | 151 | 0.227063 | 0.336628 | 0.220857 | 0.418255 | 0.219578 | 0.457782
294 | 102 | 238 | 366 | 151 | 189 | 123 | 0.289946 | 0.203157 | 0.228162 | 0.460346 | 0.296945 | 0.275747
295 | 252 | 308 | 309 | 75 | 117 | 64 | 0.241775 | 0.200297 | 0.234960 | 0.401540 | 0.297630 | 0.471265
296 | 2430 | 3028 | 2302 | 118 | 75 | 121 | 0.384303 | 0.285184 | 0.385005 | 0.326745 | 0.227015 | 0.199720
297 | 285 | 461 | 235 | 36 | 28 | 39 | 0.651856 | 0.366300 | 0.386681 | 0.661242 | 0.430913 | 0.391072
298 | 21 | 412 | 175 | 120 | 87 | 94 | 0.305831 | 0.255560 | 0.356404 | 0.375427 | 0.409106 | 0.405938
299 | 294 | 408 | 341 | 126 | 153 | 244 | 0.254604 | 0.228766 | 0.236258 | 0.284944 | 0.258904 | 0.242109
300 | 22 | 341 | 247 | 159 | 244 | 105 | 0.498048 | 0.204866 | 0.191695 | 0.737697 | 0.335811 | 0.265948
301 | 236 | 274 | 122 | 23 | 119 | 42 | 0.197861 | 0.267651 | 0.194626 | 0.229357 | 0.247731 | 0.189308
302 | 10 | 553 | 89 | 730 | 1110 | 697 | 0.304947 | 0.149272 | 0.445585 | 0.261869 | 0.177599 | 0.607349
303 | 4155 | 1391 | 89 | 561 | 745 | 697 | 0.686226 | 0.571188 | 0.197157 | 0.872035 | 0.716501 | 0.235340
304 | 252 | 161 | 295 | 75 | 35 | 66 | 0.170289 | 0.341589 | 0.311978 | 0.198635 | 0.273784 | 0.329544
305 | 89 | 554 | 657 | 697 | 312 | 148 | 0.800518 | 0.143385 | 0.120690 | 0.531343 | 0.402428 | 0.515053
306 | 301 | 21 | 75 | 46 | 120 | 91 | 0.192843 | 0.229880 | 0.208507 | 0.195676 | 0.442716 | 0.176742
307 | 345 | 4076 | 55 | 81 | 40 | 203 | 0.795719 | 0.681145 | 0.239381 | 0.927472 | 0.950602 | 0.218092
308 | 309 | 295 | 252 | 64 | 66 | 75 | 0.861934 | 0.200297 | 0.115586 | 0.663867 | 0.297630 | 0.275142
309 | 308 | 252 | 235 | 117 | 75 | 39 | 0.861934 | 0.152650 | 0.230382 | 0.663867 | 0.299887 | 0.176637
310 | 827 | 1981 | 447 | 211 | 151 | 87 | 0.185619 | 0.167835 | 0.154119 | 0.357974 | 0.215668 | 0.552941
311 | 75 | 76 | 341 | 91 | 428 | 244 | 0.155671 | 0.129027 | 0.158259 | 0.079179 | 0.190857 | 0.279329
312 | 1506 | 86 | 548 | 395 | 108 | 249 | 0.979637 | 0.537238 | 0.412005 | 0.934385 | 0.903113 | 0.934797
313 | 346 | 223 | 403 | 62 | 166 | 190 | 0.197837 | 0.270602 | 0.262178 | 0.444850 | 0.393021 | 0.315399
314 | 4119 | 6419 | 1506 | 130 | 101 | 395 | 0.376643 | 0.161348 | 0.935725 | 0.833234 | 0.770982 | 0.718093
315 | 3119 | 3389 | 3621 | 62 | 27 | 231 | 0.470575 | 0.157252 | 0.252113 | 0.520544 | 0.265293 | 0.206196
316 | 167 | 460 | 247 | 75 | 42 | 105 | 0.639499 | 0.169832 | 0.217184 | 0.180215 | 0.297269 | 0.256241
317 | 1986 | 176 | 3279 | 1275 | 1535 | 264 | 0.273843 | 0.526044 | 0.399285 | 0.190297 | 0.531721 | 0.320534
318 | 6884 | 4980 | 4245 | 111 | 48 | 326 | 0.318001 | 0.244315 | 0.467623 | 0.535020 | 0.499956 | 0.544566
319 | 530 | 1108 | 1567 | 193 | 82 | 323 | 0.239776 | 0.085320 | 0.145718 | 0.247985 | 0.306121 | 0.190093
320 | 1272 | 1898 | 3409 | 541 | 448 | 1563 | 0.577207 | 0.291019 | 0.327003 | 0.718384 | 0.399179 | 0.368863
321 | 515 | 2287 | 53 | 811 | 948 | 1520 | 0.274077 | 0.284692 | 0.297800 | 0.182609 | 0.269136 | 0.349239
322 | 4010 | 2926 | 2524 | 384 | 83 | 75 | 0.723868 | 0.397749 | 0.235607 | 0.868932 | 0.463564 | 0.385883
323 | 117 | 63 | 376 | 116 | 127 | 106 | 0.291762 | 0.148544 | 0.123818 | 0.366595 | 0.689293 | 0.339662
324 | 245 | 9 | 76 | 1075 | 469 | 428 | 0.346519 | 0.161859 | 0.376123 | 0.548439 | 0.244347 | 0.251021
325 | 456 | 128 | 269 | 58 | 152 | 62 | 0.453962 | 0.303412 | 0.329913 | 0.713179 | 0.135134 | 0.207437
326 | 398 | 294 | 138 | 40 | 126 | 75 | 0.082283 | 0.093201 | 0.261220 | 0.155018 | 0.218640 | 0.747279
327 | 655 | 1215 | 255 | 40 | 204 | 83 | 0.087776 | 0.060210 | 0.276866 | 0.350703 | 0.234279 | 0.575066
328 | 185 | 163 | 58 | 353 | 321 | 77 | 0.459569 | 0.246725 | 0.503193 | 0.576640 | 0.340825 | 0.806923
329 | 3853 | 2310 | 1862 | 72 | 215 | 142 | 0.745714 | 0.522491 | 0.107828 | 0.788501 | 0.741017 | 0.215378
330 | 597 | 6235 | 5499 | 324 | 300 | 142 | 0.624628 | 0.208617 | 0.131893 | 0.506928 | 0.325428 | 0.312326
331 | 159 | 247 | 186 | 54 | 105 | 51 | 0.496527 | 0.217071 | 0.267329 | 0.471742 | 0.403568 | 0.356919
332 | 529 | 596 | 1702 | 408 | 480 | 367 | 0.504787 | 0.159275 | 0.172730 | 0.897446 | 0.858730 | 0.881954
333 | 1312 | 886 | 482 | 286 | 234 | 418 | 0.782120 | 0.707665 | 0.335429 | 0.694628 | 0.738234 | 0.772387
334 | 3098 | 660 | 1002 | 378 | 348 | 755 | 0.318234 | 0.177509 | 0.421324 | 0.666829 | 0.343533 | 0.471373
335 | 3162 | 2546 | 308 | 52 | 46 | 117 | 0.212845 | 0.181555 | 0.550191 | 0.142466 | 0.092458 | 0.670084
336 | 102 | 459 | 238 | 151 | 411 | 189 | 0.204580 | 0.571558 | 0.193983 | 0.488861 | 0.499294 | 0.323853
337 | 6144 | 6427 | 6200 | 131 | 67 | 52 | 0.194346 | 0.201616 | 0.220282 | 0.405064 | 0.227750 | 0.225452
338 | 349 | 1771 | 2 | 59 | 58 | 108 | 0.529871 | 0.471987 | 0.373074 | 0.537922 | 0.477068 | 0.392050
339 | 96 | 22 | 366 | 109 | 159 | 123 | 0.356394 | 0.264396 | 0.134813 | 0.288400 | 0.309620 | 0.244832
340 | 463 | 175 | 461 | 28 | 94 | 28 | 0.261354 | 0.332984 | 0.250165 | 0.390067 | 0.311648 | 0.433990
341 | 428 | 22 | 459 | 272 | 159 | 411 | 0.118121 | 0.235848 | 0.152438 | 0.334652 | 0.406478 | 0.281039
342 | 1578 | 291 | 127 | 90 | 111 | 122 | 0.750841 | 0.402546 | 0.334483 | 0.907037 | 0.581623 | 0.111134
343 | 3226 | 5131 | 1034 | 91 | 61 | 68 | 0.312187 | 0.268497 | 0.314776 | 0.423463 | 0.436332 | 0.691380
344 | 1513 | 458 | 572 | 220 | 1100 | 584 | 0.301450 | 0.348215 | 0.343228 | 0.310757 | 0.353821 | 0.259231
345 | 307 | 1925 | 2836 | 68 | 44 | 79 | 0.795719 | 0.832177 | 0.241193 | 0.927472 | 0.959996 | 0.188423
346 | 223 | 274 | 269 | 166 | 119 | 62 | 0.446168 | 0.145276 | 0.296737 | 0.603610 | 0.414879 | 0.435763
347 | 141 | 103 | 413 | 179 | 44 | 166 | 0.166139 | 0.099009 | 0.170684 | 0.241630 | 0.311979 | 0.273822
348 | 6736 | 2237 | 5750 | 32 | 251 | 57 | 0.123878 | 0.111800 | 0.113681 | 0.149828 | 0.190760 | 0.273254
349 | 338 | 2255 | 1771 | 50 | 71 | 58 | 0.529871 | 0.315224 | 0.315202 | 0.537922 | 0.579873 | 0.439881
350 | 211 | 309 | 93 | 56 | 64 | 96 | 0.209511 | 0.242346 | 0.351726 | 0.417800 | 0.220272 | 0.447833
351 | 2194 | 774 | 1391 | 618 | 406 | 745 | 0.341707 | 0.396228 | 0.356578 | 0.287690 | 0.568532 | 0.308134
352 | 1283 | 351 | 5395 | 141 | 1376 | 119 | 0.525268 | 0.396993 | 0.494849 | 0.677628 | 0.550000 | 0.701623
353 | 495 | 422 | 42 | 527 | 185 | 433 | 0.806785 | 0.210875 | 0.375236 | 0.735399 | 0.401075 | 0.161583
354 | 355 | 402 | 356 | 290 | 151 | 70 | 0.734167 | 0.768203 | 0.579846 | 0.554906 | 0.687201 | 0.659241
355 | 402 | 532 | 354 | 151 | 175 | 73 | 0.699915 | 0.877867 | 0.734167 | 0.622613 | 0.547022 | 0.554906
356 | 2606 | 354 | 402 | 78 | 73 | 151 | 0.379038 | 0.579846 | 0.506882 | 0.198716 | 0.659241 | 0.535058
357 | 558 | 1956 | 2327 | 42 | 124 | 117 | 0.261801 | 0.561177 | 0.213232 | 0.341879 | 0.429943 | 0.224253
358 | 532 | 355 | 402 | 175 | 290 | 151 | 0.628804 | 0.609448 | 0.546580 | 0.690002 | 0.550463 | 0.629764
359 | 5948 | 3738 | 2628 | 546 | 264 | 53 | 0.435684 | 0.323935 | 0.505237 | 0.709513 | 0.443070 | 0.376815
360 | 21 | 203 | 75 | 120 | 203 | 91 | 0.246844 | 0.606737 | 0.345252 | 0.445186 | 0.824249 | 0.144343
361 | 31 | 2238 | 313 | 418 | 71 | 74 | 0.384218 | 0.332185 | 0.243213 | 0.610971 | 0.661805 | 0.653115
362 | 4943 | 1352 | 1659 | 91 | 68 | 86 | 0.182534 | 0.200992 | 0.143157 | 0.257071 | 0.074848 | 0.169844
363 | 567 | 568 | 6034 | 318 | 129 | 277 | 0.349069 | 0.501997 | 0.185676 | 0.868647 | 0.861040 | 0.280752
364 | 197 | 2323 | 206 | 55 | 116 | 213 | 0.119125 | 0.194269 | 0.282166 | 0.318524 | 0.401598 | 0.157066
365 | 669 | 597 | 464 | 660 | 324 | 1316 | 0.645792 | 0.654207 | 0.285704 | 0.489230 | 0.473301 | 0.770943
366 | 117 | 96 | 238 | 116 | 109 | 189 | 0.266237 | 0.106491 | 0.132637 | 0.406166 | 0.232268 | 0.443569
367 | 1773 | 3875 | 4022 | 134 | 74 | 63 | 0.354168 | 0.617992 | 0.245474 | 0.257435 | 0.313160 | 0.408959
368 | 869 | 2362 | 129 | 157 | 66 | 97 | 0.095492 | 0.197025 | 0.187208 | 0.317728 | 0.362700 | 0.293636
369 | 94 | 2212 | 2517 | 844 | 143 | 227 | 0.512407 | 0.384958 | 0.426563 | 0.382808 | 0.404632 | 0.714911
370 | 1623 | 372 | 371 | 32 | 83 | 100 | 0.237572 | 0.847365 | 0.773427 | 0.249681 | 0.969983 | 0.884050
371 | 372 | 2817 | 370 | 83 | 36 | 33 | 0.843767 | 0.111311 | 0.773427 | 0.894767 | 0.311836 | 0.884050
372 | 373 | 4976 | 370 | 160 | 95 | 33 | 0.795884 | 0.102585 | 0.847365 | 0.922301 | 0.085659 | 0.969983
373 | 372 | 4082 | 178 | 83 | 244 | 520 | 0.795884 | 0.297770 | 0.481680 | 0.922301 | 0.407378 | 0.489170
374 | 3700 | 2797 | 3709 | 142 | 58 | 121 | 0.257358 | 0.193959 | 0.304472 | 0.089165 | 0.134393 | 0.156761
375 | 5212 | 4734 | 4689 | 60 | 63 | 124 | 0.118481 | 0.350727 | 0.371014 | 0.184347 | 0.308613 | 0.235498
376 | 203 | 336 | 117 | 203 | 309 | 116 | 0.139564 | 0.229643 | 0.148493 | 0.441707 | 0.511218 | 0.232109
377 | 408 | 102 | 336 | 153 | 151 | 309 | 0.341426 | 0.180030 | 0.291841 | 0.547054 | 0.519698 | 0.367843
378 | 176 | 1014 | 2322 | 1535 | 1108 | 2418 | 0.608766 | 0.305489 | 0.325661 | 0.805818 | 0.536882 | 0.328980
379 | 236 | 211 | 154 | 23 | 56 | 112 | 0.262868 | 0.246749 | 0.142864 | 0.242584 | 0.416949 | 0.314893
380 | 381 | 703 | 3261 | 195 | 67 | 130 | 0.409983 | 0.328750 | 0.299783 | 0.774128 | 0.632849 | 0.747643
381 | 380 | 2277 | 4531 | 95 | 103 | 30 | 0.409983 | 0.368682 | 0.391720 | 0.774128 | 0.714350 | 0.731075
382 | 3261 | 772 | 6050 | 130 | 204 | 103 | 0.401424 | 0.167885 | 0.229590 | 0.811551 | 0.158033 | 0.177885
383 | 6945 | 6881 | 6151 | 274 | 334 | 214 | 0.209796 | 0.195507 | 0.188821 | 0.287154 | 0.152444 | 0.352173
384 | 921 | 279 | 252 | 62 | 57 | 75 | 0.125253 | 0.238695 | 0.351546 | 0.318288 | 0.179580 | 0.226646
385 | 1376 | 3966 | 2445 | 55 | 70 | 121 | 0.108663 | 0.247092 | 0.281585 | 0.215466 | 0.407163 | 0.273491
386 | 2622 | 387 | 703 | 145 | 80 | 67 | 0.235742 | 0.359131 | 0.374568 | 0.357316 | 0.600256 | 0.610703
387 | 3532 | 429 | 6285 | 79 | 150 | 218 | 0.196584 | 0.327128 | 0.257366 | 0.341233 | 0.149986 | 0.371342
388 | 1952 | 3443 | 668 | 48 | 123 | 276 | 0.270121 | 0.259534 | 0.136623 | 0.103506 | 0.326278 | 0.211543
389 | 1288 | 6081 | 1772 | 284 | 146 | 73 | 0.342011 | 0.306849 | 0.317716 | 0.328243 | 0.380081 | 0.157062
390 | 817 | 3209 | 5293 | 118 | 86 | 259 | 0.425390 | 0.638712 | 0.587139 | 0.829284 | 0.553169 | 0.726570
391 | 2540 | 3582 | 943 | 253 | 57 | 108 | 0.284669 | 0.355751 | 0.355751 | 0.707696 | 0.045249 | -0.006943
392 | 779 | 2360 | 2799 | 70 | 199 | 35 | 0.610899 | 0.110615 | 0.129381 | 0.713492 | 0.097231 | 0.122867
393 | 708 | 639 | 89 | 306 | 275 | 697 | 0.707848 | 0.167528 | 0.623409 | 0.564791 | 0.553937 | 0.489601
394 | 1076 | 2131 | 2143 | 566 | 413 | 440 | 0.200137 | 0.182904 | 0.840422 | 0.198361 | 0.196882 | 0.618969
395 | 2286 | 3429 | 2284 | 35 | 102 | 26 | 0.055881 | 0.236220 | 0.171677 | 0.231218 | 0.219324 | 0.264567
396 | 1150 | 310 | 5947 | 288 | 129 | 144 | 0.294047 | 0.167159 | 0.170432 | 0.331226 | 0.725819 | 0.187800
397 | 827 | 425 | 1723 | 211 | 265 | 83 | 0.220195 | 0.232621 | 0.372546 | 0.669540 | 0.166259 | 0.084030
398 | 280 | 238 | 203 | 57 | 189 | 203 | 0.139877 | 0.260410 | 0.200241 | 0.287238 | 0.270699 | 0.383429
399 | 470 | 499 | 469 | 39 | 141 | 211 | 0.699227 | 0.691025 | 0.294968 | 0.981187 | 0.958277 | 0.971140
